group,group_by,n_runs,labels,seeds,target,target_mean,target_max,target_std,topology_name,physical_topology_name,input_mask_name,input_mask_family,input_mask_seed,n_nodes,n_edges,p,raw_physical_parameter_count,input_coupled_parameter_count,input_coupled_edge_count,input_coupled_coord_count,input_parameter_density,input_edge_density,input_coord_density,input_edge_load_gini,input_coord_load_gini,n_req,d_rel,d_rel_minus_n_req,comparison_branch_d_rel_min,comparison_branch_d_rel_mean,comparison_branch_d_rel_max,comparison_branch_d_rel_gini,comparison_branch_common_d_rel_min,comparison_branch_common_d_rel_mean,comparison_branch_common_d_rel_max,comparison_branch_common_d_rel_gini,comparison_branch_common_d_rel_source,comparison_branch_input_count_min,comparison_branch_input_count_mean,comparison_branch_input_count_max,comparison_branch_input_count_gini,comparison_branch_input_overlap_min,comparison_branch_input_overlap_mean,comparison_branch_input_overlap_max,comparison_branch_input_overlap_gini,comparison_branch_input_overlap_source,rank_D,effective_rank_D,condition_number_D,effective_rank_D_masked,condition_number_D_masked,root_tree_count_cv,root_tree_count_gini,edge_participation_var,edge_participation_gini,bottleneck_edge_fraction_095,mean_shortest_path,train_acc_final_mean,train_acc_final_max,train_acc_final_std,val_acc_final_mean,val_acc_final_max,val_acc_final_std,icl_acc_final_eval_mean,icl_acc_final_eval_max,icl_acc_final_eval_std,icl_acc_max_eval_mean,icl_acc_max_eval_max,icl_acc_max_eval_std,icl_acc_mean_eval_mean,icl_acc_mean_eval_max,icl_acc_mean_eval_std,test_in_dist_mean,test_in_dist_max,test_in_dist_std,test_novel_classes_mean,test_novel_classes_max,test_novel_classes_std,n_mechanism_runs,target_accuracy_mean,target_accuracy_max,target_accuracy_std,target_logprob_margin_mean_mean,target_logprob_margin_mean_max,target_logprob_margin_mean_std,target_logprob_margin_min_mean,target_logprob_margin_min_max,target_logprob_margin_min_std,target_logprob_margin_branch_mean_min_mean,target_logprob_margin_branch_mean_min_max,target_logprob_margin_branch_mean_min_std,target_logprob_margin_branch_mean_mean_mean,target_logprob_margin_branch_mean_mean_max,target_logprob_margin_branch_mean_mean_std,target_logprob_margin_branch_mean_gini_mean,target_logprob_margin_branch_mean_gini_max,target_logprob_margin_branch_mean_gini_std,target_accuracy_branch_mean_min_mean,target_accuracy_branch_mean_min_max,target_accuracy_branch_mean_min_std,target_accuracy_branch_mean_mean_mean,target_accuracy_branch_mean_mean_max,target_accuracy_branch_mean_mean_std,target_accuracy_branch_mean_gini_mean,target_accuracy_branch_mean_gini_max,target_accuracy_branch_mean_gini_std,branch_active_root_mi_mean,branch_active_root_mi_max,branch_active_root_mi_std,branch_active_tree_mi_mean,branch_active_tree_mi_max,branch_active_tree_mi_std,branch_active_root_nmi_mean,branch_active_root_nmi_max,branch_active_root_nmi_std,branch_active_tree_nmi_mean,branch_active_tree_nmi_max,branch_active_tree_nmi_std,n_branches_observed_mean,n_branches_observed_max,n_branches_observed_std,active_root_unique_count_mean,active_root_unique_count_max,active_root_unique_count_std,active_tree_unique_count_mean,active_tree_unique_count_max,active_tree_unique_count_std,branch_active_root_purity_mean_mean,branch_active_root_purity_mean_max,branch_active_root_purity_mean_std,branch_active_root_purity_min_mean,branch_active_root_purity_min_max,branch_active_root_purity_min_std,branch_active_root_unique_mean_mean,branch_active_root_unique_mean_max,branch_active_root_unique_mean_std,branch_active_tree_purity_mean_mean,branch_active_tree_purity_mean_max,branch_active_tree_purity_mean_std,branch_active_tree_purity_min_mean,branch_active_tree_purity_min_max,branch_active_tree_purity_min_std,branch_active_tree_unique_mean_mean,branch_active_tree_unique_mean_max,branch_active_tree_unique_mean_std,root_entropy_mean_mean,root_entropy_mean_max,root_entropy_mean_std,tree_entropy_mean_mean,tree_entropy_mean_max,tree_entropy_mean_std,edge_importance_gini_mean,edge_importance_gini_max,edge_importance_gini_std,essential_edges_for_50pct_importance_mean,essential_edges_for_50pct_importance_max,essential_edges_for_50pct_importance_std,tree_projection_norm_mean_mean,tree_projection_norm_mean_max,tree_projection_norm_mean_std,tree_comparison_energy_fraction_mean_mean,tree_comparison_energy_fraction_mean_max,tree_comparison_energy_fraction_mean_std,tree_comparison_energy_fraction_max_mean,tree_comparison_energy_fraction_max_max,tree_comparison_energy_fraction_max_std,active_tree_comparison_energy_fraction_mean_mean,active_tree_comparison_energy_fraction_mean_max,active_tree_comparison_energy_fraction_mean_std,active_tree_matched_comparison_energy_mean_mean,active_tree_matched_comparison_energy_mean_max,active_tree_matched_comparison_energy_mean_std,active_tree_matched_comparison_gap_mean_mean,active_tree_matched_comparison_gap_mean_max,active_tree_matched_comparison_gap_mean_std,posterior_comparison_energy_fraction_mean_mean,posterior_comparison_energy_fraction_mean_max,posterior_comparison_energy_fraction_mean_std,posterior_matched_comparison_energy_mean_mean,posterior_matched_comparison_energy_mean_max,posterior_matched_comparison_energy_mean_std,posterior_matched_comparison_gap_mean_mean,posterior_matched_comparison_gap_mean_max,posterior_matched_comparison_gap_mean_std,input_ablation_max_loss_mean,input_ablation_max_loss_max,input_ablation_max_loss_std,physical_ablation_max_loss_mean,physical_ablation_max_loss_max,physical_ablation_max_loss_std,capacity_n_nodes,capacity_n_edges,capacity_n_context,capacity_z_dim,capacity_p,capacity_d_rel,capacity_comparison_branch_common_d_rel_min,capacity_comparison_branch_common_d_rel_mean,capacity_support_fraction,capacity_support_min,capacity_support_mean,capacity_support_max,capacity_rank_mass_min,capacity_rank_mass_mean,capacity_rank_mass_max,capacity_rank_mass_gini,capacity_rank_dim_mass_min,capacity_rank_dim_mass_mean,capacity_rank_dim_mass_max,capacity_rank_dim_mass_gini,capacity_rank_nonzero_fraction,capacity_rank_weight_entropy,capacity_rank_weight_effective_entries,capacity_rooted_polytope_n_roots,capacity_rooted_polytope_common_rank_total,capacity_rooted_polytope_common_rank_mean,capacity_rooted_polytope_common_rank_max,capacity_rooted_polytope_supported_branch_dim_fraction,capacity_rooted_polytope_branch_root_support_min,capacity_rooted_polytope_branch_root_support_mean,capacity_rooted_polytope_branch_root_support_max,capacity_rooted_polytope_branch_root_support_gini,capacity_rooted_polytope_branch_best_rank_min,capacity_rooted_polytope_branch_best_rank_mean,capacity_rooted_polytope_branch_best_rank_max,capacity_rooted_polytope_branch_best_rank_gini,capacity_rooted_polytope_root_rank_mass_min,capacity_rooted_polytope_root_rank_mass_mean,capacity_rooted_polytope_root_rank_mass_max,capacity_rooted_polytope_root_rank_mass_gini,capacity_rooted_polytope_root_rank_mass_effective,capacity_oracle_test_accuracy,capacity_oracle_test_margin_mean,capacity_oracle_test_margin_p10,capacity_oracle_test_margin_finite_fraction,capacity_rank_weighted_oracle_test_accuracy,capacity_rank_weighted_oracle_test_margin_mean,capacity_rank_weighted_oracle_test_margin_p10,capacity_rank_weighted_oracle_test_margin_finite_fraction,capacity_linear_test_accuracy,capacity_linear_test_margin_mean,capacity_linear_test_margin_p10,capacity_linear_test_margin_finite_fraction,capacity_rank_weighted_linear_test_accuracy,capacity_rank_weighted_linear_test_margin_mean,capacity_rank_weighted_linear_test_margin_p10,capacity_rank_weighted_linear_test_margin_finite_fraction,capacity_linear_weight_norm,capacity_weighted_linear_weight_norm,capacity_tropical_feature_trials,capacity_tropical_feature_mode,capacity_tropical_projection_radius,capacity_tropical_edge_bias_scale,capacity_tropical_linear_train_accuracy_mean,capacity_tropical_linear_train_accuracy_max,capacity_tropical_linear_train_accuracy_std,capacity_tropical_linear_test_accuracy_mean,capacity_tropical_linear_test_accuracy_max,capacity_tropical_linear_test_accuracy_std,capacity_tropical_linear_test_margin_p10_mean,capacity_tropical_linear_test_margin_p10_max,capacity_tropical_linear_test_margin_p10_std,capacity_tropical_root_feature_effective_rank_mean,capacity_tropical_root_feature_effective_rank_max,capacity_tropical_root_feature_effective_rank_std,capacity_tropical_root_feature_variance_mean,capacity_tropical_root_feature_variance_max,capacity_tropical_root_feature_variance_std,capacity_normal_fan_trials,capacity_normal_fan_branch_root_nmi_mean,capacity_normal_fan_branch_root_nmi_max,capacity_normal_fan_branch_root_nmi_std,capacity_normal_fan_branch_tree_nmi_mean,capacity_normal_fan_branch_tree_nmi_max,capacity_normal_fan_branch_tree_nmi_std,capacity_normal_fan_active_root_count_mean,capacity_normal_fan_active_root_count_max,capacity_normal_fan_active_root_count_std,capacity_normal_fan_active_tree_count_mean,capacity_normal_fan_active_tree_count_max,capacity_normal_fan_active_tree_count_std,capacity_normal_fan_branch_active_tree_count_min_mean,capacity_normal_fan_branch_active_tree_count_min_max,capacity_normal_fan_branch_active_tree_count_min_std,capacity_gamma_star_proxy_trials,capacity_gamma_star_projection_radius,capacity_gamma_star_decoder_radius,capacity_gamma_star_edge_bias_radius,capacity_gamma_star_mode,capacity_gamma_star_selected_trial,capacity_gamma_star_selected_train_branch_margin_p10_min,capacity_gamma_star_selected_train_branch_margin_mean_min,capacity_gamma_star_selected_test_branch_margin_p10_min,capacity_gamma_star_selected_test_branch_margin_mean_min,capacity_gamma_star_selected_test_sample_margin_min,capacity_gamma_star_selected_test_accuracy,capacity_gamma_star_selected_projection_norm,capacity_gamma_star_selected_decoder_norm,capacity_gamma_star_train_branch_margin_p10_min_mean,capacity_gamma_star_train_branch_margin_p10_min_max,capacity_gamma_star_train_branch_margin_p10_min_std,capacity_gamma_star_test_branch_margin_p10_min_mean,capacity_gamma_star_test_branch_margin_p10_min_max,capacity_gamma_star_test_branch_margin_p10_min_std,capacity_gamma_star_test_branch_margin_mean_min_mean,capacity_gamma_star_test_branch_margin_mean_min_max,capacity_gamma_star_test_branch_margin_mean_min_std,capacity_gamma_star_test_accuracy_mean,capacity_gamma_star_test_accuracy_max,capacity_gamma_star_test_accuracy_std,capacity_gamma_star_projection_norm_mean,capacity_gamma_star_projection_norm_max,capacity_gamma_star_projection_norm_std,capacity_gamma_star_decoder_norm_mean,capacity_gamma_star_decoder_norm_max,capacity_gamma_star_decoder_norm_std
bottleneck_bridge_n5_m12_seed7,topology_name,5,g0448_bottleneck_bridge_seed7_trainseed1;g0448_bottleneck_bridge_seed7_trainseed2;g0448_bottleneck_bridge_seed7_trainseed3;g0448_bottleneck_bridge_seed7_trainseed4;g0448_bottleneck_bridge_seed7_trainseed5,1;2;3;4;5,test_novel_classes,84.32,91.6,8.097999753025434,bottleneck_bridge_n5_m12_seed7,bottleneck_bridge_n5_m12_seed7,full,,3.0,5.0,12.0,8.0,96.0,96.0,12.0,8.0,1.0,1.0,1.0,0.0,0.0,48.0,88.0,40.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,artifact,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,artifact,11.0,7.810778149503936,5.642794690155264,62.4862251960315,5.642794690155264,0.6843692543982401,0.3627906976744186,0.017426837329487414,0.22577519379844957,0.0,1.5,85.364,92.44,7.2221703109245485,84.1,92.3,7.959145682797871,83.0,90.0,6.4265076052238514,86.5,91.0,5.8395205282625735,77.28,83.55,5.636275365877718,84.47999999999999,94.0,9.099098856480236,84.32,91.6,8.097999753025434,5,85.0,90.79999923706055,6.579968300949002,2.368767809867859,3.7241244316101074,0.7196204443588362,-3.6134647369384765,-1.4602234363555908,1.747353964993004,1.5585509915288498,3.1253163760199265,1.0829404485535434,2.339061469493674,3.7213336463086706,0.7549649493723306,0.2309480639008274,0.6200316942033259,0.23185582585440553,69.2878316076994,87.26114649681529,23.900107994640045,84.17380681582772,91.01286811103222,7.873105506460614,0.08100893674096499,0.240301409561539,0.08251496709532201,0.5334142816598382,0.6714850047935914,0.10308826598528698,0.6081995133994452,0.7547736614601886,0.09384078639168424,0.48687307429734006,0.6124106445541746,0.09423259322205253,0.555117378239165,0.688371923732585,0.08572016740433072,3.0,3.0,0.0,5.0,5.0,0.0,25.0,27.0,2.756809750418044,0.5365852079968241,0.6559443883999491,0.1166773890479288,0.42528478462988134,0.6011560693641619,0.10552963026189692,3.8,4.333333333333333,0.3399346342395189,0.25584904402519665,0.3166215275227856,0.038776105588896506,0.22649703868912213,0.302158273381295,0.051062857849390866,13.8,16.333333333333332,1.8690461025168243,0.7097582221031189,0.8871233463287354,0.14980853271418812,3.577511358261108,3.8854622840881348,0.23844164216604105,0.25170190469473674,0.3069541971565892,0.0371892319905275,4.4,5.0,0.48989794855663565,8.77561690952486,11.647554822471253,2.243270661423309,0.9879339106644881,0.9982158009534612,0.01203062082860147,0.9999074877861356,0.9999897200150463,8.116701672121243e-05,0.9963397324316092,0.9989151954843669,0.002416470811474486,0.3307231354619483,0.38281026667086493,0.03166183281264616,-0.42395868549559407,-0.3556020769033979,0.05083090034067234,0.9965766349177911,0.9984827135095385,0.0016719711772517122,0.3735504864763461,0.4196441492564136,0.025265437982380255,-0.3166386065807889,-0.25501886889273584,0.04700855400969076,15.3600013256073,20.800000429153442,6.5328690811115715,52.03999996185303,59.79999899864197,7.7844963821755435,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,126.0,4.2,7.0,1.0,5.0,5.0,5.0,0.0,14.0,14.0,14.0,0.0,12.0,25.2,42.0,0.24761904761904763,4.499882124688024,1.0,2.2666177194014963,0.24895220772545837,1.0,1.0,2.2666177194014963,0.24895220772545837,1.0,0.8825,0.3215012154791259,-0.008969667436744568,1.0,0.8825,0.3215012154791259,-0.008969667436744568,1.0,0.2937069494026062,0.2937069494026062,4,max,1.0,0.0,0.464375,0.4775,0.0171732895800426,0.41000000000000003,0.4975,0.051931445194602466,-0.2126384364070143,-0.16879131204357842,0.03497368956448427,2.8702662173422984,3.280929508323333,0.29705492447778337,0.12812421782472916,0.1378383027912907,0.006505076897788975,4,0.01650983583170403,0.026207740750414776,0.0072023569283506915,0.08849869174961913,0.12297147375593641,0.02175339193872753,5.0,5.0,0.0,37.0,40.0,2.7386127875258306,26.25,28.0,1.0897247358851685,16,1.0,1.0,0.0,max,0,-0.08089968426748784,-0.02534047522343108,-0.08930888702995321,-0.026580333186088087,-0.3033936344264221,0.4075,0.9999999999999999,1.0,-0.1609448028423351,-0.08089968426748784,0.0472347791589536,-0.18955916032857764,-0.08930888702995321,0.07107108393071228,-0.04905244723289087,-0.01926549381245314,0.022231468929729926,0.38890625,0.4425,0.029685444007754035,1.0,1.0000000000000002,8.777083671441753e-17,1.0,1.0,8.777083671441753e-17
cycle_chords_n5_m12_seed41,topology_name,5,g0040_cycle_chords_seed41_trainseed1;g0040_cycle_chords_seed41_trainseed2;g0040_cycle_chords_seed41_trainseed3;g0040_cycle_chords_seed41_trainseed4;g0040_cycle_chords_seed41_trainseed5,1;2;3;4;5,test_novel_classes,83.24000000000001,91.2,6.328854556710876,cycle_chords_n5_m12_seed41,cycle_chords_n5_m12_seed41,full,,3.0,5.0,12.0,8.0,96.0,96.0,12.0,8.0,1.0,1.0,1.0,0.0,0.0,48.0,88.0,40.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,artifact,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,artifact,11.0,8.476975909374493,9.37433516658637,67.81580727499593,9.37433516658637,0.9382653571042043,0.5076923076923077,0.003451676528599605,0.08012820512820507,0.0,1.6,84.62,92.24,5.88876897152537,84.12,92.1,6.536176252213521,83.8,93.5,7.606576102294646,86.6,93.5,4.800000000000001,77.35,83.0,5.7148928248918205,84.76,91.4,5.905116425609237,83.24000000000001,91.2,6.328854556710876,5,85.8400011062622,92.40000247955322,6.0417231191732945,2.449519419670105,3.276181936264038,0.6143505030508616,-3.485376811027527,-1.8750234842300415,1.2482135658251037,1.8158330083506997,2.8074885396837437,0.9276073048095558,2.4370277729737566,3.232766567194929,0.5977206475487289,0.17722590741909117,0.46255154768508877,0.1631735624647233,69.23317474323512,85.35031847133757,11.582301781487557,85.20688132976258,92.05333299563347,5.921086781295581,0.08053456050402094,0.14025478235611422,0.03791892073810027,0.6051839929679439,0.6463520049355025,0.049299909196027794,0.7268737702743832,0.8295685887057092,0.07896724275667209,0.5523893336389024,0.5894887378357908,0.04549685491245025,0.6634902219249479,0.7576264849722122,0.07275628440726767,3.0,3.0,0.0,5.0,5.0,0.0,38.4,48.0,5.083306010855534,0.5721403516465636,0.6341348901296447,0.046129068431187005,0.46484681289656304,0.5064102564102564,0.047485836482674314,3.733333333333333,4.0,0.13333333333333341,0.30533926405900924,0.3601049258014166,0.03953303474250352,0.18479264513617594,0.24260355029585798,0.03379112709850175,18.93333333333333,23.333333333333332,2.2842455598682414,0.7109388470649719,0.7895729541778564,0.06467823238651119,4.281789779663086,4.950893402099609,0.4962246602402323,0.3790861766388409,0.4199159718291794,0.03533504534676145,3.4,4.0,0.4898979485566356,11.558476679502025,12.267977169009187,0.6432106754936663,0.9951060710948267,0.9973548466104112,0.0017235421670094954,0.9996681519381028,0.9999936881927679,0.0005674181577794543,0.9971121668132659,0.9991413232750271,0.0026898991428869457,0.30473632662647515,0.3787996316688342,0.05176992266056303,-0.4656905327122101,-0.36832761548292287,0.06550868877108025,0.99719873115724,0.9990850138914252,0.0024015393799144136,0.3671128520336698,0.40691563179360585,0.032378912439979673,-0.34528888252622786,-0.2710811734023408,0.045695334274384644,13.840001821517944,19.600003957748413,4.52088492854184,51.00000202655792,60.00000238418579,8.987102771517524,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,114.0,3.8,7.0,1.0,4.0,4.0,4.0,0.0,14.0,14.0,14.0,0.0,0.0,22.8,42.0,0.3789473684210527,3.657908838077673,1.0,2.2666177194014963,0.24895220772545837,1.0,1.0,2.2666177194014963,0.24895220772545837,1.0,0.8825,0.3215012154791259,-0.008969667436744568,1.0,0.8825,0.3215012154791259,-0.008969667436744568,1.0,0.2937069494026062,0.2937069494026062,4,max,1.0,0.0,0.4275,0.46,0.03107450723664014,0.37625000000000003,0.3925,0.013050383136138198,-0.1704319976713376,-0.14401260858746073,0.017938678913570157,2.3661956467702248,2.5881429586853977,0.18317803742951555,0.2217978738471456,0.27944065692235803,0.041426826448201864,4,0.018792805648155643,0.03242076424854847,0.008905675762192708,0.1200709376442334,0.15263146049321966,0.021785403431281568,4.25,5.0,0.4330127018922193,59.0,61.0,1.5811388300841898,37.0,40.0,3.0,16,1.0,1.0,0.0,max,2,-0.08913541534440174,-0.017959168671003077,-0.08718877892186583,-0.018010560482207186,-0.33015639169655686,0.44,1.0,1.0,-0.1709622043958163,-0.08913541534440174,0.04720607634025231,-0.18772823663431787,-0.08718877892186583,0.05035363067394874,-0.053551446815050543,-0.018010560482207186,0.016224271615595275,0.39109375,0.475,0.03653945587905627,1.0,1.0000000000000002,8.777083671441753e-17,0.9806451183520248,1.0,0.05391280493956535
cycle_chords_n5_m12_seed46,topology_name,5,g0045_cycle_chords_seed46_trainseed1;g0045_cycle_chords_seed46_trainseed2;g0045_cycle_chords_seed46_trainseed3;g0045_cycle_chords_seed46_trainseed4;g0045_cycle_chords_seed46_trainseed5,1;2;3;4;5,test_novel_classes,88.52000000000001,96.6,10.249370712390101,cycle_chords_n5_m12_seed46,cycle_chords_n5_m12_seed46,full,,3.0,5.0,12.0,8.0,96.0,96.0,12.0,8.0,1.0,1.0,1.0,0.0,0.0,48.0,88.0,40.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,artifact,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,artifact,11.0,8.917845322433282,3.0483174961156583,71.34276257946624,3.0483174961156583,0.0,0.0,0.025925925925925936,0.22916666666666674,0.0,1.4,89.732,97.58,9.906931714713691,89.5,97.4,9.809383262978365,90.3,97.5,8.182909018191513,91.1,97.5,8.132650244538985,81.38000000000001,88.05,7.514093425024735,89.32000000000001,97.6,10.62269269065052,88.52000000000001,96.6,10.249370712390101,5,89.84000086784363,97.60000109672546,8.726420165598077,3.8568661212921143,5.516763210296631,1.3077542524352697,-4.964263939857483,-1.9372488260269165,2.2510197151014064,2.9428910633179415,5.242264926433563,1.7421522701711107,3.8039970924283466,5.501704177292294,1.3459930046610926,0.1760120958634364,0.5632990489314795,0.20048192828319808,78.53926864197135,95.1219512195122,24.89051458335518,89.41760765795573,97.62068807128749,9.41123999275881,0.055990374117254806,0.21946043485443445,0.08215643800076479,0.7085213067855172,0.8747233364028666,0.15332921747299788,0.8127470835372781,0.9603879589631203,0.14885164239075463,0.6466317570431583,0.7969538911939082,0.13972693427041155,0.7418153377838799,0.8750022882651495,0.136031226927375,3.0,3.0,0.0,5.0,5.0,0.0,38.6,46.0,6.1838499334961226,0.6683060696722978,0.8283418642078387,0.13318668622748817,0.514805166246693,0.6568047337278107,0.14359831275048063,3.5333333333333337,3.6666666666666665,0.16329931618554508,0.19989705592814833,0.2510253993955755,0.031871167061717345,0.1638971961444556,0.18404907975460122,0.022223485687676167,17.933333333333334,20.666666666666668,1.7938165396098285,0.723838996887207,0.8587476015090942,0.10527784810934868,4.952343082427978,5.444447040557861,0.32214802108189267,0.19985329793317455,0.29379360746059024,0.06343259092624243,5.0,6.0,0.6324555320336759,10.80650443433211,11.926472578952565,1.3363389091923086,0.9969588025162854,0.9981993532984911,0.0007949156771918536,0.9999491917538353,0.9999828296844295,1.9601388532525683e-05,0.9972496910202358,0.9988857176894749,0.0012073026344865691,0.30217326771209807,0.42229420660864286,0.08046810429972048,-0.43257857207300915,-0.3321788541032919,0.06144948633794829,0.9974161678401579,0.998381870903366,0.000908201435562021,0.34781900617079736,0.4398052882109848,0.055882145584859384,-0.3285676102551997,-0.2879968024673865,0.034389801919158004,19.96000051498413,26.200002431869507,7.549728133605888,52.28000104427338,58.400002121925354,6.647225766014703,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,156.0,5.2,6.0,1.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,30.0,31.2,36.0,0.030769230769230882,4.985752875393529,1.0,2.2666177194014963,0.24895220772545837,1.0,1.0,2.2666177194014963,0.24895220772545837,1.0,0.8825,0.3215012154791259,-0.008969667436744568,1.0,0.8825,0.3215012154791259,-0.008969667436744568,1.0,0.2937069494026062,0.2937069494026062,4,max,1.0,0.0,0.44375,0.4575,0.010383279828647602,0.393125,0.43,0.029652940410691147,-0.18185669911862345,-0.0969594800503677,0.07197046982289708,3.3333028816220143,3.5090998494824186,0.12070721519598723,0.06910711897781047,0.08350327569955636,0.011496617291956083,4,0.010196048680442644,0.01194136077099485,0.0017226229621395185,0.10368224824264702,0.12822031423572608,0.018549471512748623,5.0,5.0,0.0,45.5,48.0,2.5,29.25,34.0,2.947456530637899,16,1.0,1.0,0.0,max,2,-0.09039049960767268,-0.013436170490086942,-0.08828123493592321,-0.015311469835497185,-0.3764278707097837,0.445,1.0,1.0000000000000002,-0.1671685069705835,-0.09039049960767268,0.055097793899134676,-0.17955867870143963,-0.08828123493592321,0.06615891068554537,-0.052554395316328245,-0.015311469835497185,0.028208033570426144,0.39249999999999996,0.46,0.04054318685056714,1.0,1.0000000000000002,8.777083671441753e-17,0.9664884445774024,1.0000000000000002,0.12232461591281808
cycle_chords_n5_m12_seed83,topology_name,5,g0082_cycle_chords_seed83_trainseed1;g0082_cycle_chords_seed83_trainseed2;g0082_cycle_chords_seed83_trainseed3;g0082_cycle_chords_seed83_trainseed4;g0082_cycle_chords_seed83_trainseed5,1;2;3;4;5,test_novel_classes,83.0,90.4,7.628368108579977,cycle_chords_n5_m12_seed83,cycle_chords_n5_m12_seed83,full,,3.0,5.0,12.0,8.0,96.0,96.0,12.0,8.0,1.0,1.0,1.0,0.0,0.0,48.0,88.0,40.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,artifact,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,artifact,11.0,8.229266214850508,4.935847223049586,65.83412971880412,4.935847223049586,0.5062114182829146,0.27,0.03732638888888889,0.3166666666666669,0.0,1.4,84.488,92.2,7.82351941264288,84.76,91.3,7.146635572071658,84.8,92.0,9.780593029055037,86.4,92.0,6.643794096749236,77.78,86.2,6.700567140175526,83.64,91.2,7.259090852165993,83.0,90.4,7.628368108579977,5,83.56000065803528,92.00000166893005,6.571940908467247,2.3403913259506224,2.850017786026001,0.32962336001675846,-3.7860145568847656,-3.590789556503296,0.1888145113343248,1.5426134060253194,2.5116692481281087,0.8630127231004604,2.3001119886618477,2.8137682655682927,0.3799417256276002,0.2330732078917115,0.6329991636980039,0.21254077905783672,68.21229804211285,88.82978723404256,13.930496960204863,83.38385621439106,91.90876053308135,7.180472923001897,0.0809778679395293,0.17003171656223404,0.049588997679542966,0.5251661097003667,0.6037681101985408,0.04752294872187099,0.6163063495919271,0.6665720634830463,0.025934863964073258,0.4792689835141431,0.5514079454017391,0.04301564250916491,0.5625099795215911,0.6087653948243797,0.02409633362912959,3.0,3.0,0.0,4.8,5.0,0.39999999999999997,25.4,28.0,2.154065922853802,0.6218916815981994,0.701925369497494,0.07186118217504867,0.5256839594079974,0.5961538461538461,0.06229132823151012,3.5333333333333328,3.6666666666666665,0.16329931618554508,0.28371041449425843,0.3909208376237226,0.06548906933235442,0.21578521637988796,0.3057324840764331,0.060495030553691535,13.933333333333332,15.666666666666666,1.6519348924485158,0.7049506664276123,0.7937066555023193,0.09027219978681478,3.796162414550781,4.6074395179748535,0.4486908159384146,0.29527864564318923,0.34268282829945296,0.03181046603053083,3.8,4.0,0.39999999999999997,9.577914114720963,11.598592112859885,1.0245019959115744,0.9976359838019058,0.9984075469712457,0.001315237559420392,0.9999690815662394,0.9999986251586128,2.1848119647877135e-05,0.9989707506320589,0.9996557929181049,0.0007509189632402919,0.35803656374791043,0.38519288583947986,0.018635644588166255,-0.39746050487523765,-0.3323440178394249,0.05489508960967533,0.9989143811949752,0.9993063751499465,0.0005315696468237304,0.39565530522371917,0.43732925561134744,0.02474402908407649,-0.30376156080886085,-0.25811987371722067,0.03153334548883135,17.000000476837158,24.20000433921814,6.5029244162021875,51.32000029087067,63.80000114440918,8.08316769795054,5,12,3,2,8,88,22,22.0,1.0,2,2.0,2,22.0,22.0,22.0,0.0,33.0,33.0,33.0,0.0,1.0,1.7917594692280547,5.999999999999998,5,120.0,4.0,6.0,1.0,5.0,5.0,5.0,0.0,12.0,12.0,12.0,0.0,12.0,24.0,36.0,0.19999999999999996,4.6855322715632255,1.0,2.2666177194014963,0.24895220772545837,1.0,1.0,2.2666177194014963,0.24895220772545837,1.0,0.8825,0.3215012154791259,-0.008969667436744568,1.0,0.8825,0.3215012154791259,-0.008969667436744568,1.0,0.2937069494026062,0.2937069494026062,4,max,1.0,0.0,0.445625,0.485,0.028304979685560634,0.429375,0.475,0.04063461424696929,-0.18780093829621472,-0.12604054439617166,0.055460381941043475,3.3418194573526296,3.8010591224816555,0.28156983298291505,0.08745607073983465,0.1090180694877457,0.012722870573548596,4,0.023646574508248905,0.0372911002100095,0.008039689535148678,0.09081216158952446,0.11043060151733747,0.013780423898733064,5.0,5.0,0.0,33.5,37.0,2.29128784747792,25.0,26.0,0.7071067811865476,16,1.0,1.0,0.0,max,3,-0.07132488016179575,-0.021377098588613228,-0.11235997375382811,-0.0317948059355366,-0.2562144814041152,0.3725,1.0,1.0,-0.16695825465320913,-0.07132488016179575,0.05701298182635431,-0.18472369445961018,-0.0930145058408377,0.05475833627899076,-0.052867930826083626,-0.02917664390095617,0.01692168714052373,0.38359374999999996,0.425,0.022149505320379053,1.0,1.0000000000000002,8.777083671441753e-17,1.0,1.0000000000000002,8.326672684688674e-17
