run_dir,label,topology_name,n_samples,n_repeats,intervention,repeat,seed,baseline_target_accuracy,target_accuracy,target_accuracy_delta,baseline_target_logprob_margin_mean,target_logprob_margin_mean,target_logprob_margin_mean_delta,baseline_branch_active_tree_mi,branch_active_tree_mi,branch_active_tree_mi_delta,baseline_branch_active_root_mi,branch_active_root_mi,branch_active_root_mi_delta,tree_entropy_mean,tree_entropy_mean_delta,root_entropy_mean,root_entropy_mean_delta,active_tree_matched_comparison_gap_mean,active_tree_matched_comparison_gap_mean_delta,posterior_matched_comparison_gap_mean,posterior_matched_comparison_gap_mean_delta
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed3,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed3,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651,240,3,decoder_root_permutation,0,11828,77.08333134651184,12.083332985639572,-64.99999836087227,1.4389044046401978,-3.421302318572998,-4.860206723213196,0.99783335433708,0.99783335433708,0.0,0.6537553130212912,0.6537553130212912,0.0,11.415299415588379,0.0,0.9809914231300354,0.0,-0.4266699400631978,0.0,-0.3220919189714871,0.0
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed3,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed3,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651,240,3,decoder_root_permutation,1,11829,77.08333134651184,48.33333194255829,-28.749999403953552,1.4389044046401978,-0.5546330213546753,-1.993537425994873,0.99783335433708,0.99783335433708,0.0,0.6537553130212912,0.6537553130212912,0.0,11.415299415588379,0.0,0.9809914231300354,0.0,-0.4266699400631978,0.0,-0.3220919189714871,0.0
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed3,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed3,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651,240,3,decoder_root_permutation,2,11830,77.08333134651184,23.749999701976776,-53.333331644535065,1.4389044046401978,-2.9464187622070312,-4.385323166847229,0.99783335433708,0.99783335433708,0.0,0.6537553130212912,0.6537553130212912,0.0,11.415299415588379,0.0,0.9809914231300354,0.0,-0.4266699400631978,0.0,-0.3220919189714871,0.0
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,stat_preserving_branch_alignment_scramble,0,8801,85.00000238418579,8.33333358168602,-76.66666880249977,1.8972868919372559,-3.4743101596832275,-5.371597051620483,1.0683386461942734,1.0370695155932945,-0.03126913060097891,0.7010323417502001,0.6313339275978098,-0.06969841415239031,11.787884712219238,-0.21602439880371094,1.2190546989440918,0.0058977603912353516,-0.35081925846049794,-0.0006425351202268281,-0.2430407287755471,-0.0062802023607675395
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,stat_preserving_branch_alignment_scramble,1,8802,85.00000238418579,40.833333134651184,-44.16666924953461,1.8972868919372559,-0.9920060038566589,-2.889292895793915,1.0683386461942734,0.9578215493014738,-0.11051709689279965,0.7010323417502001,0.6924458571076886,-0.00858648464251155,12.073074340820312,0.06916522979736328,1.1962180137634277,-0.01693892478942871,-0.3626061165474111,-0.012429393207139983,-0.24467698242584693,-0.007916456011067358
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,stat_preserving_branch_alignment_scramble,2,8803,85.00000238418579,24.583333730697632,-60.41666865348816,1.8972868919372559,-2.079360246658325,-3.976647138595581,1.0683386461942734,0.9778456562931694,-0.09049298990110399,0.7010323417502001,0.6445254681845513,-0.056506873565648874,11.846346855163574,-0.157562255859375,1.189686894416809,-0.023470044136047363,-0.35846787742741104,-0.00829115408713993,-0.2548551509406286,-0.018094624525849035
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,stat_preserving_projection_scramble,0,9810,85.00000238418579,26.66666805744171,-58.33333432674408,1.8972868919372559,-3.6129708290100098,-5.510257720947266,1.0683386461942734,0.7123142578206971,-0.3560243883735763,0.7010323417502001,0.047208541710818785,-0.6538238000393813,10.96194076538086,-1.0419683456420898,0.7463908791542053,-0.4667660593986511,-0.1738949180321931,0.17628180530807802,-0.14805666211488464,0.08870386429989494
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,stat_preserving_projection_scramble,1,9811,85.00000238418579,27.916666865348816,-57.083335518836975,1.8972868919372559,-3.110623359680176,-5.007910251617432,1.0683386461942734,0.6253018121539831,-0.4430368340402904,0.7010323417502001,0.04311269430720529,-0.6579196474429948,10.387969017028809,-1.6159400939941406,0.8429214954376221,-0.3702354431152344,-0.10689120269040252,0.24328552064986858,-0.09405833267682565,0.14270219373795393
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,stat_preserving_projection_scramble,2,9812,85.00000238418579,25.416666269302368,-59.58333611488342,1.8972868919372559,-3.214348077774048,-5.111634969711304,1.0683386461942734,0.6458093197579644,-0.422529326436309,0.7010323417502001,0.025389319268487344,-0.6756430224817128,9.7538423538208,-2.2500667572021484,0.9788706302642822,-0.23428630828857422,-0.0683491702059255,0.2818275531343456,-0.05687904060472423,0.17988148581005534
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,context_block_shuffle,0,10819,85.00000238418579,5.416666716337204,-79.58333566784859,1.8972868919372559,-3.7507598400115967,-5.6480467319488525,1.0683386461942734,1.015186573614909,-0.053152072579364384,0.7010323417502001,0.5917439906555653,-0.10928835109463486,11.664202690124512,-0.3397064208984375,1.1981463432312012,-0.015010595321655273,-0.3282112366527599,0.021965486687511193,-0.23216610639322013,0.004594420021559437
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,context_block_shuffle,1,10820,85.00000238418579,5.833333358168602,-79.16666902601719,1.8972868919372559,-3.6821634769439697,-5.579450368881226,1.0683386461942734,1.0039244859545913,-0.06441416023968216,0.7010323417502001,0.6118409922497073,-0.08919134950049279,12.027213096618652,0.023303985595703125,1.198742389678955,-0.014414548873901367,-0.36077564551912433,-0.01059892217885322,-0.2510709393205863,-0.014310412905806702
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,context_block_shuffle,2,10821,85.00000238418579,24.583333730697632,-60.41666865348816,1.8972868919372559,-2.8408186435699463,-4.738105535507202,1.0683386461942734,1.0740825727298327,0.005743926535559218,0.7010323417502001,0.6847351534686325,-0.016297188281567676,12.090285301208496,0.08637619018554688,1.2084391117095947,-0.004717826843261719,-0.37960940686497213,-0.02943268352470102,-0.24722918023813328,-0.010468653823353713
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,decoder_root_permutation,0,11828,85.00000238418579,11.249999701976776,-73.75000268220901,1.8972868919372559,-3.7845540046691895,-5.681840896606445,1.0683386461942734,1.0683386461942734,0.0,0.7010323417502001,0.7010323417502001,0.0,12.00390911102295,0.0,1.2131569385528564,0.0,-0.3501767233402711,0.0,-0.23676052641477957,0.0
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,decoder_root_permutation,1,11829,85.00000238418579,43.75,-41.25000238418579,1.8972868919372559,-0.7636178135871887,-2.6609047055244446,1.0683386461942734,1.0683386461942734,0.0,0.7010323417502001,0.7010323417502001,0.0,12.00390911102295,0.0,1.2131569385528564,0.0,-0.3501767233402711,0.0,-0.23676052641477957,0.0
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,240,3,decoder_root_permutation,2,11830,85.00000238418579,77.08333134651184,-7.91667103767395,1.8972868919372559,1.3752944469451904,-0.5219924449920654,1.0683386461942734,1.0683386461942734,0.0,0.7010323417502001,0.7010323417502001,0.0,12.00390911102295,0.0,1.2131569385528564,0.0,-0.3501767233402711,0.0,-0.23676052641477957,0.0
