run_dir,label,topology_name,n_samples,target_accuracy,target_logprob_margin_mean,target_logprob_margin_min,target_logprob_margin_branch_mean_min,target_logprob_margin_branch_mean_mean,target_logprob_margin_branch_mean_gini,target_logprob_margin_by_branch,target_accuracy_branch_mean_min,target_accuracy_branch_mean_mean,target_accuracy_branch_mean_gini,target_accuracy_by_branch,branch_active_root_mi,branch_active_tree_mi,branch_active_root_nmi,branch_active_tree_nmi,n_branches_observed,active_root_unique_count,active_tree_unique_count,branch_active_root_purity_mean,branch_active_root_purity_min,branch_active_root_unique_mean,branch_active_tree_purity_mean,branch_active_tree_purity_min,branch_active_tree_unique_mean,branch_active_root_assignment,branch_active_tree_assignment,root_entropy_mean,tree_entropy_mean,edge_importance_mean,edge_importance_max,edge_importance_gini,essential_edges_for_10pct_importance,essential_edges_for_20pct_importance,essential_edges_for_50pct_importance,tree_projection_norm_mean,tree_projection_norm_max,tree_comparison_energy_fraction_mean,tree_comparison_energy_fraction_max,active_tree_comparison_energy_fraction_mean,active_tree_matched_comparison_energy_mean,active_tree_matched_comparison_gap_mean,posterior_comparison_energy_fraction_mean,posterior_matched_comparison_energy_mean,posterior_matched_comparison_gap_mean,input_ablation_baseline_accuracy,input_ablation_max_loss,input_ablation_mean_loss,input_ablation_top_edge,physical_ablation_baseline_accuracy,physical_ablation_max_loss,physical_ablation_mean_loss,physical_ablation_top_edge
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651,500,70.80000042915344,1.47271728515625,-4.748669147491455,-0.20288519640915267,1.5498278805605443,0.4899507929059148,"[{""branch"": 0, ""mean"": 3.2919412700929374, ""min"": -1.3347045183181763, ""n"": 107}, {""branch"": 1, ""mean"": 3.1828333189090094, ""min"": -0.31483858823776245, ""n"": 132}, {""branch"": 2, ""mean"": -0.07257787035061763, ""min"": -4.748669147491455, ""n"": 130}, {""branch"": 3, ""mean"": -0.20288519640915267, ""min"": -3.516606569290161, ""n"": 131}]",15.267175572519085,72.0062640802635,0.23840978911260557,"[{""branch"": 0, ""mean"": 98.13084112149532, ""min"": 0.0, ""n"": 107}, {""branch"": 1, ""mean"": 99.24242424242425, ""min"": 0.0, ""n"": 132}, {""branch"": 2, ""mean"": 75.38461538461539, ""min"": 0.0, ""n"": 130}, {""branch"": 3, ""mean"": 15.267175572519085, ""min"": 0.0, ""n"": 131}]",0.7430334831488096,0.8758512130267879,0.537377748264917,0.633434378592021,4,6,93,0.6965243024911641,0.45038167938931295,4.0,0.15192520761918635,0.06870229007633588,37.75,"[{""branch"": 0, ""dominant"": 5, ""fraction"": 0.9719626168224299, ""n"": 107, ""unique"": 3}, {""branch"": 1, ""dominant"": 2, ""fraction"": 0.8560606060606061, ""n"": 132, ""unique"": 2}, {""branch"": 2, ""dominant"": 1, ""fraction"": 0.5076923076923077, ""n"": 130, ""unique"": 5}, {""branch"": 3, ""dominant"": 1, ""fraction"": 0.45038167938931295, ""n"": 131, ""unique"": 6}]","[{""branch"": 0, ""dominant"": 903, ""fraction"": 0.2803738317757009, ""n"": 107, ""unique"": 17}, {""branch"": 1, ""dominant"": 459, ""fraction"": 0.1893939393939394, ""n"": 132, ""unique"": 28}, {""branch"": 2, ""dominant"": 342, ""fraction"": 0.06923076923076923, ""n"": 130, ""unique"": 52}, {""branch"": 3, ""dominant"": 342, ""fraction"": 0.06870229007633588, ""n"": 131, ""unique"": 54}]",0.9412926435470581,10.471490859985352,0.1891750544309616,0.5688886046409607,0.3880223347781375,1,2,6,14.671448511190052,26.979062725426566,0.9279752085862114,0.9908363195303016,0.9373001283609413,0.25066738664032706,-0.4301711071553566,0.9396228608535714,0.28754688043631166,-0.3456381610232143,,,,,,,,
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed3,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed3,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651,500,76.2000024318695,1.5293066501617432,-5.039382457733154,-0.019981900199514922,1.5049233080447126,0.4849028417597563,"[{""branch"": 0, ""mean"": 2.908314083931876, ""min"": -0.1515786051750183, ""n"": 122}, {""branch"": 1, ""mean"": 2.9984987915465324, ""min"": -1.5175461769104004, ""n"": 132}, {""branch"": 2, ""mean"": 0.13286225689995673, ""min"": -3.899707555770874, ""n"": 124}, {""branch"": 3, ""mean"": -0.019981900199514922, ""min"": -5.039382457733154, ""n"": 122}]",28.688524590163933,75.74165104241783,0.19255204359456846,"[{""branch"": 0, ""mean"": 99.18032786885246, ""min"": 0.0, ""n"": 122}, {""branch"": 1, ""mean"": 98.48484848484848, ""min"": 0.0, ""n"": 132}, {""branch"": 2, ""mean"": 76.61290322580645, ""min"": 0.0, ""n"": 124}, {""branch"": 3, ""mean"": 28.688524590163933, ""min"": 0.0, ""n"": 122}]",0.6885056658655445,0.9387341925469831,0.49684469734176406,0.6774165107182353,4,5,116,0.689855655978078,0.3770491803278688,3.75,0.12096674038107143,0.08196721311475409,42.5,"[{""branch"": 0, ""dominant"": 5, ""fraction"": 0.9344262295081968, ""n"": 122, ""unique"": 3}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.9318181818181818, ""n"": 132, ""unique"": 3}, {""branch"": 2, ""dominant"": 0, ""fraction"": 0.5161290322580645, ""n"": 124, ""unique"": 4}, {""branch"": 3, ""dominant"": 0, ""fraction"": 0.3770491803278688, ""n"": 122, ""unique"": 5}]","[{""branch"": 0, ""dominant"": 857, ""fraction"": 0.11475409836065574, ""n"": 122, ""unique"": 35}, {""branch"": 1, ""dominant"": 293, ""fraction"": 0.17424242424242425, ""n"": 132, ""unique"": 32}, {""branch"": 2, ""dominant"": 185, ""fraction"": 0.11290322580645161, ""n"": 124, ""unique"": 45}, {""branch"": 3, ""dominant"": 609, ""fraction"": 0.08196721311475409, ""n"": 122, ""unique"": 58}]",0.9847142100334167,11.35530948638916,0.21133585274219513,0.5860959887504578,0.3834633966509853,1,2,6,15.401473390521,28.61141197531665,0.9238679095651603,0.99271187359809,0.9566848094045013,0.2742474752125406,-0.4316993741425994,0.957036889215088,0.32031269551422153,-0.3297662488508883,,,,,,,,
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed4,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed4,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651,500,77.7999997138977,1.2707297801971436,-4.955225467681885,0.0030114893560056334,1.2671298493808172,0.4117911052122034,"[{""branch"": 0, ""mean"": 1.3883080459558046, ""min"": -2.547046184539795, ""n"": 104}, {""branch"": 1, ""mean"": 2.661652775576515, ""min"": -2.9306180477142334, ""n"": 137}, {""branch"": 2, ""mean"": 1.0155470866349436, ""min"": -3.387556791305542, ""n"": 124}, {""branch"": 3, ""mean"": 0.0030114893560056334, ""min"": -4.955225467681885, ""n"": 135}]",48.148148148148145,78.36202209436257,0.1139698944556371,"[{""branch"": 0, ""mean"": 86.53846153846153, ""min"": 0.0, ""n"": 104}, {""branch"": 1, ""mean"": 94.8905109489051, ""min"": 0.0, ""n"": 137}, {""branch"": 2, ""mean"": 83.87096774193549, ""min"": 0.0, ""n"": 124}, {""branch"": 3, ""mean"": 48.148148148148145, ""min"": 0.0, ""n"": 135}]",0.6046897550834914,0.980727237749859,0.4379759586460432,0.7103393905929064,4,6,183,0.5924055576015782,0.25925925925925924,4.75,0.08460076896914664,0.044444444444444446,62.25,"[{""branch"": 0, ""dominant"": 4, ""fraction"": 0.6346153846153846, ""n"": 104, ""unique"": 5}, {""branch"": 1, ""dominant"": 5, ""fraction"": 0.8467153284671532, ""n"": 137, ""unique"": 3}, {""branch"": 2, ""dominant"": 1, ""fraction"": 0.6290322580645161, ""n"": 124, ""unique"": 5}, {""branch"": 3, ""dominant"": 2, ""fraction"": 0.25925925925925924, ""n"": 135, ""unique"": 6}]","[{""branch"": 0, ""dominant"": 649, ""fraction"": 0.07692307692307693, ""n"": 104, ""unique"": 60}, {""branch"": 1, ""dominant"": 951, ""fraction"": 0.16058394160583941, ""n"": 137, ""unique"": 38}, {""branch"": 2, ""dominant"": 349, ""fraction"": 0.056451612903225805, ""n"": 124, ""unique"": 61}, {""branch"": 3, ""dominant"": 636, ""fraction"": 0.044444444444444446, ""n"": 135, ""unique"": 90}]",1.2128779888153076,14.192703247070312,0.21468456089496613,0.37305012345314026,0.22517729982650847,2,3,7,15.123237140986422,26.69955339108821,0.9719842552637387,0.9995650596285643,0.9749894981990215,0.2368702390870723,-0.43622300775816186,0.9750538214993353,0.2712986649497954,-0.3625093070358418,,,,,,,,
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed5,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651_trainseed5,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0193_c200_seed60651,500,65.79999923706055,0.8232540488243103,-5.917802810668945,-0.7511184640287414,0.8383254890049572,0.3788237533563932,"[{""branch"": 0, ""mean"": 2.350136007993452, ""min"": -1.6504123210906982, ""n"": 124}, {""branch"": 1, ""mean"": 1.0422134902970543, ""min"": -2.9010019302368164, ""n"": 116}, {""branch"": 2, ""mean"": 0.7120709217580637, ""min"": -1.7896506786346436, ""n"": 133}, {""branch"": 3, ""mean"": -0.7511184640287414, ""min"": -5.917802810668945, ""n"": 127}]",28.346456692913385,66.14178825972378,0.17835836278025385,"[{""branch"": 0, ""mean"": 88.70967741935483, ""min"": 0.0, ""n"": 124}, {""branch"": 1, ""mean"": 77.58620689655173, ""min"": 0.0, ""n"": 116}, {""branch"": 2, ""mean"": 69.92481203007519, ""min"": 0.0, ""n"": 133}, {""branch"": 3, ""mean"": 28.346456692913385, ""min"": 0.0, ""n"": 127}]",0.45698506593394744,0.8801769700819726,0.3299319248613138,0.6354660219896954,4,6,159,0.5878136950725547,0.29133858267716534,5.0,0.09455008390182712,0.06299212598425197,58.5,"[{""branch"": 0, ""dominant"": 0, ""fraction"": 0.6612903225806451, ""n"": 124, ""unique"": 5}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.7068965517241379, ""n"": 116, ""unique"": 5}, {""branch"": 2, ""dominant"": 2, ""fraction"": 0.6917293233082706, ""n"": 133, ""unique"": 4}, {""branch"": 3, ""dominant"": 2, ""fraction"": 0.29133858267716534, ""n"": 127, ""unique"": 6}]","[{""branch"": 0, ""dominant"": 5, ""fraction"": 0.0967741935483871, ""n"": 124, ""unique"": 56}, {""branch"": 1, ""dominant"": 306, ""fraction"": 0.1206896551724138, ""n"": 116, ""unique"": 54}, {""branch"": 2, ""dominant"": 361, ""fraction"": 0.09774436090225563, ""n"": 133, ""unique"": 52}, {""branch"": 3, ""dominant"": 361, ""fraction"": 0.06299212598425197, ""n"": 127, ""unique"": 72}]",1.0203739404678345,13.256354331970215,0.14495083689689636,0.23237000405788422,0.226059143317072,2,3,8,13.556194668965208,27.730171852511955,0.8880150056345627,0.985702132175713,0.9374368515651936,0.2462535209124649,-0.40113786155967296,0.9337331351578332,0.2775241912009474,-0.3033236752135788,,,,,,,,
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed1,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed1,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,500,71.60000205039978,1.1009060144424438,-5.385787010192871,-0.45721104149976055,1.147026030898405,0.4688596617512151,"[{""branch"": 0, ""mean"": 0.048725752754414334, ""min"": -5.385787010192871, ""n"": 141}, {""branch"": 1, ""mean"": 2.139041395313972, ""min"": -1.830029010772705, ""n"": 113}, {""branch"": 2, ""mean"": 2.857548017024994, ""min"": -1.967667579650879, ""n"": 125}, {""branch"": 3, ""mean"": -0.45721104149976055, ""min"": -4.546731948852539, ""n"": 121}]",31.40495867768595,71.8161929111211,0.18942131609583512,"[{""branch"": 0, ""mean"": 68.79432624113475, ""min"": 0.0, ""n"": 141}, {""branch"": 1, ""mean"": 90.26548672566372, ""min"": 0.0, ""n"": 113}, {""branch"": 2, ""mean"": 96.8, ""min"": 0.0, ""n"": 125}, {""branch"": 3, ""mean"": 31.40495867768595, ""min"": 0.0, ""n"": 121}]",0.6159460803158059,1.0629993432251328,0.44536683451360914,0.7686137921999446,4,6,221,0.662908047282707,0.4297520661157025,5.0,0.060880380809515876,0.04132231404958678,72.25,"[{""branch"": 0, ""dominant"": 1, ""fraction"": 0.48226950354609927, ""n"": 141, ""unique"": 5}, {""branch"": 1, ""dominant"": 2, ""fraction"": 0.7876106194690266, ""n"": 113, ""unique"": 5}, {""branch"": 2, ""dominant"": 0, ""fraction"": 0.952, ""n"": 125, ""unique"": 4}, {""branch"": 3, ""dominant"": 4, ""fraction"": 0.4297520661157025, ""n"": 121, ""unique"": 6}]","[{""branch"": 0, ""dominant"": 750, ""fraction"": 0.0425531914893617, ""n"": 141, ""unique"": 86}, {""branch"": 1, ""dominant"": 401, ""fraction"": 0.07964601769911504, ""n"": 113, ""unique"": 52}, {""branch"": 2, ""dominant"": 157, ""fraction"": 0.08, ""n"": 125, ""unique"": 61}, {""branch"": 3, ""dominant"": 741, ""fraction"": 0.04132231404958678, ""n"": 121, ""unique"": 90}]",1.0037851333618164,12.864303588867188,0.1724092662334442,0.3265220820903778,0.32267868835369806,2,3,6,14.991180108054687,26.624839625411962,0.9742218441523782,0.9989318779366891,0.9717099497189771,0.22768743296435448,-0.46984183866515666,0.9711463191385593,0.2723218979439557,-0.36681890724401545,,,,,,,,
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed2,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,500,84.3999981880188,1.990092396736145,-4.264039039611816,1.4758751965486085,1.9936276579958618,0.09911802595249886,"[{""branch"": 0, ""mean"": 2.086343666381925, ""min"": -1.9957374334335327, ""n"": 107}, {""branch"": 1, ""mean"": 1.9334805941942967, ""min"": -3.1232032775878906, ""n"": 132}, {""branch"": 2, ""mean"": 1.4758751965486085, ""min"": -4.264039039611816, ""n"": 130}, {""branch"": 3, ""mean"": 2.4788111748586172, ""min"": -2.1827447414398193, ""n"": 131}]",69.23076923076923,84.82642226979459,0.05891113842648732,"[{""branch"": 0, ""mean"": 94.39252336448598, ""min"": 0.0, ""n"": 107}, {""branch"": 1, ""mean"": 85.60606060606061, ""min"": 0.0, ""n"": 132}, {""branch"": 2, ""mean"": 69.23076923076923, ""min"": 0.0, ""n"": 130}, {""branch"": 3, ""mean"": 90.07633587786259, ""min"": 0.0, ""n"": 131}]",0.6310415381484524,0.9374532711139013,0.45638277213939626,0.6779863079654482,4,6,133,0.6680213216784879,0.46153846153846156,5.0,0.08993527548050628,0.06923076923076923,48.75,"[{""branch"": 0, ""dominant"": 1, ""fraction"": 0.719626168224299, ""n"": 107, ""unique"": 4}, {""branch"": 1, ""dominant"": 3, ""fraction"": 0.6893939393939394, ""n"": 132, ""unique"": 5}, {""branch"": 2, ""dominant"": 2, ""fraction"": 0.46153846153846156, ""n"": 130, ""unique"": 6}, {""branch"": 3, ""dominant"": 0, ""fraction"": 0.8015267175572519, ""n"": 131, ""unique"": 5}]","[{""branch"": 0, ""dominant"": 253, ""fraction"": 0.1308411214953271, ""n"": 107, ""unique"": 39}, {""branch"": 1, ""dominant"": 539, ""fraction"": 0.08333333333333333, ""n"": 132, ""unique"": 43}, {""branch"": 2, ""dominant"": 361, ""fraction"": 0.06923076923076923, ""n"": 130, ""unique"": 62}, {""branch"": 3, ""dominant"": 82, ""fraction"": 0.07633587786259542, ""n"": 131, ""unique"": 51}]",1.2022696733474731,11.789917945861816,0.22850525379180908,0.4355253279209137,0.29691990887890474,2,3,7,14.71181500124104,27.806140569749907,0.9712294078462129,0.9996988666678706,0.9838889390142165,0.27921362976080777,-0.34983045169800653,0.9849633640350444,0.32647056139002517,-0.24563760696191844,,,,,,,,
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed3,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed3,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,500,74.80000257492065,1.6161850690841675,-3.9685628414154053,-0.09205593193163637,1.5748828824898393,0.5429071495505926,"[{""branch"": 0, ""mean"": 2.404015979805931, ""min"": -2.273181438446045, ""n"": 122}, {""branch"": 1, ""mean"": 3.946818927472288, ""min"": -0.5002791881561279, ""n"": 132}, {""branch"": 2, ""mean"": 0.040752554612775, ""min"": -2.7568347454071045, ""n"": 124}, {""branch"": 3, ""mean"": -0.09205593193163637, ""min"": -3.9685628414154053, ""n"": 122}]",36.0655737704918,74.36241046103554,0.18051032364944009,"[{""branch"": 0, ""mean"": 96.72131147540983, ""min"": 0.0, ""n"": 122}, {""branch"": 1, ""mean"": 97.72727272727273, ""min"": 0.0, ""n"": 132}, {""branch"": 2, ""mean"": 66.93548387096774, ""min"": 0.0, ""n"": 124}, {""branch"": 3, ""mean"": 36.0655737704918, ""min"": 0.0, ""n"": 122}]",0.7463096489956816,0.9994468684035065,0.5385576474702676,0.7212284538237749,4,6,145,0.6531256510103681,0.4262295081967213,5.0,0.13988309856897904,0.05737704918032787,51.5,"[{""branch"": 0, ""dominant"": 5, ""fraction"": 0.7459016393442623, ""n"": 122, ""unique"": 5}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.9242424242424242, ""n"": 132, ""unique"": 4}, {""branch"": 2, ""dominant"": 0, ""fraction"": 0.5161290322580645, ""n"": 124, ""unique"": 5}, {""branch"": 3, ""dominant"": 0, ""fraction"": 0.4262295081967213, ""n"": 122, ""unique"": 6}]","[{""branch"": 0, ""dominant"": 855, ""fraction"": 0.16393442622950818, ""n"": 122, ""unique"": 44}, {""branch"": 1, ""dominant"": 323, ""fraction"": 0.25757575757575757, ""n"": 132, ""unique"": 31}, {""branch"": 2, ""dominant"": 573, ""fraction"": 0.08064516129032258, ""n"": 124, ""unique"": 62}, {""branch"": 3, ""dominant"": 551, ""fraction"": 0.05737704918032787, ""n"": 122, ""unique"": 69}]",1.0027533769607544,12.320036888122559,0.21084921061992645,0.35400477051734924,0.2573873246327649,2,3,7,14.568205987495388,22.709449118959775,0.9487338600273368,0.9910800350619278,0.9445291601238791,0.27703071462223144,-0.4309140076676711,0.9484623061586178,0.3260825380498943,-0.33768114652079456,,,,,,,,
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed4,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed4,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,500,69.40000057220459,0.9001943469047546,-4.773550987243652,-0.2954005791081323,0.9833542281773576,0.4870774688196111,"[{""branch"": 0, ""mean"": 2.628277524159505, ""min"": -1.0316587686538696, ""n"": 104}, {""branch"": 1, ""mean"": 1.3975740671157837, ""min"": -4.314591407775879, ""n"": 137}, {""branch"": 2, ""mean"": 0.2029659005422746, ""min"": -4.773550987243652, ""n"": 124}, {""branch"": 3, ""mean"": -0.2954005791081323, ""min"": -4.429067611694336, ""n"": 135}]",28.14814814814815,70.8403325759695,0.1993741132418172,"[{""branch"": 0, ""mean"": 96.15384615384616, ""min"": 0.0, ""n"": 104}, {""branch"": 1, ""mean"": 90.51094890510949, ""min"": 0.0, ""n"": 137}, {""branch"": 2, ""mean"": 68.54838709677419, ""min"": 0.0, ""n"": 124}, {""branch"": 3, ""mean"": 28.14814814814815, ""min"": 0.0, ""n"": 135}]",0.48030180109769344,0.8634171361839829,0.34788193450728827,0.62537184523556,4,6,139,0.6361402837062126,0.4435483870967742,4.5,0.07801114176791125,0.05185185185185185,53.75,"[{""branch"": 0, ""dominant"": 2, ""fraction"": 0.6923076923076923, ""n"": 104, ""unique"": 5}, {""branch"": 1, ""dominant"": 0, ""fraction"": 0.9124087591240876, ""n"": 137, ""unique"": 3}, {""branch"": 2, ""dominant"": 1, ""fraction"": 0.4435483870967742, ""n"": 124, ""unique"": 4}, {""branch"": 3, ""dominant"": 1, ""fraction"": 0.4962962962962963, ""n"": 135, ""unique"": 6}]","[{""branch"": 0, ""dominant"": 467, ""fraction"": 0.11538461538461539, ""n"": 104, ""unique"": 30}, {""branch"": 1, ""dominant"": 126, ""fraction"": 0.08029197080291971, ""n"": 137, ""unique"": 51}, {""branch"": 2, ""dominant"": 218, ""fraction"": 0.06451612903225806, ""n"": 124, ""unique"": 63}, {""branch"": 3, ""dominant"": 190, ""fraction"": 0.05185185185185185, ""n"": 135, ""unique"": 71}]",0.9883629083633423,12.070535659790039,0.18744853138923645,0.4967247545719147,0.29416658297864196,1,2,6,14.935373841135723,28.234739798997126,0.9569066135168381,0.9983460088714803,0.9642003815978815,0.3070337635844469,-0.3939793578259536,0.9646216089265166,0.32843449228122457,-0.32082716295433544,,,,,,,,
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed5,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664_trainseed5,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0206_c200_seed60664,500,65.20000100135803,0.6661844253540039,-5.771825313568115,-0.7187062966541982,0.7031023261357969,0.40288752920955506,"[{""branch"": 0, ""mean"": 0.9486656765783986, ""min"": -3.194615364074707, ""n"": 124}, {""branch"": 1, ""mean"": 2.1607321916983047, ""min"": -1.7444359064102173, ""n"": 116}, {""branch"": 2, ""mean"": 0.42171773292068254, ""min"": -2.264998435974121, ""n"": 133}, {""branch"": 3, ""mean"": -0.7187062966541982, ""min"": -5.771825313568115, ""n"": 127}]",20.47244094488189,65.76663783999075,0.20908707505964297,"[{""branch"": 0, ""mean"": 75.80645161290323, ""min"": 0.0, ""n"": 124}, {""branch"": 1, ""mean"": 93.10344827586206, ""min"": 0.0, ""n"": 116}, {""branch"": 2, ""mean"": 73.6842105263158, ""min"": 0.0, ""n"": 133}, {""branch"": 3, ""mean"": 20.47244094488189, ""min"": 0.0, ""n"": 127}]",0.4487449112228551,0.8582733765922935,0.3239827367857044,0.6196521687587141,4,6,166,0.48139404708288286,0.25196850393700787,5.25,0.0867584273410704,0.06299212598425197,60.25,"[{""branch"": 0, ""dominant"": 2, ""fraction"": 0.5080645161290323, ""n"": 124, ""unique"": 5}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.7068965517241379, ""n"": 116, ""unique"": 5}, {""branch"": 2, ""dominant"": 4, ""fraction"": 0.45864661654135336, ""n"": 133, ""unique"": 5}, {""branch"": 3, ""dominant"": 3, ""fraction"": 0.25196850393700787, ""n"": 127, ""unique"": 6}]","[{""branch"": 0, ""dominant"": 404, ""fraction"": 0.08064516129032258, ""n"": 124, ""unique"": 51}, {""branch"": 1, ""dominant"": 307, ""fraction"": 0.1206896551724138, ""n"": 116, ""unique"": 52}, {""branch"": 2, ""dominant"": 720, ""fraction"": 0.08270676691729323, ""n"": 133, ""unique"": 68}, {""branch"": 3, ""dominant"": 720, ""fraction"": 0.06299212598425197, ""n"": 127, ""unique"": 70}]",1.0234485864639282,13.38363265991211,0.16042852401733398,0.32801058888435364,0.23100638576126098,1,3,7,13.572321392193698,24.351597854133495,0.9727703497318345,0.9997876391679154,0.9876976672467862,0.30154932330159717,-0.4241481961987594,0.9860198303127892,0.31770674421065853,-0.3450714719151889,,,,,,,,
/Users/aadarwal/code/statmech/topology/ICL/results/prospective_tree_diff_multiplicity_training/cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0207_c200_seed60665_trainseed1,cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0207_c200_seed60665_trainseed1,cycle_chords_n6_m20_seed3__mask_cycle_chords_n6_m20_seed3__prospective_imbalanced_coord_load_0207_c200_seed60665,500,67.40000247955322,1.008530855178833,-4.910359859466553,-0.5005849067829857,1.0784337147991907,0.48949853447817016,"[{""branch"": 0, ""mean"": -0.16230627387127977, ""min"": -4.124074935913086, ""n"": 141}, {""branch"": 1, ""mean"": 2.863074892390091, ""min"": -1.8658220767974854, ""n"": 113}, {""branch"": 2, ""mean"": 2.1135511474609374, ""min"": -2.245863914489746, ""n"": 125}, {""branch"": 3, ""mean"": -0.5005849067829857, ""min"": -4.910359859466553, ""n"": 121}]",20.66115702479339,67.95416768461735,0.2452402435996528,"[{""branch"": 0, ""mean"": 58.86524822695036, ""min"": 0.0, ""n"": 141}, {""branch"": 1, ""mean"": 94.69026548672566, ""min"": 0.0, ""n"": 113}, {""branch"": 2, ""mean"": 97.6, ""min"": 0.0, ""n"": 125}, {""branch"": 3, ""mean"": 20.66115702479339, ""min"": 0.0, ""n"": 121}]",0.5173131358033776,0.9141032870467238,0.3740491596714637,0.6609528015207959,4,6,168,0.5150202008098996,0.3305785123966942,5.0,0.0859277667380918,0.04132231404958678,61.5,"[{""branch"": 0, ""dominant"": 5, ""fraction"": 0.36879432624113473, ""n"": 141, ""unique"": 6}, {""branch"": 1, ""dominant"": 2, ""fraction"": 0.8407079646017699, ""n"": 113, ""unique"": 3}, {""branch"": 2, ""dominant"": 4, ""fraction"": 0.52, ""n"": 125, ""unique"": 5}, {""branch"": 3, ""dominant"": 5, ""fraction"": 0.3305785123966942, ""n"": 121, ""unique"": 6}]","[{""branch"": 0, ""dominant"": 850, ""fraction"": 0.04964539007092199, ""n"": 141, ""unique"": 72}, {""branch"": 1, ""dominant"": 396, ""fraction"": 0.13274336283185842, ""n"": 113, ""unique"": 42}, {""branch"": 2, ""dominant"": 700, ""fraction"": 0.12, ""n"": 125, ""unique"": 52}, {""branch"": 3, ""dominant"": 850, ""fraction"": 0.04132231404958678, ""n"": 121, ""unique"": 80}]",1.0119034051895142,11.390732765197754,0.15601250529289246,0.34229400753974915,0.30337042697320604,1,2,6,14.131504324392965,27.012812755557306,0.8726683362647039,0.9897839709718661,0.9080509733250814,0.22863966105556618,-0.42507155228489063,0.9097734800216806,0.26537739791821413,-0.3384119379246503,,,,,,,,
