run_dir,label,topology_name,n_samples,n_repeats,intervention,repeat,seed,baseline_target_accuracy,target_accuracy,target_accuracy_delta,baseline_target_logprob_margin_mean,target_logprob_margin_mean,target_logprob_margin_mean_delta,baseline_branch_active_tree_mi,branch_active_tree_mi,branch_active_tree_mi_delta,baseline_branch_active_root_mi,branch_active_root_mi,branch_active_root_mi_delta,tree_entropy_mean,tree_entropy_mean_delta,root_entropy_mean,root_entropy_mean_delta,active_tree_matched_comparison_gap_mean,active_tree_matched_comparison_gap_mean_delta,posterior_matched_comparison_gap_mean,posterior_matched_comparison_gap_mean_delta
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed3,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed3,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,randomize_K_direction,0,4036,71.49999737739563,20.999999344348907,-50.49999803304672,1.6665093898773193,-4.823775768280029,-6.490285158157349,1.079453823332705,0.5006512973124924,-0.5788025260202125,0.8749026954797616,0.03701808911318149,-0.8378846063665801,9.157464981079102,-0.31163501739501953,0.7016261219978333,-0.21521848440170288,-0.11705304263867566,0.45687622400704,-0.10155563511289792,0.3130064455978787
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed3,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed3,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,randomize_K_direction,1,4037,71.49999737739563,25.499999523162842,-45.99999785423279,1.6665093898773193,-4.179800510406494,-5.8463099002838135,1.079453823332705,0.3930480090964224,-0.6864058142362826,0.8749026954797616,0.029764417952435535,-0.8451382775273261,8.62225341796875,-0.8468465805053711,0.7019866108894348,-0.21485799551010132,-0.08876499907895219,0.48516426756676345,-0.07328725922695094,0.3412748214838257
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed3,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed3,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,randomize_K_direction,2,4038,71.49999737739563,29.499998688697815,-41.999998688697815,1.6665093898773193,-3.9159960746765137,-5.582505464553833,1.079453823332705,0.45516116494680114,-0.6242926583859038,0.8749026954797616,0.030961403089689338,-0.8439412923900723,8.550026893615723,-0.9190731048583984,0.7127672433853149,-0.2040773630142212,-0.10432071684604616,0.4696085497996695,-0.08718608729568551,0.32737599341509116
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,context_block_shuffle,0,0,52.49999761581421,10.999999940395355,-41.499997675418854,1.304965853691101,-3.974384069442749,-5.27934992313385,0.6228760801904819,0.7157786797092258,0.09290259951874391,0.5031517531991966,0.6223342467292338,0.11918249353003718,6.304284572601318,0.09612226486206055,0.6383476853370667,-0.027266860008239746,-0.40234777467187355,0.05514511058921162,-0.35563287675185934,0.06638196167603533
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,context_block_shuffle,1,1,52.49999761581421,10.999999940395355,-41.499997675418854,1.304965853691101,-3.9926562309265137,-5.297622084617615,0.6228760801904819,0.713460037835877,0.09058395764539506,0.5031517531991966,0.5987296465114159,0.09557789331221933,6.259881496429443,0.05171918869018555,0.6342216730117798,-0.03139287233352661,-0.40908998583751244,0.04840289942357273,-0.3583259416552372,0.06368889677265749
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,context_block_shuffle,2,2,52.49999761581421,17.499999701976776,-34.99999791383743,1.304965853691101,-3.387064218521118,-4.692030072212219,0.6228760801904819,0.6337659933926639,0.010889913202182022,0.5031517531991966,0.5260998950719074,0.02294814187271077,6.251342296600342,0.043179988861083984,0.636814534664154,-0.028800010681152344,-0.4809569071485376,-0.023464021887452446,-0.43835121168798546,-0.016336373260090797
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,edge_projection_permutation,0,1009,52.49999761581421,37.99999952316284,-14.499998092651367,1.304965853691101,-1.714999794960022,-3.019965648651123,0.6228760801904819,0.3720514765667514,-0.2508246036237305,0.5031517531991966,0.10614226923789691,-0.39700948396129965,6.150564193725586,-0.057598114013671875,0.6219403147697449,-0.04367423057556152,-0.4555273181573762,0.0019655671037089872,-0.42651892874885916,-0.004504090320964493
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,edge_projection_permutation,1,1010,52.49999761581421,38.499999046325684,-13.999998569488525,1.304965853691101,-1.2957561016082764,-2.6007219552993774,0.6228760801904819,0.3812505046586123,-0.24162557553186959,0.5031517531991966,0.11288032660223477,-0.3902714265969618,7.316484451293945,1.1083221435546875,0.6801156401634216,0.014501094818115234,-0.3813982554396435,0.07609462982144166,-0.3621485110603655,0.05986632736752917
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,edge_projection_permutation,2,1011,52.49999761581421,33.50000083446503,-18.999996781349182,1.304965853691101,-0.861741304397583,-2.166707158088684,0.6228760801904819,0.41053521321083924,-0.21234086697964266,0.5031517531991966,0.06289943746911239,-0.44025231573008416,8.388457298278809,2.180294990539551,0.9273931980133057,0.26177865266799927,-0.3841381538315951,0.07335473142949006,-0.3667168632764708,0.05529797515142387
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,edge_rate_function_permutation,0,2018,52.49999761581421,23.999999463558197,-28.499998152256012,1.304965853691101,-1.8711309432983398,-3.176096796989441,0.6228760801904819,0.43157798042298845,-0.19129809976749346,0.5031517531991966,0.08188919195099471,-0.4212625612482019,7.767743110656738,1.5595808029174805,0.510315477848053,-0.15529906749725342,-0.38766119353199324,0.06983169172909193,-0.37575635937507895,0.046258479052815715
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,edge_rate_function_permutation,1,2019,52.49999761581421,30.000001192092896,-22.499996423721313,1.304965853691101,-2.2102739810943604,-3.5152398347854614,0.6228760801904819,0.2789511018958224,-0.3439249782946595,0.5031517531991966,0.02243422781597323,-0.4807175253832234,8.21839427947998,2.0102319717407227,0.22513888776302338,-0.440475657582283,-0.3830358810176869,0.0744570042433983,-0.3800392898083264,0.04197554861956826
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,edge_rate_function_permutation,2,2020,52.49999761581421,28.00000011920929,-24.49999749660492,1.304965853691101,-2.000667095184326,-3.3056329488754272,0.6228760801904819,0.5484716386847062,-0.07440444150577574,0.5031517531991966,0.05386641819060091,-0.4492853350085957,10.667437553405762,4.459275245666504,0.432290643453598,-0.23332390189170837,-0.41073993794058156,0.04675294732050361,-0.3840928224643582,0.03792201596353645
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,decoder_root_permutation,0,3027,52.49999761581421,30.000001192092896,-22.499996423721313,1.304965853691101,-2.0498692989349365,-3.3548351526260376,0.6228760801904819,0.6228760801904819,0.0,0.5031517531991966,0.5031517531991966,0.0,6.208162307739258,0.0,0.6656145453453064,0.0,-0.45749288526108517,0.0,-0.42201483842789467,0.0
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,decoder_root_permutation,1,3028,52.49999761581421,10.999999940395355,-41.499997675418854,1.304965853691101,-4.028765678405762,-5.333731532096863,0.6228760801904819,0.6228760801904819,0.0,0.5031517531991966,0.5031517531991966,0.0,6.208162307739258,0.0,0.6656145453453064,0.0,-0.45749288526108517,0.0,-0.42201483842789467,0.0
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,decoder_root_permutation,2,3029,52.49999761581421,25.0,-27.49999761581421,1.304965853691101,-2.2604758739471436,-3.5654417276382446,0.6228760801904819,0.6228760801904819,0.0,0.5031517531991966,0.5031517531991966,0.0,6.208162307739258,0.0,0.6656145453453064,0.0,-0.45749288526108517,0.0,-0.42201483842789467,0.0
