run_dir,label,topology_name,n_samples,n_repeats,intervention,repeat,seed,baseline_target_accuracy,target_accuracy,target_accuracy_delta,baseline_target_logprob_margin_mean,target_logprob_margin_mean,target_logprob_margin_mean_delta,baseline_branch_active_tree_mi,branch_active_tree_mi,branch_active_tree_mi_delta,baseline_branch_active_root_mi,branch_active_root_mi,branch_active_root_mi_delta,tree_entropy_mean,tree_entropy_mean_delta,root_entropy_mean,root_entropy_mean_delta,active_tree_matched_comparison_gap_mean,active_tree_matched_comparison_gap_mean_delta,posterior_matched_comparison_gap_mean,posterior_matched_comparison_gap_mean_delta
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,edge_rate_function_permutation,1,2019,92.5000011920929,30.000001192092896,-62.5,3.761320114135742,-3.2048277854919434,-6.9661478996276855,1.2572954193926165,0.9534390794293535,-0.303856339963263,1.0392901924546476,0.043559717041945875,-0.9957304754127018,11.790973663330078,-0.10295486450195312,0.9193382263183594,-0.08708465099334717,-0.4296975579866015,-0.07252888366053867,-0.358075363093781,-0.09910353687040935
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,edge_rate_function_permutation,2,2020,92.5000011920929,31.00000023841858,-61.500000953674316,3.761320114135742,-3.504838228225708,-7.26615834236145,1.2572954193926165,1.1000521759107758,-0.1572432434818407,1.0392901924546476,0.03393421069064667,-1.005355981764001,12.652876853942871,0.7589483261108398,0.8515118360519409,-0.15491104125976562,-0.36497005726961435,-0.007801382943551538,-0.280947760143544,-0.02197593392017233
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,decoder_root_permutation,0,3027,92.5000011920929,23.999999463558197,-68.5000017285347,3.761320114135742,-2.6302242279052734,-6.391544342041016,1.2572954193926165,1.2572954193926165,0.0,1.0392901924546476,1.0392901924546476,0.0,11.893928527832031,0.0,1.0064228773117065,0.0,-0.3571686743260628,0.0,-0.25897182622337167,0.0
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,decoder_root_permutation,1,3028,92.5000011920929,9.000000357627869,-83.50000083446503,3.761320114135742,-5.794862270355225,-9.556182384490967,1.2572954193926165,1.2572954193926165,0.0,1.0392901924546476,1.0392901924546476,0.0,11.893928527832031,0.0,1.0064228773117065,0.0,-0.3571686743260628,0.0,-0.25897182622337167,0.0
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,decoder_root_permutation,2,3029,92.5000011920929,3.500000014901161,-89.00000117719173,3.761320114135742,-5.668343544006348,-9.42966365814209,1.2572954193926165,1.2572954193926165,0.0,1.0392901924546476,1.0392901924546476,0.0,11.893928527832031,0.0,1.0064228773117065,0.0,-0.3571686743260628,0.0,-0.25897182622337167,0.0
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,randomize_K_direction,0,4036,92.5000011920929,28.49999964237213,-64.00000154972076,3.761320114135742,-3.873776912689209,-7.635097026824951,1.2572954193926165,0.805781249885103,-0.45151416950751344,1.0392901924546476,0.07354567385544908,-0.9657445185991985,10.07525634765625,-1.8186721801757812,0.6793487668037415,-0.3270741105079651,-0.15579929843335857,0.20136937589270423,-0.13156312652048358,0.1274086997028881
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,randomize_K_direction,1,4037,92.5000011920929,28.999999165534973,-63.50000202655792,3.761320114135742,-3.9452147483825684,-7.7065348625183105,1.2572954193926165,0.7758610017015155,-0.48143441769110096,1.0392901924546476,0.022625780308021738,-1.016664412146626,10.284241676330566,-1.6096868515014648,0.711414635181427,-0.29500824213027954,-0.1655020107487605,0.1916666635773023,-0.13879078810390927,0.1201810381194624
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed1,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,randomize_K_direction,2,4038,92.5000011920929,29.499998688697815,-63.00000250339508,3.761320114135742,-3.8505284786224365,-7.611848592758179,1.2572954193926165,0.8985578758693983,-0.3587375435232182,1.0392901924546476,0.04036531920845057,-0.998924873246197,10.124228477478027,-1.769700050354004,0.8263173699378967,-0.18010550737380981,-0.1521037030330603,0.2050649712930025,-0.13373063032813057,0.1252411958952411
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed2,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed2,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,context_block_shuffle,0,0,83.99999737739563,28.49999964237213,-55.4999977350235,2.067592144012451,-3.1788952350616455,-5.246487379074097,1.2035534324386798,1.2627952799717113,0.05924184753303141,0.8566553829655432,0.9153758055484796,0.058720422582936416,14.270407676696777,0.31795692443847656,1.050228476524353,0.0038799047470092773,-0.39611006178869346,-0.0172872649098611,-0.29970889721938015,-0.0006408111904969149
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed2,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed2,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,context_block_shuffle,1,1,83.99999737739563,8.500000089406967,-75.49999728798866,2.067592144012451,-4.332181453704834,-6.399773597717285,1.2035534324386798,1.2427175998650761,0.03916416742639628,0.8566553829655432,0.9350545386438983,0.07839915567835509,14.245128631591797,0.2926778793334961,1.0726993083953857,0.026350736618041992,-0.3957053509445321,-0.016882554065699718,-0.296126552433445,0.0029415335954382504
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed2,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed2,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,context_block_shuffle,2,2,83.99999737739563,2.500000037252903,-81.49999734014273,2.067592144012451,-4.933306694030762,-7.000898838043213,1.2035534324386798,1.2770043309281198,0.07345089848943998,0.8566553829655432,0.9597051358866225,0.10304975292107932,14.108582496643066,0.15613174438476562,1.0574707984924316,0.01112222671508789,-0.385797073605766,-0.006974276726933626,-0.2948602501673336,0.004207835861549658
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed2,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed2,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,edge_projection_permutation,0,1009,83.99999737739563,28.00000011920929,-55.99999725818634,2.067592144012451,-3.098356246948242,-5.165948390960693,1.2035534324386798,1.0125240952725933,-0.1910293371660865,0.8566553829655432,0.08076255502439315,-0.7758928279411501,13.761051177978516,-0.19139957427978516,0.8804124593734741,-0.16593611240386963,-0.3521283635586888,0.02669443332014354,-0.296677331260504,0.002390754768379244
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_random_sc_seed3_c200/random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed2,random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35_trainseed2,random_sc_n6_m20_seed3__mask_random_sc_n6_m20_seed3__mask0034_entry_random_c200_seed35,200,3,edge_projection_permutation,1,1010,83.99999737739563,36.000001430511475,-47.999995946884155,2.067592144012451,-1.684165358543396,-3.751757502555847,1.2035534324386798,0.8142076691057958,-0.38934576333288407,0.8566553829655432,0.10658776280075702,-0.7500676201647862,12.459175109863281,-1.4932756423950195,0.9052244424819946,-0.14112412929534912,-0.28613768787580635,0.09268510900302601,-0.26723646211624424,0.031831623912638995
