run_dir,label,topology_name,physical_topology_name,input_mask_name,input_mask_family,input_mask_seed,seed,topology_seed,n_nodes,n_edges,p,raw_physical_parameter_count,input_coupled_parameter_count,input_coupled_edge_count,input_coupled_coord_count,input_parameter_density,input_edge_density,input_coord_density,input_edge_load_gini,input_coord_load_gini,n_req,d_rel,d_rel_minus_n_req,comparison_branch_d_rel_min,comparison_branch_d_rel_mean,comparison_branch_d_rel_max,comparison_branch_d_rel_gini,comparison_branch_common_d_rel_min,comparison_branch_common_d_rel_mean,comparison_branch_common_d_rel_max,comparison_branch_common_d_rel_gini,comparison_branch_common_d_rel_source,comparison_branch_input_count_min,comparison_branch_input_count_mean,comparison_branch_input_count_max,comparison_branch_input_count_gini,comparison_branch_input_overlap_min,comparison_branch_input_overlap_mean,comparison_branch_input_overlap_max,comparison_branch_input_overlap_gini,comparison_branch_input_overlap_source,rank_D,effective_rank_D,condition_number_D,effective_rank_D_masked,condition_number_D_masked,root_tree_count_cv,root_tree_count_gini,edge_participation_var,edge_participation_gini,bottleneck_edge_fraction_095,mean_shortest_path,train_acc_final,val_acc_final,icl_acc_final_eval,icl_acc_max_eval,icl_acc_mean_eval,iwl_acc_final_eval,test_in_dist,test_novel_classes,execution_time
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0007_baseg0354_degree_balanced_seed9_seed7_trainseed1,degrewire0007_baseg0354_degree_balanced_seed9_seed7_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed7,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed7,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307884,70.51659145540619,3.0684933323307884,0.0,0.0,0.007555555555555552,0.14500000000000002,0.0,1.4,69.2,69.5,79.0,79.0,67.1,3.5,67.0,66.4,11.461288928985596
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0007_baseg0354_degree_balanced_seed9_seed7_trainseed2,degrewire0007_baseg0354_degree_balanced_seed9_seed7_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed7,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed7,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307884,70.51659145540619,3.0684933323307884,0.0,0.0,0.007555555555555552,0.14500000000000002,0.0,1.4,95.88,95.5,97.0,97.0,87.1,1.0,94.8,96.0,11.901443243026733
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0007_baseg0354_degree_balanced_seed9_seed7_trainseed3,degrewire0007_baseg0354_degree_balanced_seed9_seed7_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed7,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed7,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307884,70.51659145540619,3.0684933323307884,0.0,0.0,0.007555555555555552,0.14500000000000002,0.0,1.4,96.04,94.6,95.0,95.0,88.15,4.5,95.8,96.8,11.645537853240967
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0007_baseg0354_degree_balanced_seed9_seed7_trainseed4,degrewire0007_baseg0354_degree_balanced_seed9_seed7_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed7,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed7,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307884,70.51659145540619,3.0684933323307884,0.0,0.0,0.007555555555555552,0.14500000000000002,0.0,1.4,96.9,97.0,98.0,98.0,88.85,1.0,97.4,95.8,11.959687948226929
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0007_baseg0354_degree_balanced_seed9_seed7_trainseed5,degrewire0007_baseg0354_degree_balanced_seed9_seed7_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed7,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed7,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307884,70.51659145540619,3.0684933323307884,0.0,0.0,0.007555555555555552,0.14500000000000002,0.0,1.4,70.04,70.3,71.5,73.0,69.2,2.0,72.4,67.2,11.945419073104858
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0008_baseg0354_degree_balanced_seed9_seed8_trainseed1,degrewire0008_baseg0354_degree_balanced_seed9_seed8_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed8,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed8,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.0742822611601284,71.0840054277443,3.0742822611601284,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,81.94,81.4,83.0,83.0,75.15,4.0,81.8,81.8,11.668807029724121
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0008_baseg0354_degree_balanced_seed9_seed8_trainseed2,degrewire0008_baseg0354_degree_balanced_seed9_seed8_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed8,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed8,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.0742822611601284,71.0840054277443,3.0742822611601284,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,88.94,87.9,89.5,89.5,77.0,1.5,88.8,89.4,11.670312881469727
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0008_baseg0354_degree_balanced_seed9_seed8_trainseed3,degrewire0008_baseg0354_degree_balanced_seed9_seed8_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed8,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed8,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.0742822611601284,71.0840054277443,3.0742822611601284,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,96.38,95.1,96.0,96.0,85.35,4.5,96.8,95.4,11.791290760040283
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0008_baseg0354_degree_balanced_seed9_seed8_trainseed4,degrewire0008_baseg0354_degree_balanced_seed9_seed8_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed8,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed8,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.0742822611601284,71.0840054277443,3.0742822611601284,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,75.42,77.3,79.0,79.0,70.35,2.5,74.0,73.8,11.492700815200806
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0008_baseg0354_degree_balanced_seed9_seed8_trainseed5,degrewire0008_baseg0354_degree_balanced_seed9_seed8_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed8,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed8,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.0742822611601284,71.0840054277443,3.0742822611601284,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,96.98,96.7,96.5,99.0,91.6,2.5,95.8,95.8,11.206315040588379
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0009_baseg0354_degree_balanced_seed9_seed9_trainseed1,degrewire0009_baseg0354_degree_balanced_seed9_seed9_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed9,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed9,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.902336600579169,2.9266818589054067,71.2186928046334,2.9266818589054067,0.0,0.0,0.006649305555555558,0.13750000000000018,0.0,1.4,98.18,96.7,97.5,97.5,89.7,5.0,99.0,97.8,11.356607913970947
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0009_baseg0354_degree_balanced_seed9_seed9_trainseed2,degrewire0009_baseg0354_degree_balanced_seed9_seed9_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed9,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed9,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.902336600579169,2.9266818589054067,71.2186928046334,2.9266818589054067,0.0,0.0,0.006649305555555558,0.13750000000000018,0.0,1.4,94.98,94.5,92.5,97.0,87.7,1.5,93.2,93.4,12.01224398612976
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0009_baseg0354_degree_balanced_seed9_seed9_trainseed3,degrewire0009_baseg0354_degree_balanced_seed9_seed9_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed9,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed9,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.902336600579169,2.9266818589054067,71.2186928046334,2.9266818589054067,0.0,0.0,0.006649305555555558,0.13750000000000018,0.0,1.4,97.42,97.3,95.5,99.0,91.8,4.5,97.2,97.0,11.93219804763794
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0009_baseg0354_degree_balanced_seed9_seed9_trainseed4,degrewire0009_baseg0354_degree_balanced_seed9_seed9_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed9,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed9,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.902336600579169,2.9266818589054067,71.2186928046334,2.9266818589054067,0.0,0.0,0.006649305555555558,0.13750000000000018,0.0,1.4,98.42,97.8,98.5,98.5,92.35,2.5,97.2,98.4,11.828486919403076
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0009_baseg0354_degree_balanced_seed9_seed9_trainseed5,degrewire0009_baseg0354_degree_balanced_seed9_seed9_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed9,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed9,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.902336600579169,2.9266818589054067,71.2186928046334,2.9266818589054067,0.0,0.0,0.006649305555555558,0.13750000000000018,0.0,1.4,96.14,94.4,98.0,98.0,87.75,2.5,95.0,95.0,12.02285385131836
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0010_baseg0354_degree_balanced_seed9_seed10_trainseed1,degrewire0010_baseg0354_degree_balanced_seed9_seed10_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed10,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed10,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.926156311337124,2.870924702501556,71.40925049069702,2.870924702501556,0.0,0.0,0.006466743560169166,0.1372549019607845,0.0,1.4,76.6,78.6,75.5,75.5,68.25,5.5,74.8,76.4,11.731530904769897
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0010_baseg0354_degree_balanced_seed9_seed10_trainseed2,degrewire0010_baseg0354_degree_balanced_seed9_seed10_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed10,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed10,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.926156311337124,2.870924702501556,71.40925049069702,2.870924702501556,0.0,0.0,0.006466743560169166,0.1372549019607845,0.0,1.4,76.54,75.3,77.0,80.0,71.15,1.5,76.2,75.6,12.102654218673706
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0010_baseg0354_degree_balanced_seed9_seed10_trainseed3,degrewire0010_baseg0354_degree_balanced_seed9_seed10_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed10,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed10,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.926156311337124,2.870924702501556,71.40925049069702,2.870924702501556,0.0,0.0,0.006466743560169166,0.1372549019607845,0.0,1.4,97.06,95.4,96.5,96.5,88.7,4.5,97.8,95.0,11.744784832000732
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0010_baseg0354_degree_balanced_seed9_seed10_trainseed4,degrewire0010_baseg0354_degree_balanced_seed9_seed10_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed10,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed10,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.926156311337124,2.870924702501556,71.40925049069702,2.870924702501556,0.0,0.0,0.006466743560169166,0.1372549019607845,0.0,1.4,96.24,95.9,98.0,98.0,87.55,1.5,96.4,94.8,12.172895908355713
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0010_baseg0354_degree_balanced_seed9_seed10_trainseed5,degrewire0010_baseg0354_degree_balanced_seed9_seed10_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed10,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed10,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.926156311337124,2.870924702501556,71.40925049069702,2.870924702501556,0.0,0.0,0.006466743560169166,0.1372549019607845,0.0,1.4,89.24,87.5,90.5,90.5,76.1,2.0,89.0,86.6,11.837104797363281
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0011_baseg0354_degree_balanced_seed9_seed11_trainseed1,degrewire0011_baseg0354_degree_balanced_seed9_seed11_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed11,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed11,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.81457393192577,3.0684933323307906,70.51659145540619,3.0684933323307906,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,69.1,67.8,68.0,74.0,64.7,5.0,71.2,69.0,12.337151050567627
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0011_baseg0354_degree_balanced_seed9_seed11_trainseed2,degrewire0011_baseg0354_degree_balanced_seed9_seed11_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed11,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed11,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.81457393192577,3.0684933323307906,70.51659145540619,3.0684933323307906,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,83.3,80.9,82.5,82.5,73.7,2.0,80.8,82.8,12.587652206420898
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0011_baseg0354_degree_balanced_seed9_seed11_trainseed3,degrewire0011_baseg0354_degree_balanced_seed9_seed11_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed11,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed11,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.81457393192577,3.0684933323307906,70.51659145540619,3.0684933323307906,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,95.44,94.2,95.5,95.5,85.35,4.5,94.6,95.2,12.22458291053772
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0011_baseg0354_degree_balanced_seed9_seed11_trainseed4,degrewire0011_baseg0354_degree_balanced_seed9_seed11_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed11,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed11,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.81457393192577,3.0684933323307906,70.51659145540619,3.0684933323307906,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,94.62,94.0,92.5,92.5,84.75,2.0,94.6,95.6,12.393363952636719
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0011_baseg0354_degree_balanced_seed9_seed11_trainseed5,degrewire0011_baseg0354_degree_balanced_seed9_seed11_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed11,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed11,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.81457393192577,3.0684933323307906,70.51659145540619,3.0684933323307906,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,97.02,96.0,96.5,96.5,86.9,2.5,95.6,96.2,12.078257322311401
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0012_baseg0354_degree_balanced_seed9_seed12_trainseed1,degrewire0012_baseg0354_degree_balanced_seed9_seed12_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed12,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed12,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.314869298579124,3.105901862192754,66.51895438863303,3.105901862192754,0.0,0.0,0.004444444444444447,0.10000000000000009,0.0,1.4,77.42,77.9,76.0,76.0,70.45,5.0,79.8,76.8,11.752685070037842
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0012_baseg0354_degree_balanced_seed9_seed12_trainseed2,degrewire0012_baseg0354_degree_balanced_seed9_seed12_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed12,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed12,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.314869298579124,3.105901862192754,66.51895438863303,3.105901862192754,0.0,0.0,0.004444444444444447,0.10000000000000009,0.0,1.4,79.64,77.2,80.5,82.5,71.65,1.5,78.6,79.0,12.245007753372192
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0012_baseg0354_degree_balanced_seed9_seed12_trainseed3,degrewire0012_baseg0354_degree_balanced_seed9_seed12_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed12,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed12,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.314869298579124,3.105901862192754,66.51895438863303,3.105901862192754,0.0,0.0,0.004444444444444447,0.10000000000000009,0.0,1.4,78.86,77.2,79.0,82.0,72.7,4.0,77.8,80.0,12.491987943649292
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0012_baseg0354_degree_balanced_seed9_seed12_trainseed4,degrewire0012_baseg0354_degree_balanced_seed9_seed12_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed12,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed12,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.314869298579124,3.105901862192754,66.51895438863303,3.105901862192754,0.0,0.0,0.004444444444444447,0.10000000000000009,0.0,1.4,77.88,79.0,78.5,78.5,69.05,3.0,76.8,71.8,12.702246904373169
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0012_baseg0354_degree_balanced_seed9_seed12_trainseed5,degrewire0012_baseg0354_degree_balanced_seed9_seed12_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed12,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed12,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.314869298579124,3.105901862192754,66.51895438863303,3.105901862192754,0.0,0.0,0.004444444444444447,0.10000000000000009,0.0,1.4,95.24,95.8,95.0,95.5,84.15,2.0,95.2,94.6,12.52444076538086
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0013_baseg0354_degree_balanced_seed9_seed15_trainseed1,degrewire0013_baseg0354_degree_balanced_seed9_seed15_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed15,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed15,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307884,70.51659145540619,3.0684933323307884,0.0,0.0,0.007555555555555552,0.14500000000000002,0.0,1.4,94.44,93.6,92.5,92.5,84.6,5.5,94.4,94.0,12.277254104614258
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0013_baseg0354_degree_balanced_seed9_seed15_trainseed2,degrewire0013_baseg0354_degree_balanced_seed9_seed15_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed15,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed15,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307884,70.51659145540619,3.0684933323307884,0.0,0.0,0.007555555555555552,0.14500000000000002,0.0,1.4,77.18,75.6,74.5,80.5,72.0,0.5,80.8,78.8,12.18691086769104
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0013_baseg0354_degree_balanced_seed9_seed15_trainseed3,degrewire0013_baseg0354_degree_balanced_seed9_seed15_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed15,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed15,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307884,70.51659145540619,3.0684933323307884,0.0,0.0,0.007555555555555552,0.14500000000000002,0.0,1.4,96.36,96.1,93.5,95.0,86.95,4.5,98.0,95.6,11.911744117736816
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0013_baseg0354_degree_balanced_seed9_seed15_trainseed4,degrewire0013_baseg0354_degree_balanced_seed9_seed15_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed15,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed15,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307884,70.51659145540619,3.0684933323307884,0.0,0.0,0.007555555555555552,0.14500000000000002,0.0,1.4,96.76,96.8,97.0,97.0,91.15,1.0,94.0,96.0,12.099497079849243
