idx,selected,topology_id,topology_name,family,seed,n_nodes,n_edges,p,edge_json,d_rel,comparison_branch_common_d_rel_min,comparison_branch_common_d_rel_mean,comparison_branch_common_d_rel_max,comparison_branch_common_d_rel_gini,comparison_branch_d_rel_min,comparison_branch_d_rel_mean,comparison_branch_d_rel_max,comparison_branch_d_rel_gini,rank_D,effective_rank_D,condition_number_D,condition_number_D_log,root_tree_count_gini,edge_participation_gini,bottleneck_edge_fraction_095,mean_shortest_path,in_degree_cv,out_degree_cv,n_trees_total_enum,n_trees_total_enum_log
198,0,g0198_degree_balanced_seed14,degree_balanced,degree_balanced,14,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0198_degree_balanced_seed14.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.493904159055007,2.8651482629420886,0.45714710033887157,0.1333333333333333,0.18055555555555536,0.0,1.8,0.30618621784789724,0.30618621784789724,18,1.255272505103306
199,0,g0199_degree_balanced_seed15,degree_balanced,degree_balanced,15,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0199_degree_balanced_seed15.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.493904159055008,2.8651482629420886,0.45714710033887157,0.1333333333333333,0.18055555555555536,0.0,1.8,0.30618621784789724,0.30618621784789724,18,1.255272505103306
200,0,g0200_degree_balanced_seed16,degree_balanced,degree_balanced,16,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0200_degree_balanced_seed16.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.6016180193646585,3.2537852807362175,0.5123888901902041,0.16842105263157903,0.18421052631578938,0.0,1.8,0.30618621784789724,0.30618621784789724,19,1.2787536009528289
201,0,g0201_degree_balanced_seed17,degree_balanced,degree_balanced,17,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0201_degree_balanced_seed17.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.127915707075265,4.3274534107051625,0.6362324009650907,0.29333333333333345,0.2000000000000004,0.0,1.95,0.30618621784789724,0.30618621784789724,15,1.1760912590556813
202,0,g0202_degree_balanced_seed18,degree_balanced,degree_balanced,18,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0202_degree_balanced_seed18.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.452215160620928,3.500469801630673,0.5441263353684154,0.19999999999999996,0.1840277777777779,0.0,1.8,0.30618621784789724,0.30618621784789724,18,1.255272505103306
203,0,g0203_degree_balanced_seed19,degree_balanced,degree_balanced,19,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0203_degree_balanced_seed19.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.493904159055004,2.865148262942089,0.4571471003388716,0.1333333333333333,0.18055555555555536,0.0,1.8,0.30618621784789724,0.30618621784789724,18,1.255272505103306
204,0,g0204_degree_balanced_seed22,degree_balanced,degree_balanced,22,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0204_degree_balanced_seed22.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.127915707075265,4.327453410705164,0.6362324009650908,0.29333333333333345,0.2000000000000004,0.0,1.95,0.30618621784789724,0.30618621784789724,15,1.1760912590556813
205,0,g0205_degree_balanced_seed23,degree_balanced,degree_balanced,23,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0205_degree_balanced_seed23.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.216483072740314,4.257472945555109,0.6291518968851474,0.288888888888889,0.14930555555555558,0.0,1.85,0.30618621784789724,0.30618621784789724,18,1.255272505103306
206,0,g0206_degree_balanced_seed24,degree_balanced,degree_balanced,24,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0206_degree_balanced_seed24.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.174445987652595,3.400069915636958,0.531487847531414,0.25,0.1875,0.0,1.8,0.30618621784789724,0.30618621784789724,16,1.2041199826559248
207,0,g0207_degree_balanced_seed26,degree_balanced,degree_balanced,26,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0207_degree_balanced_seed26.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.216483072740312,4.257472945555109,0.6291518968851474,0.288888888888889,0.14930555555555558,0.0,1.85,0.30618621784789724,0.30618621784789724,18,1.255272505103306
208,0,g0208_degree_balanced_seed27,degree_balanced,degree_balanced,27,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0208_degree_balanced_seed27.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.388337647131759,2.741636520471995,0.43800987655962276,0.0,0.2041666666666666,0.0,1.75,0.30618621784789724,0.30618621784789724,15,1.1760912590556813
209,0,g0209_degree_balanced_seed28,degree_balanced,degree_balanced,28,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0209_degree_balanced_seed28.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.838868231888074,4.294493173627743,0.6329119167389032,0.2153846153846155,0.2019230769230771,0.0,1.9,0.30618621784789724,0.30618621784789724,13,1.1139433523068367
210,0,g0210_degree_balanced_seed30,degree_balanced,degree_balanced,30,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0210_degree_balanced_seed30.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.876967366095229,4.36391432846315,0.639876216013251,0.22857142857142865,0.18303571428571463,0.0,1.85,0.30618621784789724,0.30618621784789724,14,1.146128035678238
211,0,g0211_degree_balanced_seed32,degree_balanced,degree_balanced,32,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0211_degree_balanced_seed32.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.091498971642091,4.530967923537491,0.6561909876525964,0.30000000000000004,0.16015625,0.0,1.85,0.30618621784789724,0.30618621784789724,16,1.2041199826559248
212,0,g0212_degree_balanced_seed33,degree_balanced,degree_balanced,33,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0212_degree_balanced_seed33.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.439696798612329,3.1983206854084822,0.5049220069151948,0.19999999999999996,0.20703125,0.0,1.75,0.30618621784789724,0.30618621784789724,16,1.2041199826559248
213,0,g0213_degree_balanced_seed35,degree_balanced,degree_balanced,35,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0213_degree_balanced_seed35.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.616812320607335,4.605811955365403,0.6633062027523403,0.22222222222222232,0.2777777777777777,0.0,2.0,0.30618621784789724,0.30618621784789724,9,0.9542425094393249
214,0,g0214_degree_balanced_seed36,degree_balanced,degree_balanced,36,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0214_degree_balanced_seed36.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.842347370620148,4.3461737746299125,0.6381070868842035,0.2333333333333334,0.234375,0.0,1.95,0.30618621784789724,0.30618621784789724,12,1.0791812460476249
215,0,g0215_degree_balanced_seed37,degree_balanced,degree_balanced,37,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0215_degree_balanced_seed37.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.53046730866813,2.9238410869130464,0.46595376467698413,0.17142857142857149,0.13095238095238093,0.0,1.7,0.30618621784789724,0.30618621784789724,21,1.3222192947339193
216,0,g0216_degree_balanced_seed38,degree_balanced,degree_balanced,38,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0216_degree_balanced_seed38.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.569804675606926,3.280029825112788,0.5158777927430864,0.25454545454545463,0.13636363636363646,0.0,1.85,0.30618621784789724,0.30618621784789724,22,1.3424226808222062
217,0,g0217_degree_balanced_seed40,degree_balanced,degree_balanced,40,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0217_degree_balanced_seed40.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.908293241792545,4.484390354483576,0.6517034097702749,0.22857142857142865,0.1696428571428572,0.0,1.85,0.30618621784789724,0.30618621784789724,14,1.146128035678238
218,0,g0218_degree_balanced_seed41,degree_balanced,degree_balanced,41,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0218_degree_balanced_seed41.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.838868231888073,4.294493173627744,0.6329119167389032,0.2153846153846155,0.2019230769230771,0.0,1.9,0.30618621784789724,0.30618621784789724,13,1.1139433523068367
219,0,g0219_degree_balanced_seed42,degree_balanced,degree_balanced,42,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0219_degree_balanced_seed42.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.53046730866813,2.923841086913046,0.46595376467698413,0.17142857142857149,0.13095238095238093,0.0,1.7,0.30618621784789724,0.30618621784789724,21,1.3222192947339193
220,0,g0220_degree_balanced_seed43,degree_balanced,degree_balanced,43,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0220_degree_balanced_seed43.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.51796185912325,3.3253366158150106,0.5218356144485912,0.15555555555555567,0.19444444444444464,0.0,1.8,0.30618621784789724,0.30618621784789724,18,1.255272505103306
221,0,g0221_degree_balanced_seed46,degree_balanced,degree_balanced,46,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0221_degree_balanced_seed46.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.569804675606927,3.280029825112788,0.5158777927430864,0.25454545454545463,0.13636363636363646,0.0,1.85,0.30618621784789724,0.30618621784789724,22,1.3424226808222062
222,0,g0222_degree_balanced_seed47,degree_balanced,degree_balanced,47,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0222_degree_balanced_seed47.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.43969679861233,3.1983206854084805,0.5049220069151946,0.19999999999999996,0.20703125,0.0,1.75,0.30618621784789724,0.30618621784789724,16,1.2041199826559248
223,0,g0223_degree_balanced_seed48,degree_balanced,degree_balanced,48,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0223_degree_balanced_seed48.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.876967366095228,4.363914328463148,0.6398762160132506,0.22857142857142865,0.18303571428571463,0.0,1.85,0.30618621784789724,0.30618621784789724,14,1.146128035678238
224,0,g0224_degree_balanced_seed49,degree_balanced,degree_balanced,49,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0224_degree_balanced_seed49.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.5580484797057705,3.013535667869843,0.4790763360950811,0.17142857142857149,0.15476190476190488,0.0,1.9,0.30618621784789724,0.30618621784789724,21,1.3222192947339193
225,0,g0225_degree_balanced_seed50,degree_balanced,degree_balanced,50,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0225_degree_balanced_seed50.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.598099399407705,4.246264200204696,0.6280070122325688,0.290909090909091,0.22159090909090895,0.0,1.95,0.30618621784789724,0.30618621784789724,11,1.041392685158225
226,0,g0226_degree_balanced_seed52,degree_balanced,degree_balanced,52,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0226_degree_balanced_seed52.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.420188795042572,2.9120876532065108,0.46420444300741237,0.1333333333333333,0.14583333333333326,0.0,1.7,0.30618621784789724,0.30618621784789724,18,1.255272505103306
227,0,g0227_degree_balanced_seed55,degree_balanced,degree_balanced,55,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0227_degree_balanced_seed55.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.529500241622405,3.27864042008957,0.5156937886931251,0.19999999999999996,0.14687499999999987,0.0,1.7,0.30618621784789724,0.30618621784789724,20,1.3010299956639813
228,0,g0228_degree_balanced_seed57,degree_balanced,degree_balanced,57,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0228_degree_balanced_seed57.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.838868231888074,4.2944931736277425,0.6329119167389031,0.2153846153846155,0.2019230769230771,0.0,1.9,0.30618621784789724,0.30618621784789724,13,1.1139433523068367
229,0,g0229_degree_balanced_seed58,degree_balanced,degree_balanced,58,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0229_degree_balanced_seed58.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.113215434842406,3.885912534775916,0.5894930211501067,0.1333333333333333,0.26041666666666674,0.0,1.8,0.30618621784789724,0.30618621784789724,12,1.0791812460476249
230,0,g0230_degree_balanced_seed59,degree_balanced,degree_balanced,59,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0230_degree_balanced_seed59.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.842347370620149,4.346173774629911,0.6381070868842033,0.2333333333333334,0.234375,0.0,1.95,0.30618621784789724,0.30618621784789724,12,1.0791812460476249
231,1,g0231_degree_balanced_seed60,degree_balanced,degree_balanced,60,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0231_degree_balanced_seed60.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.616812320607334,4.605811955365402,0.6633062027523402,0.22222222222222232,0.2777777777777777,0.0,2.0,0.30618621784789724,0.30618621784789724,9,0.9542425094393249
232,0,g0232_degree_balanced_seed61,degree_balanced,degree_balanced,61,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0232_degree_balanced_seed61.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.113215434842406,3.8859125347759176,0.5894930211501069,0.1333333333333333,0.26041666666666674,0.0,1.8,0.30618621784789724,0.30618621784789724,12,1.0791812460476249
233,0,g0233_degree_balanced_seed64,degree_balanced,degree_balanced,64,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0233_degree_balanced_seed64.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.842347370620148,4.3461737746299125,0.6381070868842035,0.2333333333333334,0.234375,0.0,1.95,0.30618621784789724,0.30618621784789724,12,1.0791812460476249
234,0,g0234_degree_balanced_seed65,degree_balanced,degree_balanced,65,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0234_degree_balanced_seed65.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.174445987652595,3.4000699156369585,0.5314878475314141,0.25,0.1875,0.0,1.8,0.30618621784789724,0.30618621784789724,16,1.2041199826559248
235,0,g0235_degree_balanced_seed66,degree_balanced,degree_balanced,66,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0235_degree_balanced_seed66.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.671182795430473,4.378331081030345,0.6413085989925269,0.2333333333333334,0.203125,0.0,1.85,0.30618621784789724,0.30618621784789724,12,1.0791812460476249
236,0,g0236_degree_balanced_seed67,degree_balanced,degree_balanced,67,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0236_degree_balanced_seed67.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.127915707075265,4.327453410705163,0.6362324009650907,0.29333333333333345,0.2000000000000004,0.0,1.95,0.30618621784789724,0.30618621784789724,15,1.1760912590556813
237,0,g0237_degree_balanced_seed68,degree_balanced,degree_balanced,68,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0237_degree_balanced_seed68.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.479370465844606,3.0251837186976567,0.4807517543914007,0.0,0.22916666666666674,0.0,1.85,0.30618621784789724,0.30618621784789724,15,1.1760912590556813
238,0,g0238_degree_balanced_seed70,degree_balanced,degree_balanced,70,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0238_degree_balanced_seed70.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.908293241792544,4.4843903544835735,0.6517034097702745,0.22857142857142865,0.1696428571428572,0.0,1.85,0.30618621784789724,0.30618621784789724,14,1.146128035678238
239,0,g0239_degree_balanced_seed71,degree_balanced,degree_balanced,71,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0239_degree_balanced_seed71.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.452215160620928,3.500469801630675,0.5441263353684156,0.19999999999999996,0.1840277777777779,0.0,1.8,0.30618621784789724,0.30618621784789724,18,1.255272505103306
240,0,g0240_degree_balanced_seed75,degree_balanced,degree_balanced,75,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0240_degree_balanced_seed75.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.420188795042573,2.9120876532065014,0.46420444300741104,0.1333333333333333,0.14583333333333326,0.0,1.7,0.30618621784789724,0.30618621784789724,18,1.255272505103306
241,0,g0241_degree_balanced_seed76,degree_balanced,degree_balanced,76,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0241_degree_balanced_seed76.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.53046730866813,2.9238410869130487,0.46595376467698446,0.17142857142857149,0.13095238095238093,0.0,1.7,0.30618621784789724,0.30618621784789724,21,1.3222192947339193
242,0,g0242_degree_balanced_seed77,degree_balanced,degree_balanced,77,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0242_degree_balanced_seed77.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.485248191558075,2.820933955850532,0.45039291850367036,0.1333333333333333,0.17708333333333326,0.0,1.8,0.30618621784789724,0.30618621784789724,18,1.255272505103306
243,0,g0243_degree_balanced_seed78,degree_balanced,degree_balanced,78,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0243_degree_balanced_seed78.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.274660111941256,4.359990924357308,0.6394855852535303,0.3157894736842106,0.125,0.0,1.8,0.30618621784789724,0.30618621784789724,19,1.2787536009528289
244,0,g0244_degree_balanced_seed80,degree_balanced,degree_balanced,80,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0244_degree_balanced_seed80.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.274660111941256,4.359990924357311,0.6394855852535306,0.3157894736842106,0.125,0.0,1.8,0.30618621784789724,0.30618621784789724,19,1.2787536009528289
245,0,g0245_degree_balanced_seed81,degree_balanced,degree_balanced,81,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0245_degree_balanced_seed81.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.558048479705769,3.0135356678698426,0.47907633609508105,0.17142857142857149,0.15476190476190488,0.0,1.9,0.30618621784789724,0.30618621784789724,21,1.3222192947339193
246,0,g0246_degree_balanced_seed82,degree_balanced,degree_balanced,82,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0246_degree_balanced_seed82.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.216483072740312,4.257472945555106,0.6291518968851472,0.288888888888889,0.14930555555555558,0.0,1.85,0.30618621784789724,0.30618621784789724,18,1.255272505103306
247,0,g0247_degree_balanced_seed83,degree_balanced,degree_balanced,83,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0247_degree_balanced_seed83.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.876967366095228,4.363914328463151,0.639876216013251,0.22857142857142865,0.18303571428571463,0.0,1.85,0.30618621784789724,0.30618621784789724,14,1.146128035678238
248,0,g0248_degree_balanced_seed86,degree_balanced,degree_balanced,86,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0248_degree_balanced_seed86.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.5980993994077055,4.246264200204697,0.6280070122325689,0.290909090909091,0.22159090909090895,0.0,1.95,0.30618621784789724,0.30618621784789724,11,1.041392685158225
249,0,g0249_degree_balanced_seed87,degree_balanced,degree_balanced,87,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0249_degree_balanced_seed87.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.479370465844603,3.0251837186976567,0.4807517543914007,0.0,0.22916666666666674,0.0,1.85,0.30618621784789724,0.30618621784789724,15,1.1760912590556813
250,0,g0250_degree_balanced_seed88,degree_balanced,degree_balanced,88,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0250_degree_balanced_seed88.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.601618019364658,3.253785280736218,0.5123888901902041,0.16842105263157903,0.18421052631578938,0.0,1.8,0.30618621784789724,0.30618621784789724,19,1.2787536009528289
251,0,g0251_degree_balanced_seed89,degree_balanced,degree_balanced,89,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0251_degree_balanced_seed89.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.274660111941256,4.359990924357312,0.6394855852535307,0.3157894736842106,0.125,0.0,1.8,0.30618621784789724,0.30618621784789724,19,1.2787536009528289
252,0,g0252_degree_balanced_seed90,degree_balanced,degree_balanced,90,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0252_degree_balanced_seed90.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.439696798612331,3.1983206854084796,0.5049220069151945,0.19999999999999996,0.20703125,0.0,1.75,0.30618621784789724,0.30618621784789724,16,1.2041199826559248
253,0,g0253_degree_balanced_seed91,degree_balanced,degree_balanced,91,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0253_degree_balanced_seed91.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.479370465844603,3.025183718697658,0.48075175439140094,0.0,0.22916666666666674,0.0,1.85,0.30618621784789724,0.30618621784789724,15,1.1760912590556813
254,0,g0254_degree_balanced_seed93,degree_balanced,degree_balanced,93,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0254_degree_balanced_seed93.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.09149897164209,4.53096792353749,0.6561909876525962,0.30000000000000004,0.16015625,0.0,1.85,0.30618621784789724,0.30618621784789724,16,1.2041199826559248
255,0,g0255_degree_balanced_seed95,degree_balanced,degree_balanced,95,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0255_degree_balanced_seed95.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,5.552390864769629,3.1318072962591654,0.49579503156406335,0.16000000000000014,0.16875000000000018,0.0,1.75,0.30618621784789724,0.30618621784789724,20,1.3010299956639813
256,0,g0256_degree_balanced_seed96,degree_balanced,degree_balanced,96,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0256_degree_balanced_seed96.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.838868231888073,4.294493173627746,0.6329119167389035,0.2153846153846155,0.2019230769230771,0.0,1.9,0.30618621784789724,0.30618621784789724,13,1.1139433523068367
257,0,g0257_bottleneck_bridge_seed1,bottleneck_bridge,bottleneck_bridge,1,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0257_bottleneck_bridge_seed1.json,40,10,10.0,10,0.0,10,10.0,10,0.0,5,3.6703343879473525,3.1651741562650044,0.5003976110434277,0.15000000000000013,0.2265625,0.0,1.9,0.5,0.30618621784789724,8,0.9030899869919435
258,1,g0258_bottleneck_bridge_seed4,bottleneck_bridge,bottleneck_bridge,4,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0258_bottleneck_bridge_seed4.json,40,10,10.0,10,0.0,10,10.0,10,0.0,5,3.2308669854711405,3.5875737836342476,0.5548008417269108,0.1333333333333333,0.26041666666666674,0.0,2.0,0.30618621784789724,0.30618621784789724,6,0.7781512503836436
259,0,g0259_bottleneck_bridge_seed5,bottleneck_bridge,bottleneck_bridge,5,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0259_bottleneck_bridge_seed5.json,40,10,10.0,10,0.0,10,10.0,10,0.0,5,3.5738124737782,3.2255049266776936,0.5085977095775502,0.1333333333333333,0.2916666666666665,0.0,1.9,0.30618621784789724,0.5,6,0.7781512503836436
260,1,g0260_redundant_paths_seed1,redundant_paths,redundant_paths,1,5,8,8,/home/aadarwal/repos/topology/ICL/results/expanded_hard_libraries/n5_m8_N3_D2/topologies/g0260_redundant_paths_seed1.json,56,14,14.0,14,0.0,14,14.0,14,0.0,7,4.598099399407705,4.246264200204696,0.6280070122325688,0.290909090909091,0.22159090909090895,0.0,1.95,0.30618621784789724,0.30618621784789724,11,1.041392685158225
