run_dir,label,topology_name,n_samples,target_accuracy,target_logprob_margin_mean,target_logprob_margin_min,target_logprob_margin_branch_mean_min,target_logprob_margin_branch_mean_mean,target_logprob_margin_branch_mean_gini,target_logprob_margin_by_branch,target_accuracy_branch_mean_min,target_accuracy_branch_mean_mean,target_accuracy_branch_mean_gini,target_accuracy_by_branch,branch_active_root_mi,branch_active_tree_mi,branch_active_root_nmi,branch_active_tree_nmi,n_branches_observed,active_root_unique_count,active_tree_unique_count,branch_active_root_purity_mean,branch_active_root_purity_min,branch_active_root_unique_mean,branch_active_tree_purity_mean,branch_active_tree_purity_min,branch_active_tree_unique_mean,branch_active_root_assignment,branch_active_tree_assignment,root_entropy_mean,tree_entropy_mean,edge_importance_mean,edge_importance_max,edge_importance_gini,essential_edges_for_10pct_importance,essential_edges_for_20pct_importance,essential_edges_for_50pct_importance,tree_projection_norm_mean,tree_projection_norm_max,tree_comparison_energy_fraction_mean,tree_comparison_energy_fraction_max,active_tree_comparison_energy_fraction_mean,active_tree_matched_comparison_energy_mean,active_tree_matched_comparison_gap_mean,posterior_comparison_energy_fraction_mean,posterior_matched_comparison_energy_mean,posterior_matched_comparison_gap_mean,input_ablation_baseline_accuracy,input_ablation_max_loss,input_ablation_mean_loss,input_ablation_top_edge,physical_ablation_baseline_accuracy,physical_ablation_max_loss,physical_ablation_mean_loss,physical_ablation_top_edge
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0354_degree_balanced_seed9_trainseed4,g0354_degree_balanced_seed9_trainseed4,degree_balanced_n5_m12_seed9,500,98.7999975681305,7.1395416259765625,-1.4515295028686523,6.425687698321154,7.173131491536808,0.06701197324686681,"[{""branch"": 0, ""mean"": 6.425687698321154, ""min"": -0.24409770965576172, ""n"": 177}, {""branch"": 1, ""mean"": 8.588773328553206, ""min"": -1.4515295028686523, ""n"": 159}, {""branch"": 2, ""mean"": 6.504933447736065, ""min"": 0.7711263298988342, ""n"": 164}]",96.85534591194968,98.76345805351241,0.007075613119865931,"[{""branch"": 0, ""mean"": 99.43502824858757, ""min"": 0.0, ""n"": 177}, {""branch"": 1, ""mean"": 96.85534591194968, ""min"": 0.0, ""n"": 159}, {""branch"": 2, ""mean"": 100.0, ""min"": 100.0, ""n"": 164}]",1.0043197533098012,1.027334271720969,0.9150282176014998,0.9359965732385634,3,5,43,0.8954553096858119,0.6981132075471698,2.6666666666666665,0.22048999751270296,0.15723270440251572,16.333333333333332,"[{""branch"": 0, ""dominant"": 4, ""fraction"": 0.9943502824858758, ""n"": 177, ""unique"": 2}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.6981132075471698, ""n"": 159, ""unique"": 4}, {""branch"": 2, ""dominant"": 3, ""fraction"": 0.9939024390243902, ""n"": 164, ""unique"": 2}]","[{""branch"": 0, ""dominant"": 74, ""fraction"": 0.2542372881355932, ""n"": 177, ""unique"": 10}, {""branch"": 1, ""dominant"": 23, ""fraction"": 0.15723270440251572, ""n"": 159, ""unique"": 27}, {""branch"": 2, ""dominant"": 51, ""fraction"": 0.25, ""n"": 164, ""unique"": 12}]",0.7458828687667847,5.574485778808594,0.31987884640693665,0.5974695682525635,0.22694462475165533,1,2,4,12.079532915594442,19.31977700789138,0.9987593904184213,0.9999929286509456,0.9996919062720901,0.23977485091700937,-0.4868066728596786,0.9995767148805653,0.31334874764529724,-0.35714199284102005,98.7999975681305,23.799997568130493,8.966663976510366,"{""edge_index"": 1, ""edge"": [1, 2], ""accuracy_loss"": 23.799997568130493, ""ablated_accuracy"": 75.0}",98.7999975681305,37.39999532699585,22.049997746944427,"{""edge_index"": 1, ""edge"": [1, 2], ""accuracy_loss"": 37.39999532699585, ""ablated_accuracy"": 61.400002241134644}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0354_degree_balanced_seed9_trainseed5,g0354_degree_balanced_seed9_trainseed5,degree_balanced_n5_m12_seed9,500,87.40000128746033,2.2086706161499023,-3.4644956588745117,1.1583613339516756,2.107944015534256,0.22715710361471242,"[{""branch"": 0, ""mean"": 3.31311639112995, ""min"": 0.4929185211658478, ""n"": 188}, {""branch"": 1, ""mean"": 1.8523543215211415, ""min"": -2.193449020385742, ""n"": 173}, {""branch"": 2, ""mean"": 1.1583613339516756, ""min"": -3.4644956588745117, ""n"": 139}]",71.67630057803468,87.20145271066383,0.07217947902757471,"[{""branch"": 0, ""mean"": 100.0, ""min"": 100.0, ""n"": 188}, {""branch"": 1, ""mean"": 71.67630057803468, ""min"": 0.0, ""n"": 173}, {""branch"": 2, ""mean"": 89.92805755395683, ""min"": 0.0, ""n"": 139}]",0.5094173411879986,0.69902788741169,0.4669769467790619,0.6407907273350179,3,5,47,0.46679220391980597,0.4046242774566474,3.6666666666666665,0.16539094391686257,0.10982658959537572,24.0,"[{""branch"": 0, ""dominant"": 0, ""fraction"": 0.42021276595744683, ""n"": 188, ""unique"": 3}, {""branch"": 1, ""dominant"": 4, ""fraction"": 0.4046242774566474, ""n"": 173, ""unique"": 3}, {""branch"": 2, ""dominant"": 4, ""fraction"": 0.5755395683453237, ""n"": 139, ""unique"": 5}]","[{""branch"": 0, ""dominant"": 39, ""fraction"": 0.14893617021276595, ""n"": 188, ""unique"": 19}, {""branch"": 1, ""dominant"": 80, ""fraction"": 0.10982658959537572, ""n"": 173, ""unique"": 29}, {""branch"": 2, ""dominant"": 80, ""fraction"": 0.23741007194244604, ""n"": 139, ""unique"": 24}]",0.6930015683174133,5.709823131561279,0.3510177433490753,0.7507217526435852,0.2807222154958524,1,2,4,10.166741673083116,17.528224733144828,0.9984733157855952,0.9999577123368818,0.9991277344328653,0.32850992610622,-0.4850385689537161,0.999070418815107,0.37323013486621226,-0.3734893402862149,87.40000128746033,11.59999966621399,8.183335761229197,"{""edge_index"": 6, ""edge"": [0, 4], ""accuracy_loss"": 11.59999966621399, ""ablated_accuracy"": 75.80000162124634}",87.40000128746033,31.800001859664917,15.716667970021566,"{""edge_index"": 9, ""edge"": [4, 1], ""accuracy_loss"": 31.800001859664917, ""ablated_accuracy"": 55.59999942779541}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0448_bottleneck_bridge_seed7_trainseed1,g0448_bottleneck_bridge_seed7_trainseed1,bottleneck_bridge_n5_m12_seed7,500,90.79999923706055,2.425680637359619,-2.088535785675049,2.1928621242071857,2.4406754719009136,0.039397798077614565,"[{""branch"": 0, ""mean"": 2.5035945899211445, ""min"": -0.26438575983047485, ""n"": 156}, {""branch"": 1, ""mean"": 2.1928621242071857, ""min"": -1.4060059785842896, ""n"": 187}, {""branch"": 2, ""mean"": 2.6255697015744106, ""min"": -2.088535785675049, ""n"": 157}]",87.26114649681529,91.01286811103222,0.026408418464062056,"[{""branch"": 0, ""mean"": 98.07692307692308, ""min"": 0.0, ""n"": 156}, {""branch"": 1, ""mean"": 87.70053475935829, ""min"": 0.0, ""n"": 187}, {""branch"": 2, ""mean"": 87.26114649681529, ""min"": 0.0, ""n"": 157}]",0.41721551917036137,0.5491985748366375,0.3810336258730164,0.5015708061637295,3,5,27,0.41251739809251986,0.3375796178343949,3.6666666666666665,0.21451626097560905,0.1464968152866242,15.0,"[{""branch"": 0, ""dominant"": 4, ""fraction"": 0.5256410256410257, ""n"": 156, ""unique"": 3}, {""branch"": 1, ""dominant"": 3, ""fraction"": 0.37433155080213903, ""n"": 187, ""unique"": 3}, {""branch"": 2, ""dominant"": 0, ""fraction"": 0.3375796178343949, ""n"": 157, ""unique"": 5}]","[{""branch"": 0, ""dominant"": 39, ""fraction"": 0.2564102564102564, ""n"": 156, ""unique"": 12}, {""branch"": 1, ""dominant"": 20, ""fraction"": 0.24064171122994651, ""n"": 187, ""unique"": 11}, {""branch"": 2, ""dominant"": 20, ""fraction"": 0.1464968152866242, ""n"": 157, ""unique"": 22}]",0.8871233463287354,3.7316629886627197,0.557830274105072,0.9342862963676453,0.23124491431599847,1,2,4,6.504667426470479,12.028334425990456,0.9982158009534612,0.9997529157308369,0.9985348343756639,0.3203090052890621,-0.44797073878620064,0.9984827135095385,0.35488738344476317,-0.3149730324257745,90.79999923706055,19.599997997283936,10.883331795533499,"{""edge_index"": 8, ""edge"": [2, 4], ""accuracy_loss"": 19.599997997283936, ""ablated_accuracy"": 71.20000123977661}",90.79999923706055,58.5999995470047,24.99999925494194,"{""edge_index"": 5, ""edge"": [1, 2], ""accuracy_loss"": 58.5999995470047, ""ablated_accuracy"": 32.19999969005585}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0448_bottleneck_bridge_seed7_trainseed2,g0448_bottleneck_bridge_seed7_trainseed2,bottleneck_bridge_n5_m12_seed7,500,79.60000038146973,2.0573763847351074,-6.413721084594727,0.6424284469158876,2.079647489246415,0.37748786956397784,"[{""branch"": 0, ""mean"": 0.6424284469158876, ""min"": -1.8291478157043457, ""n"": 168}, {""branch"": 1, ""mean"": 4.175116097634556, ""min"": -1.3067195415496826, ""n"": 163}, {""branch"": 2, ""mean"": 1.421397923188802, ""min"": -6.413721084594727, ""n"": 169}]",69.64285714285714,79.81452046459125,0.08281324069714846,"[{""branch"": 0, ""mean"": 69.64285714285714, ""min"": 0.0, ""n"": 168}, {""branch"": 1, ""mean"": 99.38650306748467, ""min"": 0.0, ""n"": 163}, {""branch"": 2, ""mean"": 70.41420118343196, ""min"": 0.0, ""n"": 169}]",0.5767283270459789,0.6324771143991096,0.5250202052046647,0.5757706858095797,3,5,27,0.5919304726525113,0.378698224852071,4.0,0.27570181640497826,0.2392638036809816,14.333333333333334,"[{""branch"": 0, ""dominant"": 4, ""fraction"": 0.6547619047619048, ""n"": 168, ""unique"": 4}, {""branch"": 1, ""dominant"": 0, ""fraction"": 0.7423312883435583, ""n"": 163, ""unique"": 4}, {""branch"": 2, ""dominant"": 1, ""fraction"": 0.378698224852071, ""n"": 169, ""unique"": 4}]","[{""branch"": 0, ""dominant"": 39, ""fraction"": 0.34523809523809523, ""n"": 168, ""unique"": 9}, {""branch"": 1, ""dominant"": 14, ""fraction"": 0.2392638036809816, ""n"": 163, ""unique"": 15}, {""branch"": 2, ""dominant"": 21, ""fraction"": 0.24260355029585798, ""n"": 169, ""unique"": 19}]",0.5747275352478027,3.2554759979248047,0.2531832754611969,0.6165405511856079,0.22030232031271124,1,1,5,9.5449986302379,18.885758976194253,0.9931383745417672,0.9999261098869646,0.9946595482021132,0.32485838406355433,-0.4947408249251402,0.9952491929178695,0.3670069119634013,-0.3979120007481196,79.60000038146973,12.400001287460327,5.2666669090588885,"{""edge_index"": 7, ""edge"": [4, 3], ""accuracy_loss"": 12.400001287460327, ""ablated_accuracy"": 67.1999990940094}",79.60000038146973,47.600001096725464,18.166666974623997,"{""edge_index"": 5, ""edge"": [1, 2], ""accuracy_loss"": 47.600001096725464, ""ablated_accuracy"": 31.999999284744263}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0448_bottleneck_bridge_seed7_trainseed3,g0448_bottleneck_bridge_seed7_trainseed3,bottleneck_bridge_n5_m12_seed7,500,88.99999856948853,3.7241244316101074,-3.8554813861846924,3.1253163760199265,3.7213336463086706,0.06343676098105822,"[{""branch"": 0, ""mean"": 3.8510560981537165, ""min"": -3.8554813861846924, ""n"": 152}, {""branch"": 1, ""mean"": 4.187628464752368, ""min"": -3.1556239128112793, ""n"": 178}, {""branch"": 2, ""mean"": 3.1253163760199265, ""min"": -2.2687790393829346, ""n"": 170}]",82.23684210526316,88.67687642768522,0.030435543955666278,"[{""branch"": 0, ""mean"": 82.23684210526316, ""min"": 0.0, ""n"": 152}, {""branch"": 1, ""mean"": 94.38202247191012, ""min"": 0.0, ""n"": 178}, {""branch"": 2, ""mean"": 89.41176470588235, ""min"": 0.0, ""n"": 170}]",0.6714850047935914,0.7547736614601886,0.6124106445541746,0.688371923732585,3,5,27,0.6559443883999491,0.48823529411764705,4.333333333333333,0.2579990955577973,0.2411764705882353,16.333333333333332,"[{""branch"": 0, ""dominant"": 4, ""fraction"": 0.5526315789473685, ""n"": 152, ""unique"": 5}, {""branch"": 1, ""dominant"": 2, ""fraction"": 0.9269662921348315, ""n"": 178, ""unique"": 4}, {""branch"": 2, ""dominant"": 3, ""fraction"": 0.48823529411764705, ""n"": 170, ""unique"": 4}]","[{""branch"": 0, ""dominant"": 41, ""fraction"": 0.2631578947368421, ""n"": 152, ""unique"": 20}, {""branch"": 1, ""dominant"": 34, ""fraction"": 0.2696629213483146, ""n"": 178, ""unique"": 11}, {""branch"": 2, ""dominant"": 36, ""fraction"": 0.2411764705882353, ""n"": 170, ""unique"": 18}]",0.7202089428901672,3.8854622840881348,0.26641562581062317,0.47384241223335266,0.214988397529019,1,2,5,11.647554822471253,18.30737808681882,0.997480010759385,0.9999185957186664,0.9970469771462483,0.28529334752281216,-0.3556020769033979,0.997139058059835,0.3479771694141855,-0.25501886889273584,88.99999856948853,20.800000429153442,8.633331457773844,"{""edge_index"": 4, ""edge"": [4, 2], ""accuracy_loss"": 20.800000429153442, ""ablated_accuracy"": 68.19999814033508}",88.99999856948853,55.19999861717224,19.71666564544042,"{""edge_index"": 0, ""edge"": [0, 1], ""accuracy_loss"": 55.19999861717224, ""ablated_accuracy"": 33.799999952316284}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0448_bottleneck_bridge_seed7_trainseed4,g0448_bottleneck_bridge_seed7_trainseed4,bottleneck_bridge_n5_m12_seed7,500,90.79999923706055,1.9701616764068604,-1.4602234363555908,1.7351777288244992,1.963359618522876,0.05438619667816047,"[{""branch"": 0, ""mean"": 2.215686209457742, ""min"": -1.4602234363555908, ""n"": 177}, {""branch"": 1, ""mean"": 1.939214917286387, ""min"": -0.9066810607910156, ""n"": 159}, {""branch"": 2, ""mean"": 1.7351777288244992, ""min"": -1.2620213031768799, ""n"": 164}]",84.27672955974843,90.66975455491684,0.02508607102640914,"[{""branch"": 0, ""mean"": 93.22033898305085, ""min"": 0.0, ""n"": 177}, {""branch"": 1, ""mean"": 84.27672955974843, ""min"": 0.0, ""n"": 159}, {""branch"": 2, ""mean"": 94.51219512195122, ""min"": 0.0, ""n"": 164}]",0.4098005070875515,0.4741054747122907,0.3733661777902358,0.43195395296310635,3,5,20,0.38072284144651486,0.32075471698113206,3.3333333333333335,0.21440651966481292,0.2033898305084746,11.333333333333334,"[{""branch"": 0, ""dominant"": 4, ""fraction"": 0.4067796610169492, ""n"": 177, ""unique"": 3}, {""branch"": 1, ""dominant"": 0, ""fraction"": 0.32075471698113206, ""n"": 159, ""unique"": 4}, {""branch"": 2, ""dominant"": 4, ""fraction"": 0.4146341463414634, ""n"": 164, ""unique"": 3}]","[{""branch"": 0, ""dominant"": 39, ""fraction"": 0.2033898305084746, ""n"": 177, ""unique"": 8}, {""branch"": 1, ""dominant"": 36, ""fraction"": 0.22641509433962265, ""n"": 159, ""unique"": 17}, {""branch"": 2, ""dominant"": 39, ""fraction"": 0.21341463414634146, ""n"": 164, ""unique"": 9}]",0.8580352663993835,3.6689698696136475,0.5989056825637817,1.130625605583191,0.2850196941593659,1,2,4,5.829329009867924,9.184392122461384,0.965762747872464,0.999950097579163,0.9989151954843669,0.340344673763448,-0.444726017925842,0.9979573702529615,0.378236818302967,-0.29211870975674276,90.79999923706055,20.200002193450928,12.016666928927103,"{""edge_index"": 8, ""edge"": [2, 4], ""accuracy_loss"": 20.200002193450928, ""ablated_accuracy"": 70.59999704360962}",90.79999923706055,59.79999899864197,26.383331914742786,"{""edge_index"": 5, ""edge"": [1, 2], ""accuracy_loss"": 59.79999899864197, ""ablated_accuracy"": 31.00000023841858}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0448_bottleneck_bridge_seed7_trainseed5,g0448_bottleneck_bridge_seed7_trainseed5,bottleneck_bridge_n5_m12_seed7,500,74.80000257492065,1.6664959192276,-4.249361991882324,0.09697028167674997,1.490291121489497,0.6200316942033259,"[{""branch"": 0, ""mean"": 4.255095061786632, ""min"": -0.2394450306892395, ""n"": 188}, {""branch"": 1, ""mean"": 0.09697028167674997, ""min"": -3.35305118560791, ""n"": 173}, {""branch"": 2, ""mean"": 0.11880802100510907, ""min"": -4.249361991882324, ""n"": 139}]",23.02158273381295,70.69501452091309,0.240301409561539,"[{""branch"": 0, ""mean"": 99.46808510638297, ""min"": 0.0, ""n"": 188}, {""branch"": 1, ""mean"": 89.59537572254335, ""min"": 0.0, ""n"": 173}, {""branch"": 2, ""mean"": 23.02158273381295, ""min"": 0.0, ""n"": 139}]",0.5918420502017072,0.6304427415889999,0.5425347180646088,0.5779195225268241,3,5,24,0.6418109393926256,0.6011560693641619,3.6666666666666665,0.3166215275227856,0.302158273381295,12.0,"[{""branch"": 0, ""dominant"": 2, ""fraction"": 0.7127659574468085, ""n"": 188, ""unique"": 3}, {""branch"": 1, ""dominant"": 4, ""fraction"": 0.6011560693641619, ""n"": 173, ""unique"": 3}, {""branch"": 2, ""dominant"": 4, ""fraction"": 0.6115107913669064, ""n"": 139, ""unique"": 5}]","[{""branch"": 0, ""dominant"": 33, ""fraction"": 0.32978723404255317, ""n"": 188, ""unique"": 14}, {""branch"": 1, ""dominant"": 39, ""fraction"": 0.3179190751445087, ""n"": 173, ""unique"": 13}, {""branch"": 2, ""dominant"": 41, ""fraction"": 0.302158273381295, ""n"": 139, ""unique"": 9}]",0.5086960196495056,3.3459856510162354,0.18586421012878418,0.355721116065979,0.3069541971565892,1,2,4,10.351534658576744,18.71536673069852,0.9850726191953627,0.9999897200150463,0.992542106949654,0.38281026667086493,-0.3767537689373896,0.9940548398487512,0.4196441492564136,-0.32317042108057187,74.80000257492065,3.800004720687866,0.7833361625671387,"{""edge_index"": 3, ""edge"": [3, 4], ""accuracy_loss"": 3.800004720687866, ""ablated_accuracy"": 70.99999785423279}",74.80000257492065,39.000001549720764,11.733336001634598,"{""edge_index"": 5, ""edge"": [1, 2], ""accuracy_loss"": 39.000001549720764, ""ablated_accuracy"": 35.80000102519989}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0533_redundant_paths_seed1_trainseed1,g0533_redundant_paths_seed1_trainseed1,redundant_paths_n5_m12_seed1,500,96.20000123977661,4.972517013549805,-3.302368640899658,3.31902575531067,4.960905058876102,0.14087719185899306,"[{""branch"": 0, ""mean"": 3.31902575531067, ""min"": -0.8060672283172607, ""n"": 156}, {""branch"": 1, ""mean"": 5.099710984026047, ""min"": -0.09861153364181519, ""n"": 187}, {""branch"": 2, ""mean"": 6.463978437291589, ""min"": -3.302368640899658, ""n"": 157}]",92.35668789808918,95.9919248978822,0.016456367440824238,"[{""branch"": 0, ""mean"": 96.15384615384616, ""min"": 0.0, ""n"": 156}, {""branch"": 1, ""mean"": 99.46524064171123, ""min"": 0.0, ""n"": 187}, {""branch"": 2, ""mean"": 92.35668789808918, ""min"": 0.0, ""n"": 157}]",0.8792481741493396,0.9171910288325873,0.8029977420412119,0.8376501047449767,3,5,31,0.7889529499683116,0.43312101910828027,3.6666666666666665,0.2276185784990581,0.1910828025477707,14.666666666666666,"[{""branch"": 0, ""dominant"": 4, ""fraction"": 0.9551282051282052, ""n"": 156, ""unique"": 3}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.9786096256684492, ""n"": 187, ""unique"": 4}, {""branch"": 2, ""dominant"": 0, ""fraction"": 0.43312101910828027, ""n"": 157, ""unique"": 4}]","[{""branch"": 0, ""dominant"": 56, ""fraction"": 0.19230769230769232, ""n"": 156, ""unique"": 15}, {""branch"": 1, ""dominant"": 8, ""fraction"": 0.2994652406417112, ""n"": 187, ""unique"": 10}, {""branch"": 2, ""dominant"": 2, ""fraction"": 0.1910828025477707, ""n"": 157, ""unique"": 19}]",0.7641041874885559,4.802402019500732,0.32248589396476746,0.48061197996139526,0.1801456133064263,1,2,5,12.908743378818805,24.541119206897264,0.9991677697626733,0.9999993819197888,0.9997197625631932,0.2164511324213808,-0.5120103217295426,0.9996515591602132,0.2827452157497128,-0.3763768010223868,96.20000123977661,19.600003957748413,7.916668057441711,"{""edge_index"": 10, ""edge"": [0, 2], ""accuracy_loss"": 19.600003957748413, ""ablated_accuracy"": 76.5999972820282}",96.20000123977661,35.19999980926514,18.950001895427704,"{""edge_index"": 4, ""edge"": [4, 0], ""accuracy_loss"": 35.19999980926514, ""ablated_accuracy"": 61.000001430511475}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0533_redundant_paths_seed1_trainseed2,g0533_redundant_paths_seed1_trainseed2,redundant_paths_n5_m12_seed1,500,92.1999990940094,3.9590699672698975,-3.1121177673339844,3.009126545056789,3.9701258046699324,0.10491693197186236,"[{""branch"": 0, ""mean"": 4.017723938538914, ""min"": -0.6000316143035889, ""n"": 168}, {""branch"": 1, ""mean"": 4.883526930414095, ""min"": -3.1121177673339844, ""n"": 163}, {""branch"": 2, ""mean"": 3.009126545056789, ""min"": -1.8706326484680176, ""n"": 169}]",84.66257668711657,92.12148818095018,0.031254551131391306,"[{""branch"": 0, ""mean"": 97.61904761904762, ""min"": 0.0, ""n"": 168}, {""branch"": 1, ""mean"": 84.66257668711657, ""min"": 0.0, ""n"": 163}, {""branch"": 2, ""mean"": 94.0828402366864, ""min"": 0.0, ""n"": 169}]",0.6566137932814224,0.8084207783446732,0.5977433261420887,0.7359396496305576,3,5,40,0.6078890565676786,0.4880952380952381,4.0,0.1679182073235872,0.13609467455621302,20.333333333333332,"[{""branch"": 0, ""dominant"": 1, ""fraction"": 0.4880952380952381, ""n"": 168, ""unique"": 4}, {""branch"": 1, ""dominant"": 2, ""fraction"": 0.7852760736196319, ""n"": 163, ""unique"": 4}, {""branch"": 2, ""dominant"": 3, ""fraction"": 0.5502958579881657, ""n"": 169, ""unique"": 4}]","[{""branch"": 0, ""dominant"": 9, ""fraction"": 0.21428571428571427, ""n"": 168, ""unique"": 16}, {""branch"": 1, ""dominant"": 15, ""fraction"": 0.15337423312883436, ""n"": 163, ""unique"": 24}, {""branch"": 2, ""dominant"": 61, ""fraction"": 0.13609467455621302, ""n"": 169, ""unique"": 21}]",0.8216429352760315,4.464084625244141,0.34020283818244934,0.6811167597770691,0.28079293124013005,1,2,4,11.484709887011908,17.140824795091,0.9983535885635054,0.9999968566301302,0.9993748537771492,0.30362779010849317,-0.49451894770182747,0.9993271140727708,0.3474273414249247,-0.4033191036947155,92.1999990940094,31.999999284744263,10.049999256928762,"{""edge_index"": 8, ""edge"": [3, 2], ""accuracy_loss"": 31.999999284744263, ""ablated_accuracy"": 60.19999980926514}",92.1999990940094,37.40000128746033,19.349998732407887,"{""edge_index"": 3, ""edge"": [3, 4], ""accuracy_loss"": 37.40000128746033, ""ablated_accuracy"": 54.79999780654907}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0533_redundant_paths_seed1_trainseed3,g0533_redundant_paths_seed1_trainseed3,redundant_paths_n5_m12_seed1,500,90.6000018119812,3.4985852241516113,-2.8851001262664795,2.334961767651533,3.4560029459055652,0.13522558793275796,"[{""branch"": 0, ""mean"": 2.334961767651533, ""min"": -1.9797111749649048, ""n"": 152}, {""branch"": 1, ""mean"": 3.5950551662552224, ""min"": -0.44541966915130615, ""n"": 178}, {""branch"": 2, ""mean"": 4.43799190380994, ""min"": -2.8851001262664795, ""n"": 170}]",78.23529411764706,90.61618023909743,0.05061914334668827,"[{""branch"": 0, ""mean"": 94.73684210526316, ""min"": 0.0, ""n"": 152}, {""branch"": 1, ""mean"": 98.87640449438203, ""min"": 0.0, ""n"": 178}, {""branch"": 2, ""mean"": 78.23529411764706, ""min"": 0.0, ""n"": 170}]",0.7286290618004742,0.8152490852475516,0.6645274134085781,0.7435269800583633,3,5,48,0.696296425134217,0.5764705882352941,3.6666666666666665,0.19243921104810938,0.11176470588235295,23.0,"[{""branch"": 0, ""dominant"": 4, ""fraction"": 0.8157894736842105, ""n"": 152, ""unique"": 3}, {""branch"": 1, ""dominant"": 2, ""fraction"": 0.6966292134831461, ""n"": 178, ""unique"": 4}, {""branch"": 2, ""dominant"": 3, ""fraction"": 0.5764705882352941, ""n"": 170, ""unique"": 4}]","[{""branch"": 0, ""dominant"": 60, ""fraction"": 0.3026315789473684, ""n"": 152, ""unique"": 20}, {""branch"": 1, ""dominant"": 25, ""fraction"": 0.16292134831460675, ""n"": 178, ""unique"": 22}, {""branch"": 2, ""dominant"": 44, ""fraction"": 0.11176470588235295, ""n"": 170, ""unique"": 27}]",0.7847828269004822,4.849411964416504,0.32586854696273804,0.7438668012619019,0.33589695509892015,1,2,4,12.803205242705804,20.20628434489522,0.9987099296377977,0.999940071546582,0.9987760852106672,0.35657718542665906,-0.4109113743313834,0.998833910402037,0.39527737814845865,-0.33114147812230693,90.6000018119812,36.59999966621399,9.400002161661783,"{""edge_index"": 9, ""edge"": [4, 3], ""accuracy_loss"": 36.59999966621399, ""ablated_accuracy"": 54.00000214576721}",90.6000018119812,31.00000023841858,18.00000121196111,"{""edge_index"": 9, ""edge"": [4, 3], ""accuracy_loss"": 31.00000023841858, ""ablated_accuracy"": 59.60000157356262}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0533_redundant_paths_seed1_trainseed4,g0533_redundant_paths_seed1_trainseed4,redundant_paths_n5_m12_seed1,500,97.39999771118164,5.6920390129089355,-3.146599769592285,4.789209630431198,5.727126679140922,0.10049446104050253,"[{""branch"": 0, ""mean"": 5.013010486371099, ""min"": 1.0129965543746948, ""n"": 177}, {""branch"": 1, ""mean"": 7.379159920620468, ""min"": -3.146599769592285, ""n"": 159}, {""branch"": 2, ""mean"": 4.789209630431198, ""min"": -0.6416632533073425, ""n"": 164}]",93.08176100628931,97.28741627038913,0.01580252104520885,"[{""branch"": 0, ""mean"": 100.0, ""min"": 100.0, ""n"": 177}, {""branch"": 1, ""mean"": 93.08176100628931, ""min"": 0.0, ""n"": 159}, {""branch"": 2, ""mean"": 98.78048780487805, ""min"": 0.0, ""n"": 164}]",0.8976013370765732,0.9544527166618413,0.8177978665411603,0.8695947333842712,3,5,35,0.6666239839565009,0.5028248587570622,3.6666666666666665,0.25968962519813876,0.22012578616352202,15.666666666666666,"[{""branch"": 0, ""dominant"": 4, ""fraction"": 0.5028248587570622, ""n"": 177, ""unique"": 5}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.5031446540880503, ""n"": 159, ""unique"": 4}, {""branch"": 2, ""dominant"": 2, ""fraction"": 0.9939024390243902, ""n"": 164, ""unique"": 2}]","[{""branch"": 0, ""dominant"": 54, ""fraction"": 0.3333333333333333, ""n"": 177, ""unique"": 14}, {""branch"": 1, ""dominant"": 9, ""fraction"": 0.22012578616352202, ""n"": 159, ""unique"": 21}, {""branch"": 2, ""dominant"": 18, ""fraction"": 0.22560975609756098, ""n"": 164, ""unique"": 12}]",0.8364251852035522,4.252599239349365,0.33503785729408264,0.5428633093833923,0.23851037344509596,1,2,5,12.97774891983841,19.11707601907554,0.9990929885937414,0.9999794581826189,0.9994730549568626,0.2960854477255667,-0.48422763808873504,0.9994688623381089,0.36264818055723164,-0.3567654074251788,97.39999771118164,17.799997329711914,8.766664067904154,"{""edge_index"": 0, ""edge"": [0, 1], ""accuracy_loss"": 17.799997329711914, ""ablated_accuracy"": 79.60000038146973}",97.39999771118164,36.799997091293335,21.783330539862316,"{""edge_index"": 4, ""edge"": [4, 0], ""accuracy_loss"": 36.799997091293335, ""ablated_accuracy"": 60.600000619888306}"
