run_dir,label,topology_name,n_samples,n_repeats,intervention,repeat,seed,baseline_target_accuracy,target_accuracy,target_accuracy_delta,baseline_target_logprob_margin_mean,target_logprob_margin_mean,target_logprob_margin_mean_delta,baseline_branch_active_tree_mi,branch_active_tree_mi,branch_active_tree_mi_delta,baseline_branch_active_root_mi,branch_active_root_mi,branch_active_root_mi_delta,tree_entropy_mean,tree_entropy_mean_delta,root_entropy_mean,root_entropy_mean_delta,active_tree_matched_comparison_gap_mean,active_tree_matched_comparison_gap_mean_delta,posterior_matched_comparison_gap_mean,posterior_matched_comparison_gap_mean_delta
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,context_block_shuffle,2,2,83.60000252723694,4.399999976158142,-79.2000025510788,2.4078705310821533,-6.339643478393555,-8.747514009475708,0.6114018597390937,0.6575801239418623,0.046178264202768604,0.5320127092120868,0.5643874906919087,0.03237478147982198,3.4945785999298096,0.026134014129638672,0.7012345790863037,-0.022453606128692627,-0.442398301116557,-0.00736917183885244,-0.35308952460077003,-0.011092247497496155
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,context_block_shuffle,3,3,83.60000252723694,25.7999986410141,-57.80000388622284,2.4078705310821533,-3.405714511871338,-5.813585042953491,0.6114018597390937,0.6270807524483397,0.01567889270924605,0.5320127092120868,0.5355634154110621,0.0035507061989753508,3.378415107727051,-0.09002947807312012,0.6903772354125977,-0.03331094980239868,-0.44127974707768053,-0.006250617799975988,-0.35967396709037247,-0.017676689987098593
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,context_block_shuffle,4,4,83.60000252723694,4.399999976158142,-79.2000025510788,2.4078705310821533,-6.339643478393555,-8.747514009475708,0.6114018597390937,0.6575801239418623,0.046178264202768604,0.5320127092120868,0.5643874906919087,0.03237478147982198,3.4945785999298096,0.026134014129638672,0.7012345790863037,-0.022453606128692627,-0.442398301116557,-0.00736917183885244,-0.35308952460077003,-0.011092247497496155
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,edge_projection_permutation,0,1009,83.60000252723694,33.5999995470047,-50.00000298023224,2.4078705310821533,-2.454240560531616,-4.8621110916137695,0.6114018597390937,0.3444190699969861,-0.26698278974210754,0.5320127092120868,0.05998972013285407,-0.4720229890792327,3.0565972328186035,-0.4118473529815674,0.9021062254905701,0.17841804027557373,-0.340954054647607,0.09407507463009757,-0.2860106944014334,0.05598658270184048
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,edge_projection_permutation,1,1010,83.60000252723694,32.19999969005585,-51.40000283718109,2.4078705310821533,-3.2252347469329834,-5.633105278015137,0.6114018597390937,0.3575782089022531,-0.25382365083684055,0.5320127092120868,0.08923152390983585,-0.4427811853022509,3.2288174629211426,-0.23962712287902832,0.5588240623474121,-0.16486412286758423,-0.3276048565305209,0.10742427274718364,-0.29461175231250397,0.047385524790769906
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,edge_projection_permutation,2,1011,83.60000252723694,34.59999859333038,-49.000003933906555,2.4078705310821533,-2.8822014331817627,-5.290071964263916,0.6114018597390937,0.3122605450611375,-0.2991413146779562,0.5320127092120868,0.08075871472382004,-0.45125399448826675,3.634814500808716,0.16636991500854492,0.6340498924255371,-0.08963829278945923,-0.2904857193906951,0.14454340988700942,-0.22981955852217736,0.11217771858109651
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,edge_projection_permutation,3,1012,83.60000252723694,35.19999980926514,-48.4000027179718,2.4078705310821533,-2.9792511463165283,-5.387121677398682,0.6114018597390937,0.2442146925284714,-0.3671871672106223,0.5320127092120868,0.1492388537405987,-0.38277385547148807,3.112257719039917,-0.3561868667602539,0.6636823415756226,-0.06000584363937378,-0.18720048712909346,0.24782864214861108,-0.19034069747017462,0.15165657963309925
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,edge_projection_permutation,4,1013,83.60000252723694,30.799999833106995,-52.800002694129944,2.4078705310821533,-2.7464137077331543,-5.154284238815308,0.6114018597390937,0.3024806916671018,-0.3089211680719919,0.5320127092120868,0.04942501375761646,-0.48258769545447033,2.9286561012268066,-0.5397884845733643,0.7183011770248413,-0.005387008190155029,-0.24849245530543917,0.18653667397226537,-0.22007397848669827,0.12192329861657561
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,edge_rate_function_permutation,0,2018,83.60000252723694,40.00000059604645,-43.60000193119049,2.4078705310821533,-2.2847042083740234,-4.692574739456177,0.6114018597390937,0.29957714681666003,-0.31182471292243363,0.5320127092120868,0.021353518325930868,-0.5106591908861559,3.9647412300109863,0.49629664421081543,0.7485580444335938,0.024869859218597412,-0.27633739566572035,0.1586917336119842,-0.23175225096189758,0.1102450261413763
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,edge_rate_function_permutation,1,2019,83.60000252723694,21.60000056028366,-62.00000196695328,2.4078705310821533,-3.8963067531585693,-6.304177284240723,0.6114018597390937,0.3241230850775514,-0.2872787746615423,0.5320127092120868,0.1546130386885221,-0.37739967052356466,3.730863332748413,0.2624187469482422,0.7964808940887451,0.07279270887374878,-0.25394567601166385,0.1810834532660407,-0.21510534301366457,0.1268919340896093
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,edge_rate_function_permutation,2,2020,83.60000252723694,31.999999284744263,-51.600003242492676,2.4078705310821533,-4.052619934082031,-6.460490465164185,0.6114018597390937,0.2875493270779558,-0.3238525326611379,0.5320127092120868,0.09394501282026227,-0.4380676963918245,4.250543117523193,0.7820985317230225,0.40146076679229736,-0.322227418422699,-0.2374682127221546,0.19756091655554994,-0.2249671459834514,0.11703013111982247
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,edge_rate_function_permutation,3,2021,83.60000252723694,32.40000009536743,-51.20000243186951,2.4078705310821533,-4.004302024841309,-6.412172555923462,0.6114018597390937,0.2578848989827081,-0.35351696075638556,0.5320127092120868,0.04390882153688501,-0.48810388767520174,3.3460044860839844,-0.12244009971618652,0.3224308490753174,-0.40125733613967896,-0.28299913830442974,0.1520299909732748,-0.2600284141321912,0.08196886297108269
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,edge_rate_function_permutation,4,2022,83.60000252723694,32.19999969005585,-51.40000283718109,2.4078705310821533,-4.077467918395996,-6.485338449478149,0.6114018597390937,0.3344413890207294,-0.27696047071836427,0.5320127092120868,0.037818413334746115,-0.49419429587734065,3.3897056579589844,-0.07873892784118652,0.604827880859375,-0.11886030435562134,-0.3467479725707291,0.08828115670697545,-0.282673151546787,0.05932412555648686
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,decoder_root_permutation,0,3027,83.60000252723694,29.199999570846558,-54.40000295639038,2.4078705310821533,-2.1557838916778564,-4.56365442276001,0.6114018597390937,0.6114018597390937,0.0,0.5320127092120868,0.5320127092120868,0.0,3.468444585800171,0.0,0.7236881852149963,0.0,-0.43502912927770454,0.0,-0.3419972771032739,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,decoder_root_permutation,1,3028,83.60000252723694,38.40000033378601,-45.20000219345093,2.4078705310821533,-2.7212302684783936,-5.129100799560547,0.6114018597390937,0.6114018597390937,0.0,0.5320127092120868,0.5320127092120868,0.0,3.468444585800171,0.0,0.7236881852149963,0.0,-0.43502912927770454,0.0,-0.3419972771032739,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,decoder_root_permutation,2,3029,83.60000252723694,37.79999911785126,-45.80000340938568,2.4078705310821533,-1.249732255935669,-3.6576027870178223,0.6114018597390937,0.6114018597390937,0.0,0.5320127092120868,0.5320127092120868,0.0,3.468444585800171,0.0,0.7236881852149963,0.0,-0.43502912927770454,0.0,-0.3419972771032739,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,decoder_root_permutation,3,3030,83.60000252723694,29.199999570846558,-54.40000295639038,2.4078705310821533,-2.1557838916778564,-4.56365442276001,0.6114018597390937,0.6114018597390937,0.0,0.5320127092120868,0.5320127092120868,0.0,3.468444585800171,0.0,0.7236881852149963,0.0,-0.43502912927770454,0.0,-0.3419972771032739,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,decoder_root_permutation,4,3031,83.60000252723694,42.80000030994415,-40.800002217292786,2.4078705310821533,-2.1489028930664062,-4.55677342414856,0.6114018597390937,0.6114018597390937,0.0,0.5320127092120868,0.5320127092120868,0.0,3.468444585800171,0.0,0.7236881852149963,0.0,-0.43502912927770454,0.0,-0.3419972771032739,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,randomize_K_direction,0,4036,83.60000252723694,32.40000009536743,-51.20000243186951,2.4078705310821533,-2.7144381999969482,-5.122308731079102,0.6114018597390937,0.13548013936953135,-0.4759217203695623,0.5320127092120868,0.02926604689444412,-0.5027466623176426,2.731783390045166,-0.7366611957550049,0.7408128976821899,0.017124712467193604,-0.06137183010369239,0.37365729917401214,-0.049145263973587074,0.2928520131296868
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,randomize_K_direction,1,4037,83.60000252723694,32.19999969005585,-51.40000283718109,2.4078705310821533,-3.7722034454345703,-6.180073976516724,0.6114018597390937,0.14795541616370417,-0.4634464435753895,0.5320127092120868,0.04212478469078806,-0.4898879245212987,3.1939001083374023,-0.27454447746276855,0.637854814529419,-0.08583337068557739,-0.2291007091927135,0.20592842008499104,-0.1949589214674145,0.14703835563585937
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,randomize_K_direction,2,4038,83.60000252723694,36.000001430511475,-47.600001096725464,2.4078705310821533,-2.5668230056762695,-4.974693536758423,0.6114018597390937,0.14891556021852706,-0.46248629952056663,0.5320127092120868,0.03353635829915447,-0.4984763509129323,2.983456611633301,-0.4849879741668701,0.7391616106033325,0.015473425388336182,-0.12942915462256382,0.3055999746551407,-0.10383961787179131,0.23815765923148258
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,randomize_K_direction,3,4039,83.60000252723694,30.399999022483826,-53.20000350475311,2.4078705310821533,-2.9114232063293457,-5.319293737411499,0.6114018597390937,0.14455427786774855,-0.4668475818713451,0.5320127092120868,0.019410461780596005,-0.5126022474314907,2.7523722648620605,-0.7160723209381104,0.713804304599762,-0.009883880615234375,-0.10286628161235313,0.3321628476653514,-0.08744026364295236,0.2545570134603215
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed3,g0082_cycle_chords_seed83_trainseed3,cycle_chords_n5_m12_seed83,500,5,randomize_K_direction,4,4040,83.60000252723694,31.999999284744263,-51.600003242492676,2.4078705310821533,-3.464984893798828,-5.8728554248809814,0.6114018597390937,0.15679994950685577,-0.4546019102322379,0.5320127092120868,0.0295442044201712,-0.5024685047919155,2.4343068599700928,-1.0341377258300781,0.6660774350166321,-0.05761075019836426,-0.1294629091483164,0.30556622012938817,-0.1067300067706412,0.23526727033263267
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,context_block_shuffle,0,0,82.59999752044678,8.20000022649765,-74.39999729394913,2.271528720855713,-5.850512981414795,-8.122041702270508,0.5942714959550994,0.575220587230723,-0.019050908724376425,0.515042630851847,0.483125420476972,-0.031917210374874994,3.8042185306549072,0.05268359184265137,0.6454709768295288,-0.019829273223876953,-0.3363262024652449,-0.0017585194681390415,-0.26348603152587485,-0.005366157808654182
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,context_block_shuffle,1,1,82.59999752044678,8.20000022649765,-74.39999729394913,2.271528720855713,-5.850512981414795,-8.122041702270508,0.5942714959550994,0.575220587230723,-0.019050908724376425,0.515042630851847,0.483125420476972,-0.031917210374874994,3.8042185306549072,0.05268359184265137,0.6454709768295288,-0.019829273223876953,-0.3363262024652449,-0.0017585194681390415,-0.26348603152587485,-0.005366157808654182
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,context_block_shuffle,2,2,82.59999752044678,8.20000022649765,-74.39999729394913,2.271528720855713,-5.850512981414795,-8.122041702270508,0.5942714959550994,0.575220587230723,-0.019050908724376425,0.515042630851847,0.483125420476972,-0.031917210374874994,3.8042185306549072,0.05268359184265137,0.6454709768295288,-0.019829273223876953,-0.3363262024652449,-0.0017585194681390415,-0.26348603152587485,-0.005366157808654182
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,context_block_shuffle,3,3,82.59999752044678,44.600000977516174,-37.9999965429306,2.271528720855713,-0.45253729820251465,-2.7240660190582275,0.5942714959550994,0.618843123822779,0.024571627867679524,0.515042630851847,0.5770933322143726,0.06205070136252566,3.7997357845306396,0.04820084571838379,0.6649483442306519,-0.00035190582275390625,-0.35723979897077185,-0.022672115973665974,-0.2697363056199989,-0.011616431902778224
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,context_block_shuffle,4,4,82.59999752044678,8.20000022649765,-74.39999729394913,2.271528720855713,-5.850512981414795,-8.122041702270508,0.5942714959550994,0.575220587230723,-0.019050908724376425,0.515042630851847,0.483125420476972,-0.031917210374874994,3.8042185306549072,0.05268359184265137,0.6454709768295288,-0.019829273223876953,-0.3363262024652449,-0.0017585194681390415,-0.26348603152587485,-0.005366157808654182
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,edge_projection_permutation,0,1009,82.59999752044678,29.199999570846558,-53.39999794960022,2.271528720855713,-3.1114089488983154,-5.382937669754028,0.5942714959550994,0.3541511206755034,-0.240120375279596,0.515042630851847,0.10569028412097758,-0.4093523467308694,2.9967458248138428,-0.7547891139984131,0.6701250672340393,0.004824817180633545,-0.34738742345088736,-0.01281974045378148,-0.2954184602541414,-0.03729858653692075
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,edge_projection_permutation,1,1010,82.59999752044678,31.799998879432678,-50.7999986410141,2.271528720855713,-3.543889045715332,-5.815417766571045,0.5942714959550994,0.26709855475371636,-0.32717294120138307,0.515042630851847,0.03554514849444383,-0.47949748235740314,3.2778003215789795,-0.47373461723327637,0.6527042388916016,-0.0125960111618042,-0.2644157189328304,0.07015196406427548,-0.21073560671619568,0.04738426700102499
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,edge_projection_permutation,2,1011,82.59999752044678,40.00000059604645,-42.59999692440033,2.271528720855713,-2.842525005340576,-5.114053726196289,0.5942714959550994,0.24349594791750967,-0.35077554803758976,0.515042630851847,0.059399663094755625,-0.45564296775709134,4.2371110916137695,0.48557615280151367,0.5533602237701416,-0.11194002628326416,-0.27611676315211864,0.05845091984498724,-0.23060390552214297,0.027515968195077706
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,edge_projection_permutation,3,1012,82.59999752044678,34.40000116825104,-48.19999635219574,2.271528720855713,-3.720897674560547,-5.99242639541626,0.5942714959550994,0.3544658115421986,-0.23980568441290084,0.515042630851847,0.12814833477731072,-0.3868942960745363,3.83532452583313,0.08378958702087402,0.71205073595047,0.04675048589706421,-0.20243153462046204,0.13213614837664384,-0.16289774806738422,0.09522212564983645
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,edge_projection_permutation,4,1013,82.59999752044678,34.20000076293945,-48.399996757507324,2.271528720855713,-3.666846752166748,-5.938375473022461,0.5942714959550994,0.3079073553952837,-0.28636414055981574,0.515042630851847,0.10962126624614559,-0.4054213646057014,3.0912575721740723,-0.6602773666381836,0.557892918586731,-0.1074073314666748,-0.24658222730551602,0.08798545569158986,-0.21937474060284481,0.03874513311437586
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,edge_rate_function_permutation,0,2018,82.59999752044678,23.600000143051147,-58.99999737739563,2.271528720855713,-4.184694766998291,-6.456223487854004,0.5942714959550994,0.5171026674694459,-0.07716882848565354,0.515042630851847,0.08042243518834247,-0.4346201956635045,3.948528289794922,0.19699335098266602,0.7747672200202942,0.10946696996688843,-0.4238306068367805,-0.0892629238396746,-0.3263124331442508,-0.06819255942703012
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,edge_rate_function_permutation,1,2019,82.59999752044678,32.8000009059906,-49.79999661445618,2.271528720855713,-2.977818250656128,-5.249346971511841,0.5942714959550994,0.3325848516469363,-0.26168664430816313,0.515042630851847,0.03016111026917179,-0.4848815205826752,4.121824264526367,0.37028932571411133,0.5196104049682617,-0.14568984508514404,-0.3771384414008552,-0.0425707584037493,-0.2932397991751032,-0.035119925457882506
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,edge_rate_function_permutation,2,2020,82.59999752044678,25.0,-57.59999752044678,2.271528720855713,-4.363457202911377,-6.63498592376709,0.5942714959550994,0.38665413806776705,-0.20761735788733238,0.515042630851847,0.09121995625613628,-0.4238226745957107,3.617056131362915,-0.13447880744934082,0.4694913327693939,-0.19580891728401184,-0.2904001180136328,0.04416756498347307,-0.2600925843723426,-0.0019727106551219453
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,edge_rate_function_permutation,3,2021,82.59999752044678,28.40000092983246,-54.19999659061432,2.271528720855713,-3.7571821212768555,-6.028710842132568,0.5942714959550994,0.3246252443219803,-0.2696462516331191,0.515042630851847,0.03115192558320271,-0.48389070526864425,3.9186761379241943,0.16714119911193848,0.4985188841819763,-0.16678136587142944,-0.3299677102086961,0.00459997278840979,-0.298790391675202,-0.04067051795798132
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,edge_rate_function_permutation,4,2022,82.59999752044678,43.20000112056732,-39.399996399879456,2.271528720855713,-2.4037973880767822,-4.675326108932495,0.5942714959550994,0.48263107449799475,-0.11164042145710468,0.515042630851847,0.05375045455490196,-0.461292176296945,3.9327876567840576,0.18125271797180176,0.42589470744132996,-0.2394055426120758,-0.36432075805788405,-0.029753075060778178,-0.27683504013787374,-0.018715166420653073
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,decoder_root_permutation,0,3027,82.59999752044678,25.999999046325684,-56.599998474121094,2.271528720855713,-2.291024684906006,-4.562553405761719,0.5942714959550994,0.5942714959550994,0.0,0.515042630851847,0.515042630851847,0.0,3.751534938812256,0.0,0.6653002500534058,0.0,-0.3345676829971059,0.0,-0.25811987371722067,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,decoder_root_permutation,1,3028,82.59999752044678,17.59999990463257,-64.99999761581421,2.271528720855713,-6.332503795623779,-8.604032516479492,0.5942714959550994,0.5942714959550994,0.0,0.515042630851847,0.515042630851847,0.0,3.751534938812256,0.0,0.6653002500534058,0.0,-0.3345676829971059,0.0,-0.25811987371722067,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,decoder_root_permutation,2,3029,82.59999752044678,30.19999861717224,-52.399998903274536,2.271528720855713,-1.913744330406189,-4.185273051261902,0.5942714959550994,0.5942714959550994,0.0,0.515042630851847,0.515042630851847,0.0,3.751534938812256,0.0,0.6653002500534058,0.0,-0.3345676829971059,0.0,-0.25811987371722067,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,decoder_root_permutation,3,3030,82.59999752044678,25.999999046325684,-56.599998474121094,2.271528720855713,-2.291024684906006,-4.562553405761719,0.5942714959550994,0.5942714959550994,0.0,0.515042630851847,0.515042630851847,0.0,3.751534938812256,0.0,0.6653002500534058,0.0,-0.3345676829971059,0.0,-0.25811987371722067,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,decoder_root_permutation,4,3031,82.59999752044678,62.99999952316284,-19.599997997283936,2.271528720855713,-0.4042911231517792,-2.675819844007492,0.5942714959550994,0.5942714959550994,0.0,0.515042630851847,0.515042630851847,0.0,3.751534938812256,0.0,0.6653002500534058,0.0,-0.3345676829971059,0.0,-0.25811987371722067,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,randomize_K_direction,0,4036,82.59999752044678,31.200000643730164,-51.399996876716614,2.271528720855713,-3.142259120941162,-5.413787841796875,0.5942714959550994,0.14891612695326906,-0.44535536900183037,0.515042630851847,0.012909561695578064,-0.5021330691562689,2.7348508834838867,-1.0166840553283691,0.7012252807617188,0.03592503070831299,-0.0696979499508989,0.264869733046207,-0.06364312179791339,0.1944767519193073
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,randomize_K_direction,1,4037,82.59999752044678,36.000001430511475,-46.5999960899353,2.271528720855713,-3.453192710876465,-5.724721431732178,0.5942714959550994,0.15184443158096358,-0.4424270643741358,0.515042630851847,0.018836897088953333,-0.4962057337628937,3.5622916221618652,-0.18924331665039062,0.535012423992157,-0.13028782606124878,-0.16559668426283308,0.1689709987342728,-0.1308627739941521,0.12725709972306856
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m12_N3_D2/g0082_cycle_chords_seed83_trainseed4,g0082_cycle_chords_seed83_trainseed4,cycle_chords_n5_m12_seed83,500,5,randomize_K_direction,2,4038,82.59999752044678,32.40000009536743,-50.199997425079346,2.271528720855713,-2.7939014434814453,-5.065430164337158,0.5942714959550994,0.17063750542392467,-0.4236339905311748,0.515042630851847,0.017711683418748563,-0.4973309474330984,3.203483819961548,-0.548051118850708,0.6871588230133057,0.021858572959899902,-0.13567375125979453,0.19889393173731135,-0.11069459874861232,0.14742527496860836
