run_dir,label,topology_name,n_samples,n_repeats,intervention,repeat,seed,baseline_target_accuracy,target_accuracy,target_accuracy_delta,baseline_target_logprob_margin_mean,target_logprob_margin_mean,target_logprob_margin_mean_delta,baseline_branch_active_tree_mi,branch_active_tree_mi,branch_active_tree_mi_delta,baseline_branch_active_root_mi,branch_active_root_mi,branch_active_root_mi_delta,tree_entropy_mean,tree_entropy_mean_delta,root_entropy_mean,root_entropy_mean_delta,active_tree_matched_comparison_gap_mean,active_tree_matched_comparison_gap_mean_delta,posterior_matched_comparison_gap_mean,posterior_matched_comparison_gap_mean_delta
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,edge_rate_function_permutation,0,2018,65.39999842643738,16.79999977350235,-48.59999865293503,1.0527937412261963,-3.208527088165283,-4.2613208293914795,0.4848911326001753,0.10085571892943081,-0.3840354136707445,0.47916979928913705,0.08474306193208253,-0.3944267373570545,0.6887978315353394,-0.882490873336792,0.5825931429862976,0.09391742944717407,-0.32318833484256493,0.2472729967272823,-0.2598432690920756,0.1666130234422017
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,edge_rate_function_permutation,1,2019,65.39999842643738,45.19999921321869,-20.19999921321869,1.0527937412261963,-1.7548091411590576,-2.807602882385254,0.4848911326001753,0.18461315022352526,-0.30027798237665004,0.47916979928913705,0.1276651228271195,-0.35150467646201755,1.491214394569397,-0.08007431030273438,0.5228084921836853,0.03413277864456177,-0.4111437932202929,0.15931753834955437,-0.3484754025611898,0.0779808899730875
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,edge_rate_function_permutation,2,2020,65.39999842643738,43.799999356269836,-21.59999907016754,1.0527937412261963,-2.5916833877563477,-3.644477128982544,0.4848911326001753,0.41930695707518356,-0.06558417552499174,0.47916979928913705,0.2289898094844493,-0.25017998980468775,1.2881149053573608,-0.2831737995147705,0.48108768463134766,-0.007588028907775879,-0.5348700136691048,0.035591317900742436,-0.4257765052483764,0.0006797872859009013
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,edge_rate_function_permutation,3,2021,65.39999842643738,26.600000262260437,-38.79999816417694,1.0527937412261963,-2.37064528465271,-3.4234390258789062,0.4848911326001753,0.390134379497025,-0.09475675310315029,0.47916979928913705,0.01242095250091852,-0.46674884678821854,0.7660762071609497,-0.8052124977111816,0.4311295747756958,-0.057546138763427734,-0.5441080236792994,0.026353307890547795,-0.4082501865538735,0.018206105980403786
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,edge_rate_function_permutation,4,2022,65.39999842643738,28.999999165534973,-36.399999260902405,1.0527937412261963,-2.8369836807250977,-3.889777421951294,0.4848911326001753,0.3726723428242389,-0.11221878977593641,0.47916979928913705,0.05690773550267748,-0.4222620637864596,1.2545437812805176,-0.31674492359161377,0.49479490518569946,0.006119191646575928,-0.45524344547498025,0.115217886094867,-0.3642355864440599,0.062220706090217404
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,decoder_root_permutation,0,3027,65.39999842643738,22.200000286102295,-43.19999814033508,1.0527937412261963,-3.5429346561431885,-4.595728397369385,0.4848911326001753,0.4848911326001753,0.0,0.47916979928913705,0.47916979928913705,0.0,1.5712887048721313,0.0,0.48867571353912354,0.0,-0.5704613315698472,0.0,-0.4264562925342773,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,decoder_root_permutation,1,3028,65.39999842643738,27.000001072883606,-38.39999735355377,1.0527937412261963,-4.285287380218506,-5.338081121444702,0.4848911326001753,0.4848911326001753,0.0,0.47916979928913705,0.47916979928913705,0.0,1.5712887048721313,0.0,0.48867571353912354,0.0,-0.5704613315698472,0.0,-0.4264562925342773,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,decoder_root_permutation,2,3029,65.39999842643738,21.400000154972076,-43.9999982714653,1.0527937412261963,-3.6291308403015137,-4.68192458152771,0.4848911326001753,0.4848911326001753,0.0,0.47916979928913705,0.47916979928913705,0.0,1.5712887048721313,0.0,0.48867571353912354,0.0,-0.5704613315698472,0.0,-0.4264562925342773,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,decoder_root_permutation,3,3030,65.39999842643738,28.00000011920929,-37.39999830722809,1.0527937412261963,-3.0680465698242188,-4.120840311050415,0.4848911326001753,0.4848911326001753,0.0,0.47916979928913705,0.47916979928913705,0.0,1.5712887048721313,0.0,0.48867571353912354,0.0,-0.5704613315698472,0.0,-0.4264562925342773,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,decoder_root_permutation,4,3031,65.39999842643738,40.59999883174896,-24.799999594688416,1.0527937412261963,-1.0265721082687378,-2.079365849494934,0.4848911326001753,0.4848911326001753,0.0,0.47916979928913705,0.47916979928913705,0.0,1.5712887048721313,0.0,0.48867571353912354,0.0,-0.5704613315698472,0.0,-0.4264562925342773,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,randomize_K_direction,0,4036,65.39999842643738,32.8000009059906,-32.59999752044678,1.0527937412261963,-2.6107113361358643,-3.6635050773620605,0.4848911326001753,0.02100403516544977,-0.46388709743472556,0.47916979928913705,0.011106460275433449,-0.4680633390137036,0.6019047498703003,-0.969383955001831,0.36280515789985657,-0.12587055563926697,-0.06982836865939236,0.5006329629104549,-0.05973570155234934,0.36672059098192794
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,randomize_K_direction,1,4037,65.39999842643738,36.000001430511475,-29.399996995925903,1.0527937412261963,-2.408095359802246,-3.4608891010284424,0.4848911326001753,0.05888161636902905,-0.42600951623114625,0.47916979928913705,0.01999507617596768,-0.45917472311316937,0.7811194062232971,-0.7901692986488342,0.38635432720184326,-0.10232138633728027,-0.21547478296476438,0.35498654860508283,-0.1972125301891856,0.2292437623450917
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,randomize_K_direction,2,4038,65.39999842643738,41.999998688697815,-23.399999737739563,1.0527937412261963,-1.2919762134552002,-2.3447699546813965,0.4848911326001753,0.052608239056421736,-0.43228289354375354,0.47916979928913705,0.03136964752379109,-0.447800151765346,0.6833220720291138,-0.8879666328430176,0.4578208923339844,-0.03085482120513916,-0.10117988694045586,0.46928144462939136,-0.09409674453388957,0.33235954800038775
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,randomize_K_direction,3,4039,65.39999842643738,33.799999952316284,-31.599998474121094,1.0527937412261963,-2.988236904144287,-4.041030645370483,0.4848911326001753,0.03904072817646048,-0.4458504044237148,0.47916979928913705,0.006629564457902118,-0.4725402348312349,0.6191994547843933,-0.952089250087738,0.37858304381370544,-0.11009266972541809,-0.06050714796385273,0.5099541836059945,-0.05050923342708869,0.3759470591071886
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,500,5,randomize_K_direction,4,4040,65.39999842643738,34.20000076293945,-31.199997663497925,1.0527937412261963,-2.72711181640625,-3.7799055576324463,0.4848911326001753,0.020742724507659814,-0.4641484080925155,0.47916979928913705,0.013483059057865086,-0.465686740231272,0.5149784684181213,-1.05631023645401,0.3669036626815796,-0.12177205085754395,-0.07359728851360438,0.4968640430562429,-0.06617998135730836,0.36027631117696896
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,context_block_shuffle,0,0,74.40000176429749,12.999999523162842,-61.400002241134644,1.2835060358047485,-3.6759231090545654,-4.959429144859314,0.5206285827571128,0.5198503291408157,-0.0007782536162970199,0.507630779509364,0.5105453089930536,0.002914529483689643,1.2695173025131226,-0.007283449172973633,0.5985482335090637,0.018345534801483154,-0.36300586651738115,0.013020153042137605,-0.3013592208395844,0.012518764458312293
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,context_block_shuffle,1,1,74.40000176429749,12.999999523162842,-61.400002241134644,1.2835060358047485,-3.6759231090545654,-4.959429144859314,0.5206285827571128,0.5198503291408157,-0.0007782536162970199,0.507630779509364,0.5105453089930536,0.002914529483689643,1.2695173025131226,-0.007283449172973633,0.5985482335090637,0.018345534801483154,-0.36300586651738115,0.013020153042137605,-0.3013592208395844,0.012518764458312293
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,context_block_shuffle,2,2,74.40000176429749,12.999999523162842,-61.400002241134644,1.2835060358047485,-3.6759231090545654,-4.959429144859314,0.5206285827571128,0.5198503291408157,-0.0007782536162970199,0.507630779509364,0.5105453089930536,0.002914529483689643,1.2695173025131226,-0.007283449172973633,0.5985482335090637,0.018345534801483154,-0.36300586651738115,0.013020153042137605,-0.3013592208395844,0.012518764458312293
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,context_block_shuffle,3,3,74.40000176429749,54.19999957084656,-20.200002193450928,1.2835060358047485,0.4933030307292938,-0.7902030050754547,0.5206285827571128,0.5216576143898717,0.0010290316327589144,0.507630779509364,0.5080573381015484,0.0004265585921844339,1.280288577079773,0.003487825393676758,0.5900428891181946,0.009840190410614014,-0.37479375082150107,0.0012322687380176833,-0.31419545097793644,-0.0003174656800397635
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,context_block_shuffle,4,4,74.40000176429749,12.999999523162842,-61.400002241134644,1.2835060358047485,-3.6759231090545654,-4.959429144859314,0.5206285827571128,0.5198503291408157,-0.0007782536162970199,0.507630779509364,0.5105453089930536,0.002914529483689643,1.2695173025131226,-0.007283449172973633,0.5985482335090637,0.018345534801483154,-0.36300586651738115,0.013020153042137605,-0.3013592208395844,0.012518764458312293
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,edge_projection_permutation,0,1009,74.40000176429749,33.000001311302185,-41.4000004529953,1.2835060358047485,-4.399941921234131,-5.683447957038879,0.5206285827571128,0.265821037190303,-0.2548075455668098,0.507630779509364,0.0719284551416505,-0.4357023243677135,1.289466381072998,0.012665629386901855,0.4304158389568329,-0.14978685975074768,-0.27421401202953094,0.10181200752998781,-0.27023204151988295,0.04364594377801373
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,edge_projection_permutation,1,1010,74.40000176429749,45.19999921321869,-29.200002551078796,1.2835060358047485,-2.5335264205932617,-3.8170324563980103,0.5206285827571128,0.41846062796139566,-0.10216795479571711,0.507630779509364,0.06707617354324603,-0.44055460596611795,1.1939584016799927,-0.08284235000610352,0.5456786155700684,-0.03452408313751221,-0.34952104865569505,0.0265049709038237,-0.3067664048862898,0.007111580411606866
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,edge_projection_permutation,2,1011,74.40000176429749,36.59999966621399,-37.800002098083496,1.2835060358047485,-3.709585189819336,-4.9930912256240845,0.5206285827571128,0.02470707430063828,-0.4959215084564745,0.507630779509364,0.006813736959964227,-0.5008170425493997,1.1755467653274536,-0.10125398635864258,0.4262692332267761,-0.15393346548080444,-0.24022089036715308,0.13580512919236568,-0.2580238411892754,0.05585414410862127
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,edge_projection_permutation,3,1012,74.40000176429749,38.199999928474426,-36.20000183582306,1.2835060358047485,-2.2772748470306396,-3.560780882835388,0.5206285827571128,0.15130848017689635,-0.3693201025802164,0.507630779509364,0.0834260633659415,-0.4242047161434225,0.9703536629676819,-0.3064470887184143,0.5106322765350342,-0.06957042217254639,-0.27757033023610134,0.09845568932341742,-0.2515774036154249,0.06230058168247177
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,edge_projection_permutation,4,1013,74.40000176429749,51.5999972820282,-22.800004482269287,1.2835060358047485,-0.879821240901947,-2.1633272767066956,0.5206285827571128,0.36439797999197854,-0.15623060276513423,0.507630779509364,0.33772834585901446,-0.16990243365034952,0.9046224355697632,-0.372178316116333,0.5241449475288391,-0.056057751178741455,-0.3033162165602422,0.07270980299927654,-0.28016594386802124,0.03371204142987544
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,edge_rate_function_permutation,0,2018,74.40000176429749,31.799998879432678,-42.60000288486481,1.2835060358047485,-3.50390625,-4.7874122858047485,0.5206285827571128,0.178384018954533,-0.3422445638025797,0.507630779509364,0.06475328300302288,-0.4428774965063411,1.1661301851272583,-0.11067056655883789,0.5160884857177734,-0.06411421298980713,-0.24990417035864843,0.12612184920087033,-0.23607617209956946,0.07780181319832721
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,edge_rate_function_permutation,1,2019,74.40000176429749,37.00000047683716,-37.40000128746033,1.2835060358047485,-3.2933123111724854,-4.576818346977234,0.5206285827571128,0.23850314927012406,-0.2821254334869887,0.507630779509364,0.089687092433505,-0.41794368707585894,1.1530029773712158,-0.12379777431488037,0.5093672275543213,-0.07083547115325928,-0.313638946661209,0.06238707289830975,-0.2702095604342012,0.04366842486369549
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,edge_rate_function_permutation,2,2020,74.40000176429749,49.39999878406525,-25.00000298023224,1.2835060358047485,-2.1063320636749268,-3.3898380994796753,0.5206285827571128,0.5337427973149831,0.013114214557870318,0.507630779509364,0.2479304204980797,-0.2597003590112843,1.0813469886779785,-0.19545376300811768,0.5650936365127563,-0.015109062194824219,-0.3979348373514881,-0.02190881779196935,-0.328229545032917,-0.014351559735020336
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,edge_rate_function_permutation,3,2021,74.40000176429749,34.99999940395355,-39.40000236034393,1.2835060358047485,-3.6527063846588135,-4.936212420463562,0.5206285827571128,0.258466137255689,-0.26216244550142376,0.507630779509364,0.03817809320485471,-0.46945268630450926,0.7574402093887329,-0.5193605422973633,0.4579654932022095,-0.1222372055053711,-0.28186116953058205,0.09416485002893671,-0.26824654389559394,0.04563144140230274
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,edge_rate_function_permutation,4,2022,74.40000176429749,40.20000100135803,-34.20000076293945,1.2835060358047485,-2.5787267684936523,-3.862232804298401,0.5206285827571128,0.4214495688115619,-0.09917901394555084,0.507630779509364,0.12568184106486407,-0.3819489384444999,0.9077401757240295,-0.36906057596206665,0.5135935544967651,-0.06660914421081543,-0.3878250850714902,-0.011799065511971463,-0.317120086397739,-0.0032421010998422983
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,decoder_root_permutation,0,3027,74.40000176429749,13.199999928474426,-61.20000183582306,1.2835060358047485,-5.706407070159912,-6.989913105964661,0.5206285827571128,0.5206285827571128,0.0,0.507630779509364,0.507630779509364,0.0,1.2768007516860962,0.0,0.5802026987075806,0.0,-0.37602601955951875,0.0,-0.3138779852978967,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,decoder_root_permutation,1,3028,74.40000176429749,31.999999284744263,-42.40000247955322,1.2835060358047485,-4.307388782501221,-5.590894818305969,0.5206285827571128,0.5206285827571128,0.0,0.507630779509364,0.507630779509364,0.0,1.2768007516860962,0.0,0.5802026987075806,0.0,-0.37602601955951875,0.0,-0.3138779852978967,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,decoder_root_permutation,2,3029,74.40000176429749,40.79999923706055,-33.60000252723694,1.2835060358047485,-3.598191499710083,-4.8816975355148315,0.5206285827571128,0.5206285827571128,0.0,0.507630779509364,0.507630779509364,0.0,1.2768007516860962,0.0,0.5802026987075806,0.0,-0.37602601955951875,0.0,-0.3138779852978967,0.0
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,500,5,decoder_root_permutation,3,3030,74.40000176429749,39.399999380111694,-35.00000238418579,1.2835060358047485,-3.6273982524871826,-4.910904288291931,0.5206285827571128,0.5206285827571128,0.0,0.507630779509364,0.507630779509364,0.0,1.2768007516860962,0.0,0.5802026987075806,0.0,-0.37602601955951875,0.0,-0.3138779852978967,0.0
