run_dir,label,topology_name,n_samples,target_accuracy,target_logprob_margin_mean,target_logprob_margin_min,target_logprob_margin_branch_mean_min,target_logprob_margin_branch_mean_mean,target_logprob_margin_branch_mean_gini,target_logprob_margin_by_branch,target_accuracy_branch_mean_min,target_accuracy_branch_mean_mean,target_accuracy_branch_mean_gini,target_accuracy_by_branch,branch_active_root_mi,branch_active_tree_mi,branch_active_root_nmi,branch_active_tree_nmi,n_branches_observed,active_root_unique_count,active_tree_unique_count,branch_active_root_purity_mean,branch_active_root_purity_min,branch_active_root_unique_mean,branch_active_tree_purity_mean,branch_active_tree_purity_min,branch_active_tree_unique_mean,branch_active_root_assignment,branch_active_tree_assignment,root_entropy_mean,tree_entropy_mean,edge_importance_mean,edge_importance_max,edge_importance_gini,essential_edges_for_10pct_importance,essential_edges_for_20pct_importance,essential_edges_for_50pct_importance,tree_projection_norm_mean,tree_projection_norm_max,tree_comparison_energy_fraction_mean,tree_comparison_energy_fraction_max,active_tree_comparison_energy_fraction_mean,active_tree_matched_comparison_energy_mean,active_tree_matched_comparison_gap_mean,posterior_comparison_energy_fraction_mean,posterior_matched_comparison_energy_mean,posterior_matched_comparison_gap_mean,input_ablation_baseline_accuracy,input_ablation_max_loss,input_ablation_mean_loss,input_ablation_top_edge,physical_ablation_baseline_accuracy,physical_ablation_max_loss,physical_ablation_mean_loss,physical_ablation_top_edge
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m8_N3_D2/g0000_cycle_chords_seed1_trainseed1,g0000_cycle_chords_seed1_trainseed1,cycle_chords_n5_m8_seed1,500,66.20000004768372,1.211073637008667,-4.186770439147949,-0.08382178117884671,1.2912185507695277,0.6349497074521022,"[{""branch"": 0, ""mean"": 0.11243266039169751, ""min"": -1.308506727218628, ""n"": 156}, {""branch"": 1, ""mean"": -0.08382178117884671, ""min"": -4.186770439147949, ""n"": 187}, {""branch"": 2, ""mean"": 3.8450447730957324, ""min"": 0.13504862785339355, ""n"": 157}]",37.4331550802139,68.03327391562685,0.2043668122270743,"[{""branch"": 0, ""mean"": 66.66666666666667, ""min"": 0.0, ""n"": 156}, {""branch"": 1, ""mean"": 37.4331550802139, ""min"": 0.0, ""n"": 187}, {""branch"": 2, ""mean"": 100.0, ""min"": 100.0, ""n"": 157}]",0.5525791515119934,0.5704614266797328,0.5046582114230403,0.520989694392734,3,5,16,0.5917354366211617,0.5294117647058824,3.3333333333333335,0.3149782547497047,0.30128205128205127,9.0,"[{""branch"": 0, ""dominant"": 2, ""fraction"": 0.5897435897435898, ""n"": 156, ""unique"": 3}, {""branch"": 1, ""dominant"": 2, ""fraction"": 0.5294117647058824, ""n"": 187, ""unique"": 4}, {""branch"": 2, ""dominant"": 1, ""fraction"": 0.6560509554140127, ""n"": 157, ""unique"": 3}]","[{""branch"": 0, ""dominant"": 17, ""fraction"": 0.30128205128205127, ""n"": 156, ""unique"": 9}, {""branch"": 1, ""dominant"": 17, ""fraction"": 0.3315508021390374, ""n"": 187, ""unique"": 9}, {""branch"": 2, ""dominant"": 4, ""fraction"": 0.31210191082802546, ""n"": 157, ""unique"": 9}]",0.5983374118804932,2.3274621963500977,0.3277849555015564,0.6697438955307007,0.36417303633763387,1,1,2,9.335267220826058,19.613519327337283,0.9964486557732946,0.9998690775271685,0.9977786831838671,0.36014550533354406,-0.41104028786208885,0.9979646591642315,0.40652712515953976,-0.33107875074299864,66.20000004768372,8.799999952316284,4.8249997198581696,"{""edge_index"": 1, ""edge"": [1, 2], ""accuracy_loss"": 8.799999952316284, ""ablated_accuracy"": 57.40000009536743}",66.20000004768372,31.999999284744263,14.874999597668648,"{""edge_index"": 2, ""edge"": [2, 3], ""accuracy_loss"": 31.999999284744263, ""ablated_accuracy"": 34.20000076293945}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m8_N3_D2/g0000_cycle_chords_seed1_trainseed2,g0000_cycle_chords_seed1_trainseed2,cycle_chords_n5_m8_seed1,500,74.19999837875366,1.7892563343048096,-4.052342414855957,0.4201152496542667,1.771416050002869,0.4409601738328648,"[{""branch"": 0, ""mean"": 0.9589599686719122, ""min"": -3.5900142192840576, ""n"": 168}, {""branch"": 1, ""mean"": 0.4201152496542667, ""min"": -4.052342414855957, ""n"": 163}, {""branch"": 2, ""mean"": 3.9351729316824287, ""min"": 2.0788421630859375, ""n"": 169}]",50.920245398773005,73.91785957736879,0.14755043227665698,"[{""branch"": 0, ""mean"": 70.83333333333333, ""min"": 0.0, ""n"": 168}, {""branch"": 1, ""mean"": 50.920245398773005, ""min"": 0.0, ""n"": 163}, {""branch"": 2, ""mean"": 100.0, ""min"": 100.0, ""n"": 169}]",0.5743604198728192,0.6652859095798044,0.5228645990870918,0.6056379206418177,3,5,14,0.575141201674944,0.35119047619047616,3.3333333333333335,0.336424082707707,0.2085889570552147,8.333333333333334,"[{""branch"": 0, ""dominant"": 2, ""fraction"": 0.35119047619047616, ""n"": 168, ""unique"": 5}, {""branch"": 1, ""dominant"": 2, ""fraction"": 0.37423312883435583, ""n"": 163, ""unique"": 4}, {""branch"": 2, ""dominant"": 3, ""fraction"": 1.0, ""n"": 169, ""unique"": 1}]","[{""branch"": 0, ""dominant"": 8, ""fraction"": 0.31547619047619047, ""n"": 168, ""unique"": 10}, {""branch"": 1, ""dominant"": 11, ""fraction"": 0.2085889570552147, ""n"": 163, ""unique"": 11}, {""branch"": 2, ""dominant"": 15, ""fraction"": 0.48520710059171596, ""n"": 169, ""unique"": 4}]",0.6394227743148804,1.7944495677947998,0.3127744793891907,0.6459101438522339,0.2535473703188291,1,1,3,12.03347086009962,17.182062192738183,0.9959570463019704,0.9996965606531173,0.9973141274026631,0.24913684722587703,-0.6450981312914893,0.9976904476353068,0.3590452246554374,-0.43131550948981284,74.19999837875366,5.399996042251587,2.6749983429908752,"{""edge_index"": 0, ""edge"": [0, 1], ""accuracy_loss"": 5.399996042251587, ""ablated_accuracy"": 68.80000233650208}",74.19999837875366,39.19999897480011,20.72499841451645,"{""edge_index"": 1, ""edge"": [1, 2], ""accuracy_loss"": 39.19999897480011, ""ablated_accuracy"": 34.99999940395355}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m8_N3_D2/g0000_cycle_chords_seed1_trainseed3,g0000_cycle_chords_seed1_trainseed3,cycle_chords_n5_m8_seed1,500,85.19999980926514,1.5770456790924072,-1.82827889919281,1.150823008663514,1.600712042854883,0.1448579621215722,"[{""branch"": 0, ""mean"": 2.1942644887848903, ""min"": 0.03395867347717285, ""n"": 152}, {""branch"": 1, ""mean"": 1.4570486311162456, ""min"": -1.3590373992919922, ""n"": 178}, {""branch"": 2, ""mean"": 1.150823008663514, ""min"": -1.82827889919281, ""n"": 170}]",70.0,85.69288389513109,0.0777972027972027,"[{""branch"": 0, ""mean"": 100.0, ""min"": 100.0, ""n"": 152}, {""branch"": 1, ""mean"": 87.07865168539325, ""min"": 0.0, ""n"": 178}, {""branch"": 2, ""mean"": 70.0, ""min"": 0.0, ""n"": 170}]",0.3734352631382388,0.4718960446361917,0.3405820361812036,0.4303806619584157,3,5,16,0.41236447861226094,0.3,3.6666666666666665,0.2347984137475215,0.21910112359550563,9.0,"[{""branch"": 0, ""dominant"": 3, ""fraction"": 0.45394736842105265, ""n"": 152, ""unique"": 3}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.48314606741573035, ""n"": 178, ""unique"": 3}, {""branch"": 2, ""dominant"": 1, ""fraction"": 0.3, ""n"": 170, ""unique"": 5}]","[{""branch"": 0, ""dominant"": 14, ""fraction"": 0.25, ""n"": 152, ""unique"": 8}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.21910112359550563, ""n"": 178, ""unique"": 8}, {""branch"": 2, ""dominant"": 17, ""fraction"": 0.23529411764705882, ""n"": 170, ""unique"": 11}]",0.780943751335144,2.3055167198181152,0.5768846273422241,1.0509862899780273,0.22703607766730927,1,1,3,6.361396438367592,10.333285108740908,0.995969777690112,0.9997882201426868,0.9945121868733645,0.33551208609696265,-0.4423654719290732,0.9949555901295959,0.3790012851896296,-0.2973235792348156,85.19999980926514,19.199997186660767,13.224998861551285,"{""edge_index"": 5, ""edge"": [4, 3], ""accuracy_loss"": 19.199997186660767, ""ablated_accuracy"": 66.00000262260437}",85.19999980926514,50.999999046325684,31.77499920129776,"{""edge_index"": 2, ""edge"": [2, 3], ""accuracy_loss"": 50.999999046325684, ""ablated_accuracy"": 34.20000076293945}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m8_N3_D2/g0000_cycle_chords_seed1_trainseed4,g0000_cycle_chords_seed1_trainseed4,cycle_chords_n5_m8_seed1,500,75.80000162124634,1.3395757675170898,-4.861469745635986,0.33337566401900315,1.380000377639816,0.4710835715116193,"[{""branch"": 0, ""mean"": 0.5478200252446751, ""min"": -1.1330766677856445, ""n"": 177}, {""branch"": 1, ""mean"": 3.2588054436557696, ""min"": 0.12352752685546875, ""n"": 159}, {""branch"": 2, ""mean"": 0.33337566401900315, ""min"": -4.861469745635986, ""n"": 164}]",29.878048780487806,75.49607275733774,0.2064035287854591,"[{""branch"": 0, ""mean"": 96.61016949152543, ""min"": 0.0, ""n"": 177}, {""branch"": 1, ""mean"": 100.0, ""min"": 100.0, ""n"": 159}, {""branch"": 2, ""mean"": 29.878048780487806, ""min"": 0.0, ""n"": 164}]",0.4850280153396373,0.5026674713337519,0.44190539805714496,0.4579765745171941,3,5,11,0.5646907388485461,0.4573170731707317,4.0,0.42531609038508034,0.35365853658536583,7.666666666666667,"[{""branch"": 0, ""dominant"": 0, ""fraction"": 0.519774011299435, ""n"": 177, ""unique"": 4}, {""branch"": 1, ""dominant"": 3, ""fraction"": 0.7169811320754716, ""n"": 159, ""unique"": 3}, {""branch"": 2, ""dominant"": 1, ""fraction"": 0.4573170731707317, ""n"": 164, ""unique"": 5}]","[{""branch"": 0, ""dominant"": 0, ""fraction"": 0.519774011299435, ""n"": 177, ""unique"": 5}, {""branch"": 1, ""dominant"": 15, ""fraction"": 0.4025157232704403, ""n"": 159, ""unique"": 8}, {""branch"": 2, ""dominant"": 0, ""fraction"": 0.35365853658536583, ""n"": 164, ""unique"": 10}]",0.5741941928863525,2.2666218280792236,0.3218858242034912,0.545540452003479,0.2251866439378838,1,1,3,9.614222268436613,22.067454559519792,0.9967733330127341,0.9999586506922684,0.9984120258030912,0.4308622165974895,-0.36370751008958074,0.9984563325184433,0.44712804317063276,-0.3304690911872882,75.80000162124634,18.599998950958252,10.550002008676529,"{""edge_index"": 7, ""edge"": [0, 2], ""accuracy_loss"": 18.599998950958252, ""ablated_accuracy"": 57.200002670288086}",75.80000162124634,43.00000071525574,24.950001016259193,"{""edge_index"": 2, ""edge"": [2, 3], ""accuracy_loss"": 43.00000071525574, ""ablated_accuracy"": 32.8000009059906}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m8_N3_D2/g0000_cycle_chords_seed1_trainseed5,g0000_cycle_chords_seed1_trainseed5,cycle_chords_n5_m8_seed1,500,81.80000185966492,1.5811165571212769,-3.324824571609497,0.5764664979718572,1.4747159312642149,0.36299392363234984,"[{""branch"": 0, ""mean"": 2.985374647569149, ""min"": 0.01940840482711792, ""n"": 188}, {""branch"": 1, ""mean"": 0.8623066482516383, ""min"": -1.6371426582336426, ""n"": 173}, {""branch"": 2, ""mean"": 0.5764664979718572, ""min"": -3.324824571609497, ""n"": 139}]",65.46762589928058,80.20404485660026,0.09567922571724874,"[{""branch"": 0, ""mean"": 100.0, ""min"": 100.0, ""n"": 188}, {""branch"": 1, ""mean"": 75.14450867052022, ""min"": 0.0, ""n"": 173}, {""branch"": 2, ""mean"": 65.46762589928058, ""min"": 0.0, ""n"": 139}]",0.5246284033293442,0.5976394442926289,0.4809207503792044,0.5478491217430156,3,5,17,0.4952857539328272,0.4892086330935252,4.0,0.3278232167678721,0.2254335260115607,10.333333333333334,"[{""branch"": 0, ""dominant"": 3, ""fraction"": 0.5053191489361702, ""n"": 188, ""unique"": 3}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.4913294797687861, ""n"": 173, ""unique"": 5}, {""branch"": 2, ""dominant"": 1, ""fraction"": 0.4892086330935252, ""n"": 139, ""unique"": 4}]","[{""branch"": 0, ""dominant"": 0, ""fraction"": 0.44148936170212766, ""n"": 188, ""unique"": 8}, {""branch"": 1, ""dominant"": 5, ""fraction"": 0.2254335260115607, ""n"": 173, ""unique"": 12}, {""branch"": 2, ""dominant"": 17, ""fraction"": 0.31654676258992803, ""n"": 139, ""unique"": 11}]",0.740017294883728,1.9809259176254272,0.4387597441673279,0.6630398631095886,0.19296279256645366,1,2,3,8.333497470737015,12.060951249998096,0.9962923458373663,0.9995779125295808,0.9954274869120384,0.36941578448341944,-0.4013700202209226,0.9960132035376226,0.4152543998883774,-0.2992523906308781,81.80000185966492,12.400001287460327,8.425001800060272,"{""edge_index"": 5, ""edge"": [4, 3], ""accuracy_loss"": 12.400001287460327, ""ablated_accuracy"": 69.40000057220459}",81.80000185966492,46.800002455711365,27.175001800060272,"{""edge_index"": 2, ""edge"": [2, 3], ""accuracy_loss"": 46.800002455711365, ""ablated_accuracy"": 34.99999940395355}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m8_N3_D2/g0033_cycle_chords_seed34_trainseed1,g0033_cycle_chords_seed34_trainseed1,cycle_chords_n5_m8_seed34,500,79.40000295639038,2.3332302570343018,-3.2102737426757812,0.7490200614317869,2.2430957525535296,0.29190937080283463,"[{""branch"": 0, ""mean"": 0.7490200614317869, ""min"": -2.904693603515625, ""n"": 156}, {""branch"": 1, ""mean"": 3.6955330754346387, ""min"": -0.13934141397476196, ""n"": 187}, {""branch"": 2, ""mean"": 2.2847341207941625, ""min"": -3.2102737426757812, ""n"": 157}]",50.0,78.05953881262985,0.14081912172890698,"[{""branch"": 0, ""mean"": 50.0, ""min"": 0.0, ""n"": 156}, {""branch"": 1, ""mean"": 99.46524064171123, ""min"": 0.0, ""n"": 187}, {""branch"": 2, ""mean"": 84.71337579617834, ""min"": 0.0, ""n"": 157}]",0.6314829128532184,0.6428612528615383,0.5767192563684697,0.5871108404552922,3,5,10,0.6549893842887474,0.46496815286624205,3.6666666666666665,0.3842652393607808,0.25477707006369427,6.666666666666667,"[{""branch"": 0, ""dominant"": 3, ""fraction"": 0.5, ""n"": 156, ""unique"": 5}, {""branch"": 1, ""dominant"": 4, ""fraction"": 1.0, ""n"": 187, ""unique"": 1}, {""branch"": 2, ""dominant"": 3, ""fraction"": 0.46496815286624205, ""n"": 157, ""unique"": 5}]","[{""branch"": 0, ""dominant"": 7, ""fraction"": 0.3525641025641026, ""n"": 156, ""unique"": 8}, {""branch"": 1, ""dominant"": 9, ""fraction"": 0.5454545454545454, ""n"": 187, ""unique"": 2}, {""branch"": 2, ""dominant"": 7, ""fraction"": 0.25477707006369427, ""n"": 157, ""unique"": 10}]",0.7437453866004944,1.0907752513885498,0.4129202961921692,0.690812885761261,0.225816040528952,1,1,3,10.775605057676346,16.111996875426097,0.9926181692233852,0.9988747014480421,0.990625169285908,0.3562815848235816,-0.343775847517402,0.9925738791120616,0.40561148156191745,-0.28485519420504174,79.40000295639038,12.200003862380981,6.7750029265880585,"{""edge_index"": 2, ""edge"": [2, 3], ""accuracy_loss"": 12.200003862380981, ""ablated_accuracy"": 67.1999990940094}",79.40000295639038,47.00000286102295,27.400003001093864,"{""edge_index"": 1, ""edge"": [1, 2], ""accuracy_loss"": 47.00000286102295, ""ablated_accuracy"": 32.40000009536743}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m8_N3_D2/g0033_cycle_chords_seed34_trainseed2,g0033_cycle_chords_seed34_trainseed2,cycle_chords_n5_m8_seed34,500,62.59999871253967,1.2950698137283325,-3.5975005626678467,-0.14268713750722217,1.275386801512217,0.6533442734017676,"[{""branch"": 0, ""mean"": -0.057672513382775445, ""min"": -3.1848573684692383, ""n"": 168}, {""branch"": 1, ""mean"": -0.14268713750722217, ""min"": -3.5975005626678467, ""n"": 163}, {""branch"": 2, ""mean"": 4.026520055426649, ""min"": 1.271189570426941, ""n"": 169}]",30.67484662576687,62.20907585938261,0.24764215551989976,"[{""branch"": 0, ""mean"": 55.95238095238095, ""min"": 0.0, ""n"": 168}, {""branch"": 1, ""mean"": 30.67484662576687, ""min"": 0.0, ""n"": 163}, {""branch"": 2, ""mean"": 100.0, ""min"": 100.0, ""n"": 169}]",0.5062890480830289,0.5096003086889865,0.4608963483360073,0.4639107290093663,3,4,5,0.6249500853087451,0.5,3.0,0.5263307559201849,0.5,4.0,"[{""branch"": 0, ""dominant"": 1, ""fraction"": 0.5, ""n"": 168, ""unique"": 3}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.558282208588957, ""n"": 163, ""unique"": 4}, {""branch"": 2, ""dominant"": 3, ""fraction"": 0.8165680473372781, ""n"": 169, ""unique"": 2}]","[{""branch"": 0, ""dominant"": 2, ""fraction"": 0.5, ""n"": 168, ""unique"": 4}, {""branch"": 1, ""dominant"": 2, ""fraction"": 0.558282208588957, ""n"": 163, ""unique"": 5}, {""branch"": 2, ""dominant"": 6, ""fraction"": 0.5207100591715976, ""n"": 169, ""unique"": 3}]",0.5449081063270569,0.8374954462051392,0.3474106192588806,0.6646875143051147,0.18383269696152338,1,1,4,8.899708684086509,20.95580461824208,0.976830391110451,0.9999556083933232,0.9993671957090894,0.48841624839063785,-0.2295401809620753,0.9985333838994748,0.49198850740345973,-0.23584961426264817,62.59999871253967,3.600001335144043,1.3749994337558746,"{""edge_index"": 5, ""edge"": [0, 3], ""accuracy_loss"": 3.600001335144043, ""ablated_accuracy"": 58.99999737739563}",62.59999871253967,31.799998879432678,20.72499878704548,"{""edge_index"": 2, ""edge"": [2, 3], ""accuracy_loss"": 31.799998879432678, ""ablated_accuracy"": 30.799999833106995}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m8_N3_D2/g0033_cycle_chords_seed34_trainseed3,g0033_cycle_chords_seed34_trainseed3,cycle_chords_n5_m8_seed34,500,64.20000195503235,0.8596345782279968,-3.256521701812744,-0.12835480959227916,0.8414420014126542,0.6590074760939844,"[{""branch"": 0, ""mean"": -0.09492944592708036, ""min"": -3.0632741451263428, ""n"": 152}, {""branch"": 1, ""mean"": -0.12835480959227916, ""min"": -3.256521701812744, ""n"": 178}, {""branch"": 2, ""mean"": 2.747610259757322, ""min"": 1.9089808464050293, ""n"": 170}]",33.146067415730336,64.55746106840134,0.23012722646310446,"[{""branch"": 0, ""mean"": 60.526315789473685, ""min"": 0.0, ""n"": 152}, {""branch"": 1, ""mean"": 33.146067415730336, ""min"": 0.0, ""n"": 178}, {""branch"": 2, ""mean"": 100.0, ""min"": 100.0, ""n"": 170}]",0.5090637403376332,0.5114604168109526,0.4642785037845483,0.46646433097850704,3,3,4,0.6557017543859649,0.46710526315789475,2.3333333333333335,0.63609391124871,0.46710526315789475,2.6666666666666665,"[{""branch"": 0, ""dominant"": 1, ""fraction"": 0.46710526315789475, ""n"": 152, ""unique"": 3}, {""branch"": 1, ""dominant"": 1, ""fraction"": 0.5, ""n"": 178, ""unique"": 3}, {""branch"": 2, ""dominant"": 4, ""fraction"": 1.0, ""n"": 170, ""unique"": 1}]","[{""branch"": 0, ""dominant"": 2, ""fraction"": 0.46710526315789475, ""n"": 152, ""unique"": 3}, {""branch"": 1, ""dominant"": 2, ""fraction"": 0.5, ""n"": 178, ""unique"": 3}, {""branch"": 2, ""dominant"": 9, ""fraction"": 0.9411764705882353, ""n"": 170, ""unique"": 2}]",0.49111902713775635,0.7424136996269226,0.4174855947494507,0.6603294610977173,0.15659042658935673,1,2,4,9.750921957186296,21.32203703100333,0.9875033890668192,0.9999909225348342,0.9994677963991621,0.49032748208545074,-0.27469838530834534,0.9990060936582535,0.48533691816028063,-0.2727446482993615,64.20000195503235,6.999999284744263,1.900002360343933,"{""edge_index"": 5, ""edge"": [0, 3], ""accuracy_loss"": 6.999999284744263, ""ablated_accuracy"": 57.200002670288086}",64.20000195503235,31.600001454353333,19.575001299381256,"{""edge_index"": 3, ""edge"": [3, 4], ""accuracy_loss"": 31.600001454353333, ""ablated_accuracy"": 32.600000500679016}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m8_N3_D2/g0033_cycle_chords_seed34_trainseed4,g0033_cycle_chords_seed34_trainseed4,cycle_chords_n5_m8_seed34,500,83.99999737739563,1.8125953674316406,-3.899613857269287,1.1166675307038354,1.799533439247771,0.15255619844122092,"[{""branch"": 0, ""mean"": 2.352052442771567, ""min"": -0.3308517336845398, ""n"": 177}, {""branch"": 1, ""mean"": 1.929880344267911, ""min"": -3.899613857269287, ""n"": 159}, {""branch"": 2, ""mean"": 1.1166675307038354, ""min"": -2.4445295333862305, ""n"": 164}]",56.60377358490566,83.32867506801067,0.11271638852017918,"[{""branch"": 0, ""mean"": 98.87005649717514, ""min"": 0.0, ""n"": 177}, {""branch"": 1, ""mean"": 56.60377358490566, ""min"": 0.0, ""n"": 159}, {""branch"": 2, ""mean"": 94.51219512195122, ""min"": 0.0, ""n"": 164}]",0.5460867690064789,0.558882006128594,0.49753557196601605,0.5091932168336522,3,5,9,0.5073841088586774,0.2893081761006289,3.6666666666666665,0.4462806676355859,0.27672955974842767,5.666666666666667,"[{""branch"": 0, ""dominant"": 0, ""fraction"": 0.6779661016949152, ""n"": 177, ""unique"": 3}, {""branch"": 1, ""dominant"": 3, ""fraction"": 0.2893081761006289, ""n"": 159, ""unique"": 5}, {""branch"": 2, ""dominant"": 4, ""fraction"": 0.5548780487804879, ""n"": 164, ""unique"": 3}]","[{""branch"": 0, ""dominant"": 0, ""fraction"": 0.6779661016949152, ""n"": 177, ""unique"": 4}, {""branch"": 1, ""dominant"": 3, ""fraction"": 0.27672955974842767, ""n"": 159, ""unique"": 9}, {""branch"": 2, ""dominant"": 3, ""fraction"": 0.38414634146341464, ""n"": 164, ""unique"": 4}]",0.7136595249176025,1.3570499420166016,0.4108874201774597,0.6483648419380188,0.21759064431328046,1,2,3,8.367774211619523,13.2545951655559,0.9993042423782856,0.9997971157054563,0.9996101989116007,0.2536372064048673,-0.43825669360569974,0.9995609333773666,0.31733176381702843,-0.3430951346188326,83.99999737739563,15.599995851516724,9.52499732375145,"{""edge_index"": 4, ""edge"": [4, 0], ""accuracy_loss"": 15.599995851516724, ""ablated_accuracy"": 68.4000015258789}",83.99999737739563,51.19999647140503,30.574997887015343,"{""edge_index"": 3, ""edge"": [3, 4], ""accuracy_loss"": 51.19999647140503, ""ablated_accuracy"": 32.8000009059906}"
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n5_m8_N3_D2/g0033_cycle_chords_seed34_trainseed5,g0033_cycle_chords_seed34_trainseed5,cycle_chords_n5_m8_seed34,500,75.19999742507935,1.8363385200500488,-4.246828079223633,0.6096560643242963,1.9468721521229722,0.3281002430361404,"[{""branch"": 0, ""mean"": 1.7468428094970418, ""min"": -4.246828079223633, ""n"": 188}, {""branch"": 1, ""mean"": 0.6096560643242963, ""min"": -1.971883773803711, ""n"": 173}, {""branch"": 2, ""mean"": 3.484117582547579, ""min"": 0.9864081144332886, ""n"": 139}]",37.234042553191486,77.92194482023531,0.17899951773422762,"[{""branch"": 0, ""mean"": 37.234042553191486, ""min"": 0.0, ""n"": 188}, {""branch"": 1, ""mean"": 96.53179190751445, ""min"": 0.0, ""n"": 173}, {""branch"": 2, ""mean"": 100.0, ""min"": 100.0, ""n"": 139}]",0.5673046133042756,0.5977607942875826,0.5200415352895101,0.5479603618708111,3,5,9,0.6351356990904632,0.5664739884393064,3.6666666666666665,0.45348729010887956,0.2925531914893617,5.666666666666667,"[{""branch"": 0, ""dominant"": 3, ""fraction"": 0.5691489361702128, ""n"": 188, ""unique"": 5}, {""branch"": 1, ""dominant"": 3, ""fraction"": 0.5664739884393064, ""n"": 173, ""unique"": 3}, {""branch"": 2, ""dominant"": 4, ""fraction"": 0.7697841726618705, ""n"": 139, ""unique"": 3}]","[{""branch"": 0, ""dominant"": 7, ""fraction"": 0.2925531914893617, ""n"": 188, ""unique"": 8}, {""branch"": 1, ""dominant"": 7, ""fraction"": 0.3988439306358382, ""n"": 173, ""unique"": 5}, {""branch"": 2, ""dominant"": 9, ""fraction"": 0.6690647482014388, ""n"": 139, ""unique"": 4}]",0.4975987374782562,0.97001713514328,0.2610630393028259,0.6488406658172607,0.40571771767069853,1,1,2,11.845298305561881,17.358778885862215,0.998723289196465,0.9999133603003298,0.9994633603802103,0.36192013997796496,-0.442225471230666,0.9994242670146771,0.3932339099067432,-0.36145107921851694,75.19999742507935,13.799995183944702,5.624998360872269,"{""edge_index"": 0, ""edge"": [0, 1], ""accuracy_loss"": 13.799995183944702, ""ablated_accuracy"": 61.400002241134644}",75.19999742507935,39.59999680519104,24.174997583031654,"{""edge_index"": 1, ""edge"": [1, 2], ""accuracy_loss"": 39.59999680519104, ""ablated_accuracy"": 35.600000619888306}"
