idx,selected,selection_arms,topology_id,topology_name,base_id,base_family,base_seed,rewire_seed,n_nodes,n_edges,p,edge_json,cluster_edge_json,d_rel,rank_D,effective_rank_D,condition_number_D,condition_number_D_log,root_tree_count_gini,edge_participation_gini,bottleneck_edge_fraction_095,mean_shortest_path,in_degree_sequence,out_degree_sequence,in_degree_cv,out_degree_cv,n_trees_total_enum,n_trees_total_enum_log,normal_fan_branch_root_nmi_mean,normal_fan_branch_tree_nmi_mean,normal_fan_active_tree_count_mean,normal_fan_branch_active_tree_count_min_mean,normal_fan_score,normal_fan_score_within_base_z,tree_count_within_base_z,cross_contrast_effective_rank_mean,cross_all_supported_effective_rank
458,0,,mb0458_base05_redundant_paths_seed1_rw1815058,multibase_base05_redundant_paths_seed1_rewire_seed1815058,base05_redundant_paths_seed1,redundant_paths,1,1815058,5,12,8,topologies/mb0458_base05_redundant_paths_seed1_rw1815058.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0458_base05_redundant_paths_seed1_rw1815058.json,88,11,8.367758861948351,4.047539430960533,0.6071910883247718,0.15000000000000013,0.08333333333333348,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,64,1.806179973983887,0.013603020389163535,0.10040758891113427,53.125,36.875,-0.9188849400510856,-1.3610032764038313,-1.9476700798891404,8.470830404759731,8.470830404759731
459,0,,mb0459_base05_redundant_paths_seed1_rw9579974,multibase_base05_redundant_paths_seed1_rewire_seed9579974,base05_redundant_paths_seed1,redundant_paths,1,9579974,5,12,8,topologies/mb0459_base05_redundant_paths_seed1_rw9579974.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0459_base05_redundant_paths_seed1_rw9579974.json,88,11,8.787987373918762,3.632691416298082,0.5602285077193409,0.18765432098765444,0.11676954732510314,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,81,1.9084850188786497,0.021594681391912493,0.11155971263005957,63.25,42.375,3.4896690442625675,0.8231448868158066,0.34812395329120016,8.957012897864276,8.957012897864276
460,0,,mb0460_base05_redundant_paths_seed1_rw9068110,multibase_base05_redundant_paths_seed1_rewire_seed9068110,base05_redundant_paths_seed1,redundant_paths,1,9068110,5,12,8,topologies/mb0460_base05_redundant_paths_seed1_rw9068110.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0460_base05_redundant_paths_seed1_rw9068110.json,88,11,8.923978353265884,3.583587908030026,0.554318062497225,0.15000000000000013,0.12187499999999951,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,80,1.9030899869919435,0.015347258043871216,0.10313637391820578,60.5,39.0,1.1447636400560879,-0.33860131153969486,0.22705580824460286,9.069864793201104,9.069864793201102
461,0,,mb0461_base05_redundant_paths_seed1_rw2814402,multibase_base05_redundant_paths_seed1_rewire_seed2814402,base05_redundant_paths_seed1,redundant_paths,1,2814402,5,12,8,topologies/mb0461_base05_redundant_paths_seed1_rw2814402.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0461_base05_redundant_paths_seed1_rw2814402.json,88,11,9.030370659559939,3.3390188131595386,0.5236188660230312,0.14222222222222225,0.11759259259259247,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,90,1.954242509439325,0.018083624467927155,0.11119757618432904,64.125,42.375,3.584851673990074,0.8703016113630084,1.3749528248347755,9.210981847615388,9.210981847615388
462,0,,mb0462_base05_redundant_paths_seed1_rw8968862,multibase_base05_redundant_paths_seed1_rewire_seed8968862,base05_redundant_paths_seed1,redundant_paths,1,8968862,5,12,8,topologies/mb0462_base05_redundant_paths_seed1_rw8968862.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0462_base05_redundant_paths_seed1_rw8968862.json,88,11,8.691650464101476,3.4459158939296697,0.5373046732141574,0.10000000000000009,0.10416666666666696,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,72,1.8573324964312685,0.01696908628167907,0.10860290229534963,57.375,38.625,1.1616107796890494,-0.3302546633607759,-0.7997730632989677,8.846628892784908,8.84662889278491
463,0,,mb0463_base05_redundant_paths_seed1_rw8343678,multibase_base05_redundant_paths_seed1_rewire_seed8343678,base05_redundant_paths_seed1,redundant_paths,1,8343678,5,12,8,topologies/mb0463_base05_redundant_paths_seed1_rw8343678.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0463_base05_redundant_paths_seed1_rw8343678.json,88,11,8.38846496053836,3.8873688649883364,0.5896557519583604,0.17142857142857149,0.11375661375661394,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,63,1.7993405494535817,0.015608635725269583,0.0946211095169851,51.5,36.5,-1.9250194173023787,-1.8594766484572505,-2.101151367573578,8.520805289240869,8.520805289240869
464,1,arm_A_high_normal_fan,mb0464_base05_redundant_paths_seed1_rw1979299,multibase_base05_redundant_paths_seed1_rewire_seed1979299,base05_redundant_paths_seed1,redundant_paths,1,1979299,5,12,8,topologies/mb0464_base05_redundant_paths_seed1_rw1979299.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0464_base05_redundant_paths_seed1_rw1979299.json,88,11,8.930546718084331,3.5281721389892544,0.5475497661393126,0.14634146341463428,0.128048780487805,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,82,1.9138138523837167,0.018998046155402515,0.11517484947108322,64.5,42.25,4.050410683091034,1.1009554398556007,0.46770656211883693,9.102647298864982,9.102647298864984
465,0,,mb0465_base05_redundant_paths_seed1_rw782140,multibase_base05_redundant_paths_seed1_rewire_seed782140,base05_redundant_paths_seed1,redundant_paths,1,782140,5,12,8,topologies/mb0465_base05_redundant_paths_seed1_rw782140.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0465_base05_redundant_paths_seed1_rw782140.json,88,11,9.030370659559939,3.339018813159538,0.5236188660230311,0.14222222222222225,0.11759259259259247,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,90,1.954242509439325,0.014057422891601622,0.11542823828076532,68.375,43.25,4.969211798587827,1.5561608827098756,1.3749528248347755,9.210981847615379,9.210981847615379
466,0,,mb0466_base05_redundant_paths_seed1_rw6639792,multibase_base05_redundant_paths_seed1_rewire_seed6639792,base05_redundant_paths_seed1,redundant_paths,1,6639792,5,12,8,topologies/mb0466_base05_redundant_paths_seed1_rw6639792.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0466_base05_redundant_paths_seed1_rw6639792.json,88,11,9.016559513983184,3.31221916580842,0.5201190658399228,0.1333333333333333,0.1245210727969348,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,87,1.9395192526186185,0.012883187986624009,0.10977014902372223,64.0,42.25,3.369974229566863,0.7638439889262145,1.0445530367037976,9.192613675321608,9.192613675321608
467,0,,mb0467_base05_redundant_paths_seed1_rw8438621,multibase_base05_redundant_paths_seed1_rewire_seed8438621,base05_redundant_paths_seed1,redundant_paths,1,8438621,5,12,8,topologies/mb0467_base05_redundant_paths_seed1_rw8438621.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0467_base05_redundant_paths_seed1_rw8438621.json,88,11,8.904568332824699,3.5619418892096566,0.5516868299499512,0.17000000000000015,0.12968749999999996,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,80,1.9030899869919435,0.014928971279948817,0.11127535912264364,59.25,38.75,1.7865531991764938,-0.02063685160247357,0.22705580824460286,9.062040150953687,9.062040150953687
468,0,,mb0468_base05_redundant_paths_seed1_rw5011226,multibase_base05_redundant_paths_seed1_rewire_seed5011226,base05_redundant_paths_seed1,redundant_paths,1,5011226,5,12,8,topologies/mb0468_base05_redundant_paths_seed1_rw5011226.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0468_base05_redundant_paths_seed1_rw5011226.json,88,11,8.651766650724394,3.619849111750166,0.5586904679640969,0.12222222222222223,0.12037037037037024,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,72,1.8573324964312685,0.012130412813896277,0.10861060108732593,54.25,36.875,0.1705825734071921,-0.8212438730089276,-0.7997730632989677,8.79595765661349,8.79595765661349
469,0,,mb0469_base05_redundant_paths_seed1_rw4043778,multibase_base05_redundant_paths_seed1_rewire_seed4043778,base05_redundant_paths_seed1,redundant_paths,1,4043778,5,12,8,topologies/mb0469_base05_redundant_paths_seed1_rw4043778.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0469_base05_redundant_paths_seed1_rw4043778.json,88,11,8.823847727325367,3.715846718466723,0.5700577907099037,0.1692307692307693,0.12553418803418803,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,78,1.8920946026904804,0.015073753713867145,0.11441662195616664,59.75,39.125,2.323260040083204,0.24526604193696158,-0.019688012627482473,8.966546296113714,8.966546296113714
470,0,,mb0470_base05_redundant_paths_seed1_rw8610435,multibase_base05_redundant_paths_seed1_rewire_seed8610435,base05_redundant_paths_seed1,redundant_paths,1,8610435,5,12,8,topologies/mb0470_base05_redundant_paths_seed1_rw8610435.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0470_base05_redundant_paths_seed1_rw8610435.json,88,11,8.809708901937443,3.577730607054505,0.55360763632238,0.17142857142857149,0.12716450216450226,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,77,1.8864907251724818,0.020865522774982284,0.10899278256027897,57.25,38.875,1.258260595653849,-0.282371044658101,-0.14544279414122444,8.963236268649787,8.963236268649787
471,1,arm_A_low_normal_fan,mb0471_base05_redundant_paths_seed1_rw2745363,multibase_base05_redundant_paths_seed1_rewire_seed2745363,base05_redundant_paths_seed1,redundant_paths,1,2745363,5,12,8,topologies/mb0471_base05_redundant_paths_seed1_rw2745363.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0471_base05_redundant_paths_seed1_rw2745363.json,88,11,8.823847727325367,3.7158467184667225,0.5700577907099037,0.1692307692307693,0.12553418803418803,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,78,1.8920946026904804,0.018227084453015886,0.09054008125278012,58.0,40.375,-0.24901112660166302,-1.0291249180032198,-0.019688012627482473,8.966546296113718,8.966546296113718
472,0,,mb0472_base05_redundant_paths_seed1_rw8240503,multibase_base05_redundant_paths_seed1_rewire_seed8240503,base05_redundant_paths_seed1,redundant_paths,1,8240503,5,12,8,topologies/mb0472_base05_redundant_paths_seed1_rw8240503.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0472_base05_redundant_paths_seed1_rw8240503.json,88,11,8.930546718084331,3.528172138989255,0.5475497661393126,0.14634146341463428,0.128048780487805,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,82,1.9138138523837167,0.011979066409344557,0.11106757572670331,63.125,40.875,2.9802582973490304,0.5707654101995605,0.46770656211883693,9.102647298864992,9.10264729886499
473,0,,mb0473_base05_redundant_paths_seed1_rw7051727,multibase_base05_redundant_paths_seed1_rewire_seed7051727,base05_redundant_paths_seed1,redundant_paths,1,7051727,5,12,8,topologies/mb0473_base05_redundant_paths_seed1_rw7051727.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0473_base05_redundant_paths_seed1_rw7051727.json,88,11,8.809708901937443,3.5777306070545056,0.5536076363223801,0.17142857142857149,0.12716450216450226,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,77,1.8864907251724818,0.016344906523784234,0.11017951981113458,57.25,38.5,1.2818711526367061,-0.27067356860355096,-0.14544279414122444,8.963236268649782,8.963236268649784
474,0,,mb0474_base05_redundant_paths_seed1_rw5465546,multibase_base05_redundant_paths_seed1_rewire_seed5465546,base05_redundant_paths_seed1,redundant_paths,1,5465546,5,12,8,topologies/mb0474_base05_redundant_paths_seed1_rw5465546.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0474_base05_redundant_paths_seed1_rw5465546.json,88,11,8.599974104082403,3.9320337442712994,0.5946172362424829,0.19999999999999996,0.10185185185185186,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,72,1.8573324964312685,0.017501947172636898,0.10847134130460268,56.0,37.75,0.6800435751260983,-0.5688394984462732,-0.7997730632989677,8.712682790443992,8.712682790443992
475,1,arm_A_low_normal_fan,mb0475_base05_redundant_paths_seed1_rw4566505,multibase_base05_redundant_paths_seed1_rewire_seed4566505,base05_redundant_paths_seed1,redundant_paths,1,4566505,5,12,8,topologies/mb0475_base05_redundant_paths_seed1_rw4566505.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0475_base05_redundant_paths_seed1_rw4566505.json,88,11,8.930546718084335,3.528172138989252,0.5475497661393123,0.14634146341463428,0.128048780487805,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,82,1.9138138523837167,0.015062606997638655,0.09620120882188568,59.25,40.125,0.5037242432650099,-0.6561941154464926,0.46770656211883693,9.102647298864987,9.102647298864987
476,0,,mb0476_base05_redundant_paths_seed1_rw9111739,multibase_base05_redundant_paths_seed1_rewire_seed9111739,base05_redundant_paths_seed1,redundant_paths,1,9111739,5,12,8,topologies/mb0476_base05_redundant_paths_seed1_rw9111739.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0476_base05_redundant_paths_seed1_rw9111739.json,88,11,8.370188112052416,4.22669829278332,0.6260012484309159,0.20625000000000004,0.10091145833333348,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,64,1.806179973983887,0.018380421499720034,0.09559743992261226,54.375,37.875,-0.9717333140560003,-1.3871861652655066,-1.9476700798891404,8.46519094547643,8.46519094547643
477,0,,mb0477_base05_redundant_paths_seed1_rw959738,multibase_base05_redundant_paths_seed1_rewire_seed959738,base05_redundant_paths_seed1,redundant_paths,1,959738,5,12,8,topologies/mb0477_base05_redundant_paths_seed1_rw959738.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0477_base05_redundant_paths_seed1_rw959738.json,88,11,8.370188112052416,4.22669829278332,0.6260012484309159,0.20625000000000004,0.10091145833333348,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,64,1.806179973983887,0.010127174934464241,0.08773943269252701,51.375,36.25,-2.7846464103274435,-2.2853652106820417,-1.9476700798891404,8.465190945476438,8.465190945476438
478,0,,mb0478_base05_redundant_paths_seed1_rw1693351,multibase_base05_redundant_paths_seed1_rewire_seed1693351,base05_redundant_paths_seed1,redundant_paths,1,1693351,5,12,8,topologies/mb0478_base05_redundant_paths_seed1_rw1693351.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0478_base05_redundant_paths_seed1_rw1693351.json,88,11,8.904568332824699,3.561941889209657,0.5516868299499512,0.17000000000000015,0.12968749999999996,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,80,1.9030899869919435,0.021052414149377793,0.1069350845285185,61.75,40.25,2.124861507856674,0.14697263523492002,0.22705580824460286,9.062040150953687,9.062040150953687
479,0,,mb0479_base05_redundant_paths_seed1_rw2016738,multibase_base05_redundant_paths_seed1_rewire_seed2016738,base05_redundant_paths_seed1,redundant_paths,1,2016738,5,12,8,topologies/mb0479_base05_redundant_paths_seed1_rw2016738.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0479_base05_redundant_paths_seed1_rw2016738.json,88,11,9.01655951398318,3.3122191658084197,0.5201190658399227,0.1333333333333333,0.1245210727969348,0.0,1.4,2 2 3 3 2,3 3 2 2 2,0.2041241452319315,0.2041241452319315,87,1.9395192526186185,0.017125679026163045,0.11191576516388546,64.0,43.25,3.8994357563495865,1.0261573064749365,1.0445530367037976,9.192613675321605,9.192613675321605
480,0,,mb0480_base06_two_module_seed2_rw2195586,multibase_base06_two_module_seed2_rewire_seed2195586,base06_two_module_seed2,two_module,2,2195586,5,12,8,topologies/mb0480_base06_two_module_seed2_rw2195586.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0480_base06_two_module_seed2_rw2195586.json,88,11,8.981349769373672,3.5330308664051278,0.5481474316751133,0.16470588235294126,0.23406862745098067,0.0,1.45,2 3 3 2 2,1 2 4 2 3,0.2041241452319315,0.4249182927993988,68,1.8325089127062364,0.012129509226479242,0.09718396165784535,54.5,37.125,-0.9929373255741967,1.1736720786404315,1.2985370165331336,9.093154665203416,9.093154665203418
481,0,,mb0481_base06_two_module_seed2_rw2810070,multibase_base06_two_module_seed2_rewire_seed2810070,base06_two_module_seed2,two_module,2,2810070,5,12,8,topologies/mb0481_base06_two_module_seed2_rw2810070.json,/home/aadarwal/repos/topology/ICL/results/next_phase_stats/multibase_normal_fan_tree_count_n5_m12_N3_D2/topologies/mb0481_base06_two_module_seed2_rw2810070.json,88,11,8.449652913689354,3.717615893810277,0.5702645162007841,0.1692307692307693,0.22596153846153832,0.0,1.4,2 3 3 2 2,1 2 4 2 3,0.2041241452319315,0.4249182927993988,52,1.7160033436347992,0.014008101937827214,0.09457210671696596,45.0,32.5,-4.098044523237611,-0.10008492269737271,-0.3800704989967445,8.486620686022304,8.486620686022304
